local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
54,10,5,2,0.028723876923322678,45.04424778761062,509,1130
1,9,5,1,0.05785597860813141,30.603448275862068,284,928
1,10,5,2,0.024456454440951347,56.25,522,928
51,9,5,1,0.060546308755874634,20.781696854146805,218,1049
51,10,5,2,0.029790539294481277,50.52430886558628,530,1049
20,9,5,1,0.05684845522046089,42.75092936802974,345,807
20,10,5,2,0.032077860087156296,54.0272614622057,436,807
46,9,5,1,0.05614333227276802,19.327731092436977,368,1904
46,10,5,2,0.03174563869833946,35.50420168067227,676,1904
92,9,5,1,0.0523337684571743,26.763848396501455,459,1715
92,10,5,2,0.03082003816962242,40.816326530612244,700,1715
90,9,5,1,0.05664616823196411,45.64254062038405,309,677
90,10,5,2,0.023009005934000015,66.46971935007386,450,677
82,9,5,1,0.07713187485933304,12.4,62,500
82,10,5,2,0.04910092428326607,34.2,171,500
41,11,6,1,0.06057051569223404,45.618915159944365,328,719
41,12,6,2,0.02999371476471424,64.81223922114047,466,719
84,11,6,1,0.06218550354242325,27.647058823529413,329,1190
84,12,6,2,0.03249633312225342,39.747899159663866,473,1190
93,11,6,1,0.0552106536924839,24.799081515499427,432,1742
93,12,6,2,0.031707488000392914,40.87256027554535,712,1742
94,11,6,1,0.05541732907295227,18.351383874849578,305,1662
94,12,6,2,0.03368360176682472,35.07821901323707,583,1662
55,11,6,1,0.056878864765167236,21.475256769374415,230,1071
55,12,6,2,0.029941551387310028,46.31185807656396,496,1071
85,11,6,1,0.053775154054164886,20.92555331991952,416,1988
85,12,6,2,0.03550597280263901,32.645875251509054,649,1988
52,11,6,1,0.057414837181568146,42.45283018867924,270,636
52,12,6,2,0.03141029551625252,67.13836477987421,427,636
32,11,6,1,0.06166689842939377,26.39455782312925,194,735
32,12,6,2,0.02299460582435131,45.17006802721089,332,735
43,11,6,1,0.06311489641666412,31.289640591966172,296,946
43,12,6,2,0.03684862330555916,34.038054968287526,322,946
95,11,6,1,0.05164872854948044,54.42404006677797,326,599
95,12,6,2,0.029870562255382538,81.80300500834724,490,599
54,13,7,1,0.05530650541186333,29.734513274336283,336,1130
54,14,7,2,0.028580190613865852,40.61946902654867,459,1130
60,13,7,1,0.05014276131987572,24.292770543331837,541,2227
60,14,7,2,0.0284340251237154,45.57700942972609,1015,2227
32,13,7,1,0.06128261983394623,28.163265306122447,207,735
32,14,7,2,0.022404614835977554,51.156462585034014,376,735
23,13,7,1,0.06007566303014755,43.21678321678321,309,715
23,14,7,2,0.04019846022129059,61.25874125874125,438,715
69,13,7,1,0.0573410801589489,47.62711864406779,281,590
69,14,7,2,0.032489266246557236,76.27118644067797,450,590
52,13,7,1,0.057084280997514725,42.924528301886795,273,636
52,14,7,2,0.0321473553776741,67.13836477987421,427,636
79,13,7,1,0.09892191737890244,7.614213197969544,15,197
79,14,7,2,0.08405368030071259,30.456852791878177,60,197
83,13,7,1,0.05491150543093681,19.662058371735792,384,1953
83,14,7,2,0.033742181956768036,37.83922171018945,739,1953
9,13,7,1,0.05037505552172661,26.35294117647059,336,1275
9,14,7,2,0.01999865099787712,54.11764705882353,690,1275
90,13,7,1,0.057277802377939224,45.79025110782865,310,677
90,14,7,2,0.023924481123685837,63.95864106351551,433,677
64,15,8,1,0.06535682827234268,17.418677859391394,166,953
64,16,8,2,0.03802133724093437,30.115424973767052,287,953
23,15,8,1,0.06179158762097359,43.4965034965035,311,715
23,16,8,2,0.03834358602762222,61.25874125874125,438,715
12,15,8,1,0.08754870295524597,4.437869822485207,15,338
12,16,8,2,0.04753589257597923,40.23668639053255,136,338
0,15,8,1,0.058441389352083206,22.20881110440555,368,1657
0,16,8,2,0.03533222898840904,30.11466505733253,499,1657
58,15,8,1,0.05866316333413124,42.465753424657535,341,803
58,16,8,2,0.035192474722862244,45.20547945205479,363,803
28,15,8,1,0.05650612711906433,25.553447185325744,404,1581
28,16,8,2,0.03356155753135681,37.444655281467426,592,1581
45,15,8,1,0.06908988952636719,29.14798206278027,195,669
45,16,8,2,0.04082154482603073,52.76532137518684,353,669
16,15,8,1,0.061156198382377625,39.26553672316384,278,708
16,16,8,2,0.03722205385565758,60.16949152542372,426,708
11,15,8,1,0.053977418690919876,48.31460674157304,344,712
11,16,8,2,0.028805159032344818,59.41011235955056,423,712
62,15,8,1,0.0695950835943222,23.591549295774648,134,568
62,16,8,2,0.040998853743076324,46.478873239436616,264,568
37,17,9,1,0.05231251195073128,34.720992028343666,392,1129
37,18,9,2,0.02549338899552822,62.8875110717449,710,1129
84,17,9,1,0.06359193474054337,25.462184873949578,303,1190
84,18,9,2,0.03270012512803078,37.81512605042017,450,1190
60,17,9,1,0.05001768842339516,23.170184104176023,516,2227
60,18,9,2,0.028081731870770454,45.84643017512349,1021,2227
12,17,9,1,0.08733627200126648,6.804733727810651,23,338
12,18,9,2,0.04881056025624275,39.94082840236686,135,338
87,17,9,1,0.05877925083041191,26.08311229000884,295,1131
87,18,9,2,0.03178606182336807,34.92484526967286,395,1131
98,17,9,1,0.08255670964717865,3.2171581769436997,12,373
98,18,9,2,0.04810747504234314,41.01876675603217,153,373
51,17,9,1,0.060473959892988205,22.21163012392755,233,1049
51,18,9,2,0.030610844492912292,45.567206863679694,478,1049
76,17,9,1,0.08678800612688065,7.510729613733906,35,466
76,18,9,2,0.0490613617002964,38.62660944206009,180,466
36,17,9,1,0.087918721139431,16.666666666666664,68,408
36,18,9,2,0.05603102967143059,37.00980392156863,151,408
92,17,9,1,0.05136062949895859,27.17201166180758,466,1715
92,18,9,2,0.030933579429984093,40.75801749271137,699,1715
71,19,10,1,0.06500371545553207,17.359413202933986,142,818
71,20,10,2,0.031012943014502525,39.36430317848411,322,818
14,19,10,1,0.06266307085752487,21.02665350444225,213,1013
14,20,10,2,0.035887956619262695,33.85982230997038,343,1013
55,19,10,1,0.0568215548992157,22.3155929038282,239,1071
55,20,10,2,0.029248932376503944,46.21848739495798,495,1071
43,19,10,1,0.0616147555410862,32.241014799154335,305,946
43,20,10,2,0.03666834160685539,38.47780126849894,364,946
88,19,10,1,0.07445518672466278,23.383084577114428,141,603
88,20,10,2,0.047495875507593155,47.09784411276949,284,603
30,19,10,1,0.08179416507482529,14.609053497942387,71,486
30,20,10,2,0.040825773030519485,43.415637860082306,211,486
56,19,10,1,0.08277983218431473,0.0,0,186
56,20,10,2,0.06758643686771393,33.33333333333333,62,186
96,19,10,1,0.07828159630298615,15.755627009646304,49,311
96,20,10,2,0.05359797924757004,43.40836012861736,135,311
98,19,10,1,0.08271048963069916,3.485254691689008,13,373
98,20,10,2,0.04821525886654854,41.28686327077748,154,373
5,19,10,1,0.05130574479699135,21.375921375921376,348,1628
5,20,10,2,0.025893792510032654,50.0,814,1628
24,21,11,1,0.07766450196504593,7.6923076923076925,24,312
24,22,11,2,0.042331382632255554,50.0,156,312
78,21,11,1,0.08365966379642487,9.615384615384617,40,416
78,22,11,2,0.04744016379117966,40.86538461538461,170,416
29,21,11,1,0.049002744257450104,28.61111111111111,412,1440
29,22,11,2,0.027722563594579697,46.25,666,1440
5,21,11,1,0.05232880637049675,23.955773955773957,390,1628
5,22,11,2,0.02630850113928318,47.6044226044226,775,1628
92,21,11,1,0.05214497074484825,26.472303206997083,454,1715
92,22,11,2,0.030995313078165054,39.650145772594755,680,1715
11,21,11,1,0.05416065827012062,49.157303370786515,350,712
11,22,11,2,0.028033224865794182,56.03932584269663,399,712
87,21,11,1,0.05780278891324997,27.055702917771885,306,1131
87,22,11,2,0.0322512611746788,35.54376657824933,402,1131
10,21,11,1,0.05759318917989731,24.274099883855982,209,861
10,22,11,2,0.022281918674707413,50.522648083623686,435,861
26,21,11,1,0.05482674390077591,22.821576763485478,330,1446
26,22,11,2,0.03487306088209152,35.26970954356847,510,1446
13,21,11,1,0.05851030349731445,17.507598784194528,288,1645
13,22,11,2,0.03287099674344063,37.32522796352583,614,1645
36,23,12,1,0.08905073255300522,15.686274509803921,64,408
36,24,12,2,0.05524447187781334,37.00980392156863,151,408
80,23,12,1,0.071135014295578,19.501466275659823,133,682
80,24,12,2,0.03849319368600845,36.950146627565985,252,682
93,23,12,1,0.05543852597475052,22.789896670493686,397,1742
93,24,12,2,0.03217262029647827,40.52812858783008,706,1742
31,23,12,1,0.08238956332206726,11.304347826086957,52,460
31,24,12,2,0.04106125608086586,40.869565217391305,188,460
33,23,12,1,0.07980351150035858,13.009708737864079,67,515
33,24,12,2,0.05145684629678726,24.660194174757283,127,515
86,23,12,1,0.06278975307941437,35.294117647058826,354,1003
86,24,12,2,0.03539998084306717,35.294117647058826,354,1003
62,23,12,1,0.06746481359004974,25.0,142,568
62,24,12,2,0.04043828696012497,46.478873239436616,264,568
98,23,12,1,0.08253370225429535,2.949061662198391,11,373
98,24,12,2,0.049223534762859344,41.01876675603217,153,373
21,23,12,1,0.053638458251953125,21.703437660338633,423,1949
21,24,12,2,0.032987602055072784,32.324268855823505,630,1949
13,23,12,1,0.05853933468461037,19.817629179331306,326,1645
13,24,12,2,0.03333510458469391,37.32522796352583,614,1645
35,25,13,1,0.08591852337121964,13.653136531365314,37,271
35,26,13,2,0.05575258657336235,39.11439114391143,106,271
75,25,13,1,0.06531180441379547,31.572164948453608,245,776
75,26,13,2,0.029599105939269066,55.28350515463918,429,776
70,25,13,1,0.055665791034698486,25.52891396332863,362,1418
70,26,13,2,0.03092179261147976,45.839210155148095,650,1418
14,25,13,1,0.06308310478925705,21.618953603158932,219,1013
14,26,13,2,0.03600061684846878,30.306021717670284,307,1013
55,25,13,1,0.056072454899549484,22.50233426704015,241,1071
55,26,13,2,0.028959423303604126,46.87208216619981,502,1071
6,25,13,1,0.05521957203745842,20.552147239263803,402,1956
6,26,13,2,0.03222767636179924,32.259713701431494,631,1956
16,25,13,1,0.06596184521913528,39.12429378531073,277,708
16,26,13,2,0.034454505890607834,60.16949152542372,426,708
50,25,13,1,0.06353764981031418,17.92336217552534,145,809
50,26,13,2,0.027921808883547783,42.15080346106304,341,809
46,25,13,1,0.05506138876080513,22.321428571428573,425,1904
46,26,13,2,0.03195767477154732,33.193277310924366,632,1904
23,25,13,1,0.06106683239340782,44.33566433566434,317,715
23,26,13,2,0.03839608281850815,61.25874125874125,438,715
69,27,14,1,0.05695461109280586,47.62711864406779,281,590
69,28,14,2,0.029251040890812874,76.27118644067797,450,590
64,27,14,1,0.06516683101654053,15.949632738719831,152,953
64,28,14,2,0.0379364974796772,31.899265477439663,304,953
65,27,14,1,0.056726425886154175,25.694915254237287,379,1475
65,28,14,2,0.03142748400568962,41.69491525423729,615,1475
61,27,14,1,0.1269034743309021,0.0,0,85
61,28,14,2,0.11716520041227341,7.0588235294117645,6,85
33,27,14,1,0.0778275653719902,12.62135922330097,65,515
33,28,14,2,0.051686130464076996,23.689320388349515,122,515
70,27,14,1,0.05664420127868652,24.61212976022567,349,1418
70,28,14,2,0.03215908631682396,42.383638928067704,601,1418
82,27,14,1,0.07726192474365234,13.600000000000001,68,500
82,28,14,2,0.04769888147711754,34.2,171,500
60,27,14,1,0.04976220428943634,25.460260440053883,567,2227
60,28,14,2,0.02804347313940525,46.744499326448135,1041,2227
83,27,14,1,0.054543863981962204,21.09575012800819,412,1953
83,28,14,2,0.03365360572934151,39.93855606758833,780,1953
98,27,14,1,0.08264189213514328,2.949061662198391,11,373
98,28,14,2,0.048159804195165634,41.28686327077748,154,373
69,29,15,1,0.05609852448105812,47.79661016949153,282,590
69,30,15,2,0.0296175554394722,76.27118644067797,450,590
62,29,15,1,0.06783830374479294,25.704225352112676,146,568
62,30,15,2,0.04071926698088646,46.30281690140845,263,568
83,29,15,1,0.05406971275806427,22.529441884280594,440,1953
83,30,15,2,0.03366631269454956,40.19457245263697,785,1953
78,29,15,1,0.08430027216672897,8.653846153846153,36,416
78,30,15,2,0.047208961099386215,40.625,169,416
25,29,15,1,0.05730200558900833,44.34782608695652,306,690
25,30,15,2,0.02841627039015293,66.23188405797102,457,690
41,29,15,1,0.05922071263194084,45.8970792767733,330,719
41,30,15,2,0.032129138708114624,63.56050069541029,457,719
18,29,15,1,0.07734013348817825,21.69811320754717,115,530
18,30,15,2,0.03956616297364235,50.56603773584906,268,530
65,29,15,1,0.056253816932439804,27.932203389830505,412,1475
65,30,15,2,0.03148571029305458,43.86440677966102,647,1475
38,29,15,1,0.06206064671278,21.485411140583555,243,1131
38,30,15,2,0.031356628984212875,39.699381078691424,449,1131
94,29,15,1,0.05568531155586243,21.359807460890494,355,1662
94,30,15,2,0.033471304923295975,36.22141997593261,602,1662
23,31,16,1,0.05839041993021965,45.17482517482517,323,715
23,32,16,2,0.04041903838515282,61.25874125874125,438,715
21,31,16,1,0.053744956851005554,20.112878399179067,392,1949
21,32,16,2,0.03278648108243942,32.632119035402766,636,1949
70,31,16,1,0.05639936029911041,24.61212976022567,349,1418
70,32,16,2,0.03126930072903633,42.73624823695346,606,1418
65,31,16,1,0.055797819048166275,26.101694915254235,385,1475
65,32,16,2,0.03191714361310005,48.88135593220339,721,1475
79,31,16,1,0.1027597188949585,6.598984771573605,13,197
79,32,16,2,0.0843450278043747,27.918781725888326,55,197
5,31,16,1,0.051174361258745193,21.4987714987715,350,1628
5,32,16,2,0.025791509076952934,49.44717444717445,805,1628
63,31,16,1,0.054927244782447815,28.94144144144144,257,888
63,32,16,2,0.0263802669942379,44.36936936936937,394,888
95,31,16,1,0.05289379507303238,54.42404006677797,326,599
95,32,16,2,0.02934373915195465,81.80300500834724,490,599
58,31,16,1,0.057546839118003845,42.71481942714819,343,803
58,32,16,2,0.03377648815512657,50.186799501867995,403,803
32,31,16,1,0.06096106395125389,25.170068027210885,185,735
32,32,16,2,0.023671414703130722,44.625850340136054,328,735
35,33,17,1,0.08673764765262604,11.439114391143912,31,271
35,34,17,2,0.05649663135409355,36.90036900369004,100,271
28,33,17,1,0.0570838563144207,23.592662871600254,373,1581
28,34,17,2,0.03414660692214966,37.00189753320683,585,1581
27,33,17,1,0.05371275171637535,28.67044738500315,455,1587
27,34,17,2,0.03424452990293503,37.55513547574039,596,1587
80,33,17,1,0.0705171748995781,20.674486803519063,141,682
80,34,17,2,0.037653591483831406,40.029325513196476,273,682
54,33,17,1,0.05509614944458008,30.796460176991154,348,1130
54,34,17,2,0.029451869428157806,40.0,452,1130
62,33,17,1,0.06708650290966034,26.23239436619718,149,568
62,34,17,2,0.04027401655912399,46.30281690140845,263,568
32,33,17,1,0.060436125844717026,25.98639455782313,191,735
32,34,17,2,0.023109743371605873,46.666666666666664,343,735
22,33,17,1,0.04568988084793091,33.46938775510204,492,1470
22,34,17,2,0.02391834929585457,56.93877551020409,837,1470
4,33,17,1,0.06074489280581474,36.2930077691454,327,901
4,34,17,2,0.032559871673583984,44.72807991120977,403,901
42,33,17,1,0.05312870442867279,24.78134110787172,340,1372
42,34,17,2,0.03159377723932266,35.49562682215743,487,1372
76,35,18,1,0.087006576359272,7.081545064377683,33,466
76,36,18,2,0.04990670084953308,38.62660944206009,180,466
89,35,18,1,0.061312995851039886,36.71875,329,896
89,36,18,2,0.03420707583427429,50.33482142857143,451,896
2,35,18,1,0.06316735595464706,38.18181818181819,231,605
2,36,18,2,0.03972778096795082,53.884297520661164,326,605
23,35,18,1,0.06088752672076225,44.75524475524475,320,715
23,36,18,2,0.03763313218951225,61.25874125874125,438,715
1,35,18,1,0.05731096863746643,31.46551724137931,292,928
1,36,18,2,0.024483464658260345,59.80603448275862,555,928
7,35,18,1,0.0539628304541111,39.39393939393939,351,891
7,36,18,2,0.02628535032272339,47.81144781144781,426,891
78,35,18,1,0.08397871255874634,7.9326923076923075,33,416
78,36,18,2,0.04788616672158241,43.50961538461539,181,416
50,35,18,1,0.06364744901657104,17.18170580964153,139,809
50,36,18,2,0.027655232697725296,42.89245982694685,347,809
72,35,18,1,0.06176112964749336,19.661563255439162,244,1241
72,36,18,2,0.03712671250104904,33.440773569701854,415,1241
28,35,18,1,0.056185055524110794,24.41492726122707,386,1581
28,36,18,2,0.03394242376089096,35.800126502213786,566,1581
6,37,19,1,0.055111873894929886,19.836400817995912,388,1956
6,38,19,2,0.03204888850450516,32.56646216768917,637,1956
86,37,19,1,0.06365826725959778,34.99501495513459,351,1003
86,38,19,2,0.03505855053663254,36.390827517447654,365,1003
35,37,19,1,0.08512721955776215,13.284132841328415,36,271
35,38,19,2,0.05639486387372017,37.269372693726936,101,271
16,37,19,1,0.06378908455371857,38.983050847457626,276,708
16,38,19,2,0.03551389276981354,60.16949152542372,426,708
89,37,19,1,0.06025699898600578,36.607142857142854,328,896
89,38,19,2,0.033395107835531235,48.88392857142857,438,896
92,37,19,1,0.052619948983192444,25.131195335276967,431,1715
92,38,19,2,0.0308968685567379,41.224489795918366,707,1715
20,37,19,1,0.05782676488161087,41.38785625774473,334,807
20,38,19,2,0.03189999237656593,53.03593556381661,428,807
59,37,19,1,0.05268639698624611,28.92561983471074,315,1089
59,38,19,2,0.028506051748991013,40.95500459136823,446,1089
10,37,19,1,0.05759498104453087,25.551684088269454,220,861
10,38,19,2,0.02164153754711151,50.87108013937283,438,861
14,37,19,1,0.06255469471216202,22.309970384995065,226,1013
14,38,19,2,0.03587077930569649,31.688055281342546,321,1013
75,39,20,1,0.06403899192810059,31.314432989690722,243,776
75,40,20,2,0.03067314811050892,52.9639175257732,411,776
13,39,20,1,0.058413781225681305,18.419452887537993,303,1645
13,40,20,2,0.032703761011362076,37.264437689969604,613,1645
54,39,20,1,0.05628422647714615,30.353982300884958,343,1130
54,40,20,2,0.029197463765740395,40.707964601769916,460,1130
6,39,20,1,0.05518556386232376,20.398773006134967,399,1956
6,40,20,2,0.03218083083629608,32.82208588957055,642,1956
63,39,20,1,0.054888948798179626,28.603603603603606,254,888
63,40,20,2,0.02590886689722538,49.549549549549546,440,888
49,39,20,1,0.08037199825048447,5.909090909090909,26,440
49,40,20,2,0.049052514135837555,32.27272727272727,142,440
70,39,20,1,0.057507019490003586,22.778561354019747,323,1418
70,40,20,2,0.031235065311193466,38.99858956276446,553,1418
51,39,20,1,0.06016895920038223,21.544327931363203,226,1049
51,40,20,2,0.030830143019557,47.66444232602478,500,1049
58,39,20,1,0.057809218764305115,43.960149439601494,353,803
58,40,20,2,0.0341925285756588,49.066002490660026,394,803
9,39,20,1,0.0499710813164711,28.07843137254902,358,1275
9,40,20,2,0.01953011564910412,56.470588235294116,720,1275
16,41,21,1,0.06610225886106491,38.27683615819209,271,708
16,42,21,2,0.03413667902350426,60.31073446327684,427,708
25,41,21,1,0.05836113169789314,42.7536231884058,295,690
25,42,21,2,0.027700843289494514,65.65217391304347,453,690
46,41,21,1,0.05561041459441185,21.53361344537815,410,1904
46,42,21,2,0.03176761791110039,33.92857142857143,646,1904
76,41,21,1,0.08632823824882507,9.2274678111588,43,466
76,42,21,2,0.04962920770049095,38.62660944206009,180,466
98,41,21,1,0.0824788510799408,2.4128686327077746,9,373
98,42,21,2,0.048825640231370926,41.28686327077748,154,373
73,41,21,1,0.06680016964673996,17.69722814498934,166,938
73,42,21,2,0.03385919705033302,33.26226012793177,312,938
93,41,21,1,0.05529862269759178,23.59357060849598,411,1742
93,42,21,2,0.031728554517030716,39.83926521239954,694,1742
64,41,21,1,0.06483764201402664,16.789087093389295,160,953
64,42,21,2,0.038085028529167175,30.745015739769148,293,953
21,41,21,1,0.05416686460375786,20.112878399179067,392,1949
21,42,21,2,0.03292711079120636,33.09389430477167,645,1949
10,41,21,1,0.05806849151849747,23.11265969802555,199,861
10,42,21,2,0.021632714197039604,51.10336817653891,440,861
21,43,22,1,0.054002795368433,20.47203694202155,399,1949
21,44,22,2,0.032829951494932175,31.24679322729605,609,1949
48,43,22,1,0.07083744555711746,16.323296354992074,103,631
48,44,22,2,0.04147174209356308,34.7068145800317,219,631
18,43,22,1,0.07748878002166748,21.32075471698113,113,530
18,44,22,2,0.03912212327122688,50.75471698113208,269,530
74,43,22,1,0.043285343796014786,30.670103092783506,476,1552
74,44,22,2,0.02088053710758686,49.355670103092784,766,1552
1,43,22,1,0.057127680629491806,30.17241379310345,280,928
1,44,22,2,0.02395712211728096,61.5301724137931,571,928
99,43,22,1,0.06826580315828323,22.509702457956017,174,773
99,44,22,2,0.031682804226875305,49.28848641655886,381,773
7,43,22,1,0.052539046853780746,39.95510662177329,356,891
7,44,22,2,0.026140261441469193,52.637485970819306,469,891
76,43,22,1,0.08610493689775467,7.939914163090128,37,466
76,44,22,2,0.047904953360557556,38.62660944206009,180,466
53,43,22,1,0.04997974634170532,34.563345633456336,281,813
53,44,22,2,0.018971165642142296,55.71955719557196,453,813
8,43,22,1,0.0603274405002594,17.514871116986118,265,1513
8,44,22,2,0.03636946529150009,31.857237276933247,482,1513
52,45,23,1,0.056870561093091965,42.76729559748428,272,636
52,46,23,2,0.03161558136343956,67.13836477987421,427,636
94,45,23,1,0.05566267669200897,18.95306859205776,315,1662
94,46,23,2,0.033184099942445755,36.462093862815884,606,1662
1,45,23,1,0.05684518814086914,30.280172413793103,281,928
1,46,23,2,0.023980922996997833,59.15948275862068,549,928
86,45,23,1,0.06298023462295532,34.89531405782652,350,1003
86,46,23,2,0.03452860563993454,37.08873379860419,372,1003
21,45,23,1,0.054254043847322464,20.420728578758336,398,1949
21,46,23,2,0.033203478902578354,31.657260133401742,617,1949
75,45,23,1,0.06391995400190353,30.927835051546392,240,776
75,46,23,2,0.02938949316740036,52.57731958762887,408,776
2,45,23,1,0.06115852668881416,40.49586776859504,245,605
2,46,23,2,0.038651321083307266,54.049586776859506,327,605
4,45,23,1,0.06287027895450592,36.847946725860155,332,901
4,46,23,2,0.03366973251104355,44.83906770255272,404,901
62,45,23,1,0.06768885254859924,24.823943661971832,141,568
62,46,23,2,0.040275849401950836,46.478873239436616,264,568
81,45,23,1,0.07152502983808517,30.490956072351423,236,774
81,46,23,2,0.03441701456904411,40.18087855297158,311,774
84,47,24,1,0.06337333470582962,26.80672268907563,319,1190
84,48,24,2,0.03263756260275841,38.40336134453782,457,1190
82,47,24,1,0.07693328708410263,12.2,61,500
82,48,24,2,0.04941379651427269,35.8,179,500
13,47,24,1,0.05845639109611511,19.027355623100302,313,1645
13,48,24,2,0.03353600949048996,36.89969604863222,607,1645
67,47,24,1,0.07863238453865051,12.676056338028168,54,426
67,48,24,2,0.041762687265872955,40.61032863849765,173,426
2,47,24,1,0.06106698513031006,39.83471074380166,241,605
2,48,24,2,0.037713322788476944,53.884297520661164,326,605
10,47,24,1,0.05817021429538727,23.577235772357724,203,861
10,48,24,2,0.021617131307721138,52.84552845528455,455,861
50,47,24,1,0.0627300813794136,18.046971569839307,146,809
50,48,24,2,0.027196349576115608,44.6229913473424,361,809
70,47,24,1,0.05596424639225006,24.894217207334275,353,1418
