local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
3,36,18,2,0.036988869309425354,28.040973111395644,219,781
25,35,18,1,0.058803752064704895,39.27536231884058,271,690
25,36,18,2,0.02982192300260067,65.79710144927536,454,690
2,35,18,1,0.07027550041675568,28.760330578512395,174,605
2,36,18,2,0.0425659604370594,53.884297520661164,326,605
8,35,18,1,0.06447967141866684,14.144084600132187,214,1513
8,36,18,2,0.03760751336812973,31.46067415730337,476,1513
84,35,18,1,0.059780314564704895,27.647058823529413,329,1190
84,36,18,2,0.03216096758842468,37.89915966386555,451,1190
54,35,18,1,0.05148550122976303,31.504424778761063,356,1130
54,36,18,2,0.028744226321578026,46.63716814159292,527,1130
78,35,18,1,0.09093150496482849,3.3653846153846154,14,416
78,36,18,2,0.052254922688007355,39.42307692307692,164,416
31,35,18,1,0.07380948960781097,16.52173913043478,76,460
31,36,18,2,0.03752947226166725,40.0,184,460
7,37,19,1,0.057979732751846313,33.89450056116723,302,891
7,38,19,2,0.026747683063149452,51.515151515151516,459,891
92,37,19,1,0.05331486836075783,22.332361516034986,383,1715
92,38,19,2,0.03138371929526329,39.59183673469388,679,1715
38,37,19,1,0.06443364173173904,17.94871794871795,203,1131
38,38,19,2,0.031097743660211563,41.90981432360743,474,1131
18,37,19,1,0.09338190406560898,12.264150943396226,65,530
18,38,19,2,0.04407047852873802,50.0,265,530
96,37,19,1,0.08181899040937424,6.752411575562702,21,311
96,38,19,2,0.05656417831778526,44.05144694533762,137,311
99,37,19,1,0.06531596928834915,23.415265200517467,181,773
99,38,19,2,0.032204385846853256,52.00517464424321,402,773
22,37,19,1,0.048142533749341965,32.92517006802721,484,1470
22,38,19,2,0.024278651922941208,56.4625850340136,830,1470
64,37,19,1,0.06448999792337418,18.57292759706191,177,953
64,38,19,2,0.03951225057244301,31.164742917103883,297,953
12,37,19,1,0.0916968584060669,5.325443786982249,18,338
12,38,19,2,0.05070964992046356,42.89940828402367,145,338
16,37,19,1,0.07312840223312378,22.88135593220339,162,708
16,38,19,2,0.04264337942004204,60.16949152542372,426,708
81,39,20,1,0.07195527106523514,28.68217054263566,222,774
81,40,20,2,0.039680399000644684,42.11886304909561,326,774
15,39,20,1,0.05672180652618408,24.783362218370883,286,1154
15,40,20,2,0.029992565512657166,34.575389948006936,399,1154
59,39,20,1,0.055623609572649,28.833792470156105,314,1089
59,40,20,2,0.028113314881920815,35.99632690541782,392,1089
7,39,20,1,0.05786032974720001,36.58810325476992,326,891
7,40,20,2,0.0271455068141222,47.474747474747474,423,891
68,39,20,1,0.06275281310081482,27.773000859845226,323,1163
68,40,20,2,0.037696413695812225,39.208942390369735,456,1163
53,39,20,1,0.054804734885692596,27.92127921279213,227,813
53,40,20,2,0.019115351140499115,56.580565805658054,460,813
76,39,20,1,0.09332588315010071,4.506437768240343,21,466
76,40,20,2,0.05241222307085991,37.553648068669524,175,466
56,39,20,1,0.07719453424215317,2.6881720430107525,5,186
56,40,20,2,0.061345797032117844,43.01075268817204,80,186
63,39,20,1,0.05654412880539894,30.630630630630627,272,888
63,40,20,2,0.026306860148906708,46.50900900900901,413,888
11,39,20,1,0.05548541620373726,44.52247191011236,317,712
11,40,20,2,0.025472156703472137,56.46067415730337,402,712
0,201,21,1,0.062098775058984756,18.527459263729632,307,1657
0,202,21,2,0.03479678928852081,36.089318044659024,598,1657
0,203,21,3,0.03098088875412941,39.5896197948099,656,1657
0,204,21,4,0.029941881075501442,42.426071213035605,703,1657
0,205,21,5,0.029225636273622513,42.3657211828606,702,1657
0,206,21,6,0.02862057089805603,44.35727217863609,735,1657
0,207,21,7,0.027879623696208,46.167773083886544,765,1657
0,208,21,8,0.02746541053056717,46.95232347616174,778,1657
0,209,21,9,0.027162685990333557,47.193723596861794,782,1657
0,210,21,10,0.02669188566505909,48.4007242003621,802,1657
18,41,21,1,0.09432912617921829,9.622641509433963,51,530
18,42,21,2,0.045766137540340424,49.62264150943396,263,530
27,41,21,1,0.057233355939388275,24.700693131695022,392,1587
27,42,21,2,0.03501643240451813,34.341524889729044,545,1587
50,41,21,1,0.06925920397043228,16.19283065512979,131,809
50,42,21,2,0.029363077133893967,39.431396786155744,319,809
82,41,21,1,0.07702077925205231,10.8,54,500
82,42,21,2,0.04871699586510658,36.8,184,500
44,41,21,1,0.06345245242118835,19.2,336,1750
44,42,21,2,0.03652553632855415,36.74285714285715,643,1750
79,41,21,1,0.11343719810247421,0.5076142131979695,1,197
79,42,21,2,0.09117055684328079,7.1065989847715745,14,197
20,41,21,1,0.06564759463071823,29.987608426270135,242,807
20,42,21,2,0.03413188457489014,50.6815365551425,409,807
69,41,21,1,0.055263835936784744,40.50847457627118,239,590
69,42,21,2,0.030352316796779633,76.27118644067797,450,590
23,41,21,1,0.06814836710691452,33.42657342657343,239,715
23,42,21,2,0.03675015643239021,61.39860139860139,439,715
12,43,22,1,0.08605954796075821,7.396449704142012,25,338
12,44,22,2,0.0506758876144886,39.64497041420118,134,338
23,43,22,1,0.06444408744573593,34.12587412587413,244,715
23,44,22,2,0.040655460208654404,61.39860139860139,439,715
52,43,22,1,0.07207141816616058,26.88679245283019,171,636
52,44,22,2,0.036457110196352005,67.13836477987421,427,636
19,43,22,1,0.0524437353014946,32.142857142857146,333,1036
19,44,22,2,0.024298125877976418,62.64478764478765,649,1036
80,43,22,1,0.07063359767198563,14.516129032258066,99,682
80,44,22,2,0.03913721814751625,36.80351906158358,251,682
2,43,22,1,0.07179617136716843,22.8099173553719,138,605
2,44,22,2,0.041979771107435226,53.884297520661164,326,605
44,43,22,1,0.06293564289808273,18.914285714285715,331,1750
44,44,22,2,0.03643449395895004,36.0,630,1750
8,43,22,1,0.06411407887935638,14.474553866490417,219,1513
8,44,22,2,0.038652706891298294,27.693324520819562,419,1513
82,43,22,1,0.07370028644800186,13.600000000000001,68,500
82,44,22,2,0.047866035252809525,36.0,180,500
58,43,22,1,0.06866735965013504,33.00124533001245,265,803
58,44,22,2,0.03813887760043144,49.813200498132005,400,803
20,221,23,1,0.07179513573646545,18.587360594795538,150,807
20,222,23,2,0.0390976183116436,39.405204460966544,318,807
20,223,23,3,0.02959980070590973,47.459727385377946,383,807
20,224,23,4,0.02754797600209713,50.43370508054523,407,807
20,225,23,5,0.02645823545753956,54.646840148698885,441,807
20,226,23,6,0.025111909955739975,55.51425030978935,448,807
20,227,23,7,0.025742797181010246,54.894671623296155,443,807
20,228,23,8,0.025264713913202286,55.26641883519206,446,807
20,229,23,9,0.024293256923556328,57.372986369268894,463,807
20,230,23,10,0.02408785931766033,57.99256505576208,468,807
9,45,23,1,0.05390685796737671,27.92156862745098,356,1275
9,46,23,2,0.020202327519655228,52.156862745098046,665,1275
57,45,23,1,0.058535754680633545,21.837088388214905,252,1154
57,46,23,2,0.02715299092233181,38.128249566724435,440,1154
74,45,23,1,0.047497447580099106,27.448453608247426,426,1552
74,46,23,2,0.0216925498098135,47.93814432989691,744,1552
2,45,23,1,0.07058834284543991,22.8099173553719,138,605
2,46,23,2,0.04149856045842171,53.884297520661164,326,605
92,45,23,1,0.05546564608812332,21.63265306122449,371,1715
92,46,23,2,0.03138381242752075,38.65889212827988,663,1715
23,45,23,1,0.062131304293870926,37.20279720279721,266,715
23,46,23,2,0.03982200846076012,61.25874125874125,438,715
81,45,23,1,0.0694170668721199,30.103359173126616,233,774
81,46,23,2,0.0403604656457901,40.95607235142119,317,774
3,45,23,1,0.07973290979862213,11.7797695262484,92,781
3,46,23,2,0.03689195588231087,29.321382842509603,229,781
5,45,23,1,0.05685099586844444,20.27027027027027,330,1628
