local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
99,19,10,1,0.06553411483764648,22.897800776196636,177,773
99,20,10,2,0.031137900426983833,52.00517464424321,402,773
6,19,10,1,0.05863308534026146,17.791411042944784,348,1956
6,20,10,2,0.03273937851190567,32.259713701431494,631,1956
25,21,11,1,0.051495254039764404,50.14492753623189,346,690
25,22,11,2,0.027164068073034286,66.66666666666666,460,690
79,21,11,1,0.10669466108083725,0.5076142131979695,1,197
79,22,11,2,0.0886123776435852,19.796954314720814,39,197
30,21,11,1,0.08124782145023346,12.139917695473251,59,486
30,22,11,2,0.04165463522076607,44.03292181069959,214,486
6,21,11,1,0.057218946516513824,19.120654396728014,374,1956
6,22,11,2,0.032303307205438614,34.304703476482615,671,1956
93,21,11,1,0.05733511596918106,23.249138920780712,405,1742
93,22,11,2,0.032073743641376495,40.18369690011481,700,1742
12,21,11,1,0.09225744009017944,0.8875739644970414,3,338
12,22,11,2,0.05290059745311737,37.573964497041416,127,338
88,21,11,1,0.081308513879776,14.759535655058043,89,603
88,22,11,2,0.047716207802295685,47.42951907131012,286,603
11,21,11,1,0.05486580729484558,42.837078651685395,305,712
11,22,11,2,0.02704068459570408,57.16292134831461,407,712
27,21,11,1,0.05463224649429321,24.574669187145556,390,1587
27,22,11,2,0.03414351865649223,36.10586011342155,573,1587
14,21,11,1,0.06414837390184402,21.71767028627838,220,1013
14,22,11,2,0.0359601229429245,32.08292201382034,325,1013
37,23,12,1,0.054224684834480286,35.4295837023915,400,1129
37,24,12,2,0.025894075632095337,63.418954827280785,716,1129
81,23,12,1,0.0727437436580658,22.48062015503876,174,774
81,24,12,2,0.03720627352595329,42.764857881136955,331,774
94,23,12,1,0.05672677233815193,21.359807460890494,355,1662
94,24,12,2,0.03429847210645676,34.5367027677497,574,1662
32,23,12,1,0.06682921200990677,19.319727891156464,142,735
32,24,12,2,0.02225642092525959,46.93877551020408,345,735
34,23,12,1,0.06533529609441757,22.985283812193412,328,1427
34,24,12,2,0.03440729156136513,40.084092501751925,572,1427
87,23,12,1,0.06277011334896088,22.634836427939874,256,1131
87,24,12,2,0.0332503467798233,33.42175066312997,378,1131
63,23,12,1,0.05392802506685257,24.774774774774773,220,888
63,24,12,2,0.026709625497460365,44.031531531531535,391,888
99,23,12,1,0.06294111162424088,23.415265200517467,181,773
99,24,12,2,0.029587680473923683,50.32341526520052,389,773
22,23,12,1,0.0503535270690918,29.727891156462583,437,1470
22,24,12,2,0.02535005658864975,54.14965986394557,796,1470
14,23,12,1,0.0627647191286087,21.322803553800593,216,1013
14,24,12,2,0.03518645837903023,32.87265547877591,333,1013
36,25,13,1,0.08844015002250671,3.6764705882352944,15,408
36,26,13,2,0.05422932282090187,36.76470588235294,150,408
76,25,13,1,0.08922632783651352,5.150214592274678,24,466
76,26,13,2,0.05214034393429756,38.62660944206009,180,466
71,25,13,1,0.06782849133014679,16.381418092909534,134,818
71,26,13,2,0.03137863799929619,40.34229828850856,330,818
15,25,13,1,0.057063158601522446,25.99653379549394,300,1154
15,26,13,2,0.02910679765045643,37.088388214904676,428,1154
56,25,13,1,0.08278664946556091,1.0752688172043012,2,186
56,26,13,2,0.06724432855844498,29.03225806451613,54,186
7,25,13,1,0.061338871717453,32.323232323232325,288,891
7,26,13,2,0.02842315472662449,52.52525252525253,468,891
17,25,13,1,0.054557062685489655,21.21982210927573,334,1574
17,26,13,2,0.029031792655587196,39.45362134688691,621,1574
51,25,13,1,0.060913264751434326,20.495710200190658,215,1049
51,26,13,2,0.030694985762238503,46.61582459485224,489,1049
47,25,13,1,0.1274745613336563,0.0,0,134
47,26,13,2,0.11310344934463501,5.223880597014925,7,134
24,25,13,1,0.08032295107841492,6.089743589743589,19,312
24,26,13,2,0.04466325044631958,49.358974358974365,154,312
70,27,14,1,0.06043846905231476,21.297602256699577,302,1418
70,28,14,2,0.030810758471488953,43.58251057827927,618,1418
65,27,14,1,0.05839282646775246,24.8135593220339,366,1475
65,28,14,2,0.0317724272608757,41.42372881355932,611,1475
66,27,14,1,0.06285546720027924,16.690442225392296,234,1402
66,28,14,2,0.03867065906524658,27.175463623395153,381,1402
62,27,14,1,0.06842240691184998,22.711267605633804,129,568
62,28,14,2,0.04060531035065651,46.654929577464785,265,568
34,27,14,1,0.06450008600950241,23.265592151366505,332,1427
34,28,14,2,0.03408439829945564,41.625788367203924,594,1427
71,27,14,1,0.06710661202669144,15.52567237163814,127,818
71,28,14,2,0.030795520171523094,42.1760391198044,345,818
83,27,14,1,0.05454869195818901,23.09267793138761,451,1953
83,28,14,2,0.034292612224817276,37.53200204813108,733,1953
61,27,14,1,0.129351407289505,0.0,0,85
61,28,14,2,0.12469987571239471,0.0,0,85
84,27,14,1,0.06453020870685577,27.478991596638657,327,1190
84,28,14,2,0.03379333019256592,36.63865546218487,436,1190
99,27,14,1,0.06305912882089615,25.614489003880987,198,773
99,28,14,2,0.028445111587643623,52.26390685640362,404,773
70,29,15,1,0.05939763784408569,21.36812411847673,303,1418
70,30,15,2,0.031017199158668518,44.35825105782792,629,1418
63,29,15,1,0.053479745984077454,25.900900900900904,230,888
63,30,15,2,0.027123520150780678,45.38288288288289,403,888
84,29,15,1,0.0653507187962532,26.974789915966387,321,1190
84,30,15,2,0.03467018902301788,34.87394957983193,415,1190
79,29,15,1,0.10723904520273209,1.5228426395939088,3,197
79,30,15,2,0.09230117499828339,19.796954314720814,39,197
26,29,15,1,0.05978082865476608,21.023513139695712,304,1446
26,30,15,2,0.035763852298259735,32.572614107883815,471,1446
42,29,15,1,0.056644607335329056,20.845481049562682,286,1372
42,30,15,2,0.03180263563990593,36.29737609329446,498,1372
18,29,15,1,0.0677526518702507,22.07547169811321,117,530
18,30,15,2,0.038738176226615906,48.113207547169814,255,530
66,29,15,1,0.0634242370724678,15.477888730385164,217,1402
66,30,15,2,0.0392737090587616,24.893009985734665,349,1402
39,29,15,1,0.05957093462347984,24.481737413622902,248,1013
39,30,15,2,0.027086783200502396,49.45705824284304,501,1013
95,29,15,1,0.059224434196949005,41.235392320534224,247,599
95,30,15,2,0.028875986114144325,81.80300500834724,490,599
24,31,16,1,0.08615051209926605,1.9230769230769231,6,312
24,32,16,2,0.04733775556087494,45.83333333333333,143,312
22,31,16,1,0.05067678168416023,29.931972789115648,440,1470
22,32,16,2,0.0249793641269207,53.74149659863946,790,1470
71,31,16,1,0.06679616123437881,17.237163814180928,141,818
71,32,16,2,0.030835358425974846,40.70904645476773,333,818
66,31,16,1,0.06307972967624664,16.262482168330955,228,1402
66,32,16,2,0.03935461863875389,27.03281027104137,379,1402
80,31,16,1,0.07981112599372864,10.850439882697946,74,682
80,32,16,2,0.03890898451209068,37.683284457478,257,682
6,31,16,1,0.05801859498023987,17.535787321063395,343,1956
6,32,16,2,0.033335842192173004,30.62372188139059,599,1956
64,31,16,1,0.06017585098743439,20.566631689401888,196,953
64,32,16,2,0.03767027705907822,31.0598111227702,296,953
96,31,16,1,0.07677330076694489,1.607717041800643,5,311
96,32,16,2,0.05006282776594162,38.90675241157556,121,311
59,31,16,1,0.057418763637542725,26.354453627180902,287,1089
59,32,16,2,0.029873423278331757,43.89348025711662,478,1089
33,31,16,1,0.0883515402674675,4.271844660194175,22,515
33,32,16,2,0.05797561630606651,23.495145631067963,121,515
36,33,17,1,0.09020069241523743,5.88235294117647,24,408
36,34,17,2,0.05421905219554901,37.254901960784316,152,408
29,33,17,1,0.05226102098822594,25.90277777777778,373,1440
29,34,17,2,0.02828800491988659,46.041666666666664,663,1440
28,33,17,1,0.05704111605882645,21.50537634408602,340,1581
28,34,17,2,0.03510565310716629,31.62555344718533,500,1581
81,33,17,1,0.07430402934551239,22.60981912144703,175,774
81,34,17,2,0.03704174607992172,36.17571059431525,280,774
55,33,17,1,0.05907534807920456,22.408963585434176,240,1071
55,34,17,2,0.03110324591398239,44.6311858076564,478,1071
63,33,17,1,0.05241045728325844,29.27927927927928,260,888
63,34,17,2,0.02606474608182907,45.72072072072072,406,888
33,33,17,1,0.08809331804513931,5.436893203883495,28,515
33,34,17,2,0.057289063930511475,25.631067961165048,132,515
23,33,17,1,0.07164040207862854,32.16783216783217,230,715
23,34,17,2,0.04161719232797623,61.25874125874125,438,715
5,33,17,1,0.0553145706653595,18.91891891891892,308,1628
5,34,17,2,0.026450270786881447,46.37592137592137,755,1628
43,33,17,1,0.0655895322561264,28.118393234672308,266,946
43,34,17,2,0.0382065586745739,37.73784355179704,357,946
77,35,18,1,0.054821595549583435,25.671641791044774,344,1340
77,36,18,2,0.028249308466911316,42.462686567164184,569,1340
90,35,18,1,0.06332416832447052,32.49630723781389,220,677
90,36,18,2,0.02290951833128929,66.61742983751846,451,677
3,35,18,1,0.0819789320230484,12.03585147247119,94,781
3,36,18,2,0.03806702047586441,27.27272727272727,213,781
24,35,18,1,0.08815856277942657,1.9230769230769231,6,312
24,36,18,2,0.049605365842580795,46.47435897435898,145,312
2,35,18,1,0.06740698963403702,29.09090909090909,176,605
2,36,18,2,0.04280883073806763,54.049586776859506,327,605
8,35,18,1,0.06471830606460571,14.011896893588895,212,1513
8,36,18,2,0.03879857063293457,28.02379378717779,424,1513
79,35,18,1,0.1166146844625473,0.0,0,197
79,36,18,2,0.09843289852142334,3.5532994923857872,7,197
51,35,18,1,0.061382707208395004,20.400381315538606,214,1049
51,36,18,2,0.030944595113396645,46.71115347950429,490,1049
73,35,18,1,0.07263597100973129,16.204690831556505,152,938
73,36,18,2,0.034492719918489456,34.22174840085288,321,938
29,35,18,1,0.05158450827002525,26.52777777777778,382,1440
29,36,18,2,0.028118621557950974,45.83333333333333,660,1440
7,37,19,1,0.06093050539493561,31.088664421997752,277,891
7,38,19,2,0.02930464781820774,47.362514029180694,422,891
87,37,19,1,0.0638418048620224,25.198938992042443,285,1131
87,38,19,2,0.032785139977931976,36.95844385499558,418,1131
36,37,19,1,0.0909092053771019,5.392156862745098,22,408
36,38,19,2,0.054747410118579865,36.76470588235294,150,408
17,37,19,1,0.056896764785051346,18.80559085133418,296,1574
17,38,19,2,0.029573028907179832,36.0864040660737,568,1574
90,37,19,1,0.061351627111434937,33.97341211225997,230,677
90,38,19,2,0.022196706384420395,66.61742983751846,451,677
93,37,19,1,0.05708296597003937,21.756601607347875,379,1742
93,38,19,2,0.03230373561382294,37.71526980482204,657,1742
21,37,19,1,0.057645026594400406,17.136993329912777,334,1949
21,38,19,2,0.034435756504535675,30.73370959466393,599,1949
60,37,19,1,0.04924022778868675,25.505163897620115,568,2227
60,38,19,2,0.02918938547372818,43.062415806017064,959,2227
11,37,19,1,0.056032694876194,44.38202247191011,316,712
11,38,19,2,0.026138346642255783,53.79213483146067,383,712
15,37,19,1,0.057117871940135956,25.736568457538993,297,1154
15,38,19,2,0.03006243333220482,33.015597920277294,381,1154
76,39,20,1,0.09090528637170792,5.579399141630901,26,466
76,40,20,2,0.051061540842056274,38.8412017167382,181,466
14,39,20,1,0.06277917325496674,22.50740375123396,228,1013
14,40,20,2,0.03530449420213699,31.589338598223097,320,1013
55,39,20,1,0.058219462633132935,21.101774042950513,226,1071
55,40,20,2,0.030691906809806824,46.12511671335201,494,1071
7,39,20,1,0.058890875428915024,31.986531986531986,285,891
7,40,20,2,0.028187887743115425,50.05611672278339,446,891
64,39,20,1,0.06118481978774071,19.20251836306401,183,953
64,40,20,2,0.03778548911213875,32.52885624344176,310,953
50,39,20,1,0.0681840106844902,14.709517923362176,119,809
50,40,20,2,0.029523344710469246,39.80222496909765,322,809
71,39,20,1,0.06793200969696045,14.547677261613693,119,818
71,40,20,2,0.0302788857370615,44.62102689486552,365,818
52,39,20,1,0.058403726667165756,35.691823899371066,227,636
52,40,20,2,0.03101750649511814,67.13836477987421,427,636
59,39,20,1,0.056897349655628204,24.334251606978878,265,1089
59,40,20,2,0.02732645906507969,44.26078971533517,482,1089
10,39,20,1,0.05906933546066284,20.209059233449477,174,861
10,40,20,2,0.02292483299970627,46.922183507549356,404,861
0,201,21,1,0.052554477006196976,29.330114665057334,486,1657
0,202,21,2,0.03082466311752796,44.17622208811105,732,1657
0,203,21,3,0.027372505515813828,48.642124321062155,806,1657
0,204,21,4,0.026955140754580498,50.452625226312605,836,1657
0,205,21,5,0.02601027674973011,50.69402534701267,840,1657
0,206,21,6,0.025917083024978638,50.93542546771273,844,1657
0,207,21,7,0.025122936815023422,51.17682558841279,848,1657
0,208,21,8,0.02494126744568348,52.20277610138805,865,1657
0,209,21,9,0.02463827095925808,51.96137598068798,861,1657
0,210,21,10,0.024228239431977272,52.20277610138805,865,1657
17,41,21,1,0.056721482425928116,21.47395171537484,338,1574
17,42,21,2,0.029768696054816246,37.73824650571792,594,1574
26,41,21,1,0.06030881404876709,20.262793914246195,293,1446
26,42,21,2,0.036564216017723083,30.221300138312586,437,1446
47,41,21,1,0.13758918642997742,1.4925373134328357,2,134
47,42,21,2,0.11674071103334427,2.2388059701492535,3,134
77,41,21,1,0.05520831048488617,22.910447761194032,307,1340
77,42,21,2,0.02892320789396763,39.776119402985074,533,1340
99,41,21,1,0.06944061070680618,23.415265200517467,181,773
99,42,21,2,0.02960221841931343,50.71151358344114,392,773
74,41,21,1,0.048930324614048004,26.224226804123713,407,1552
74,42,21,2,0.021797779947519302,47.29381443298969,734,1552
94,41,21,1,0.0566813200712204,19.855595667870034,330,1662
94,42,21,2,0.033953044563531876,36.1612515042118,601,1662
65,41,21,1,0.058032866567373276,24.271186440677965,358,1475
65,42,21,2,0.03189460560679436,40.54237288135593,598,1475
22,41,21,1,0.05123143643140793,29.523809523809526,434,1470
22,42,21,2,0.024661114439368248,56.326530612244895,828,1470
11,43,22,1,0.08506324887275696,22.6123595505618,161,712
11,44,22,2,0.03194282203912735,60.39325842696629,430,712
22,43,22,1,0.05837247148156166,25.98639455782313,382,1470
22,44,22,2,0.025471998378634453,54.01360544217687,794,1470
49,43,22,1,0.12082494050264359,0.0,0,440
49,44,22,2,0.06467605382204056,13.636363636363635,60,440
18,43,22,1,0.10146530717611313,2.2641509433962264,12,530
18,44,22,2,0.04370560869574547,51.509433962264154,273,530
75,43,22,1,0.09428812563419342,13.65979381443299,106,776
75,44,22,2,0.03287632018327713,53.350515463917525,414,776
2,43,22,1,0.09842926263809204,8.099173553719009,49,605
2,44,22,2,0.052160054445266724,53.884297520661164,326,605
0,43,22,1,0.03467904031276703,28.84731442365721,478,1657
0,44,22,2,0.0318494476377964,34.03741701870851,564,1657
8,43,22,1,0.07993633300065994,9.451421017845341,143,1513
8,44,22,2,0.037916913628578186,30.337078651685395,459,1513
77,43,22,1,0.07015781104564667,18.507462686567163,248,1340
77,44,22,2,0.030416853725910187,38.731343283582085,519,1340
54,43,22,1,0.072804294526577,17.168141592920357,194,1130
54,44,22,2,0.02984555996954441,39.557522123893804,447,1130
20,221,23,1,0.061125997453927994,32.83767038413878,265,807
20,222,23,2,0.028559604659676552,61.21437422552665,494,807
20,223,23,3,0.024107569828629494,64.31226765799256,519,807
20,224,23,4,0.023638727143406868,63.94052044609665,516,807
20,225,23,5,0.021426668390631676,67.16232961586121,542,807
20,226,23,6,0.021374216303229332,67.28624535315984,543,807
20,227,23,7,0.0212590042501688,66.4188351920694,536,807
20,228,23,8,0.01926608383655548,69.14498141263941,558,807
20,229,23,9,0.019671756774187088,68.02973977695167,549,807
20,230,23,10,0.01927945390343666,69.51672862453532,561,807
9,45,23,1,0.07473231852054596,17.49019607843137,223,1275
9,46,23,2,0.020234832540154457,52.156862745098046,665,1275
53,45,23,1,0.07679814845323563,15.867158671586715,129,813
53,46,23,2,0.02058696374297142,58.05658056580566,472,813
95,45,23,1,0.08751919120550156,18.530884808013358,111,599
95,46,23,2,0.037427738308906555,81.80300500834724,490,599
2,45,23,1,0.09299935400485992,10.082644628099173,61,605
2,46,23,2,0.05154573544859886,53.884297520661164,326,605
87,45,23,1,0.08387918770313263,16.268788682581786,184,1131
87,46,23,2,0.03571649640798569,29.973474801061005,339,1131
22,45,23,1,0.05669770762324333,26.05442176870748,383,1470
22,46,23,2,0.0252432432025671,53.06122448979592,780,1470
76,45,23,1,0.11635921150445938,0.0,0,466
76,46,23,2,0.058970820158720016,31.330472103004293,146,466
3,45,23,1,0.10663352906703949,2.8169014084507045,22,781
