local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
11,5,3,1,0.05449729040265083,48.31460674157304,344,712
11,6,3,2,0.02628568559885025,60.95505617977528,434,712
21,7,4,1,0.05346688628196716,20.010261672652643,390,1949
21,8,4,2,0.03272715583443642,32.426885582349925,632,1949
65,7,4,1,0.0572625957429409,27.25423728813559,402,1475
65,8,4,2,0.03174677863717079,42.50847457627119,627,1475
32,7,4,1,0.06023865193128586,26.93877551020408,198,735
32,8,4,2,0.02315649390220642,46.394557823129254,341,735
77,7,4,1,0.05346769839525223,23.80597014925373,319,1340
77,8,4,2,0.02780177816748619,38.35820895522388,514,1340
7,7,4,1,0.052580416202545166,40.51627384960718,361,891
7,8,4,2,0.026233283802866936,51.290684624017956,457,891
24,7,4,1,0.07643194496631622,10.576923076923077,33,312
24,8,4,2,0.04085862264037132,52.243589743589745,163,312
41,7,4,1,0.06283267587423325,44.645340751043115,321,719
41,8,4,2,0.029797261580824852,62.865090403337966,452,719
52,7,4,1,0.05799150466918945,42.924528301886795,273,636
52,8,4,2,0.03078371286392212,67.13836477987421,427,636
13,7,4,1,0.05832163617014885,20.790273556231003,342,1645
13,8,4,2,0.03311751410365105,38.358662613981764,631,1645
64,7,4,1,0.06445351988077164,16.894018887722982,161,953
64,8,4,2,0.03805643692612648,31.47953830010493,300,953
62,9,5,1,0.06881675124168396,25.704225352112676,146,568
62,10,5,2,0.04055962339043617,46.30281690140845,263,568
99,9,5,1,0.06871352344751358,22.639068564036222,175,773
99,10,5,2,0.030421923846006393,54.33376455368693,420,773
55,9,5,1,0.05650414526462555,22.03548085901027,236,1071
55,10,5,2,0.029275987297296524,45.378151260504204,486,1071
2,9,5,1,0.06336834281682968,37.85123966942149,229,605
2,10,5,2,0.03977739438414574,54.049586776859506,327,605
52,9,5,1,0.05613860487937927,43.710691823899374,278,636
52,10,5,2,0.03107481449842453,67.13836477987421,427,636
21,9,5,1,0.05301687866449356,22.473063109286816,438,1949
21,10,5,2,0.03273727744817734,32.93996921498204,642,1949
47,9,5,1,0.12417890876531601,0.7462686567164178,1,134
47,10,5,2,0.10779564082622528,15.671641791044777,21,134
94,9,5,1,0.05461299419403076,21.48014440433213,357,1662
94,10,5,2,0.03339621052145958,35.018050541516246,582,1662
92,9,5,1,0.05224059149622917,27.988338192419825,480,1715
92,10,5,2,0.030654368922114372,42.62390670553936,731,1715
84,9,5,1,0.06305322051048279,26.80672268907563,319,1190
84,10,5,2,0.03216852992773056,38.991596638655466,464,1190
42,11,6,1,0.05335720255970955,25.801749271137027,354,1372
42,12,6,2,0.031382836401462555,36.51603498542274,501,1372
86,11,6,1,0.06141970679163933,36.390827517447654,365,1003
86,12,6,2,0.034174684435129166,37.08873379860419,372,1003
96,11,6,1,0.0780143141746521,14.790996784565916,46,311
96,12,6,2,0.05333711951971054,43.40836012861736,135,311
97,11,6,1,0.05241050571203232,29.925803792250615,363,1213
