model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_index_0_trigger,,20,5.586258521918675,0.0,0,9950
global,combine,,21,5.583294058181533,0.0,0,9950
global,global_in_index_0_trigger,,21,5.5832940719834525,0.0,0,9950
global,combine,,22,5.582934041238909,0.0,0,9950
global,global_in_index_0_trigger,,22,5.582934048906643,0.0,0,9950
global,combine,,23,5.582504318467337,0.0,0,9950
global,global_in_index_0_trigger,,23,5.582504395144668,0.0,0,9950
global,combine,,24,5.582632039899203,0.0,0,9950
global,global_in_index_0_trigger,,24,5.582631935618031,0.0,0,9950
global,combine,,25,5.582480111433633,0.0,0,9950
global,global_in_index_0_trigger,,25,5.5824801635742185,0.0,0,9950
global,combine,,26,5.581198422225875,0.0,0,9950
global,global_in_index_0_trigger,,26,5.581198460564542,0.0,0,9950
17,17_trigger,,27,nan,0.0,0,9950
global,combine,,27,5.577747480689581,0.0,0,9950
global,global_in_index_0_trigger,,27,5.577747509826967,0.0,0,9950
17,17_trigger,,28,8.410287745490146,0.0,0,9950
global,combine,,28,5.57760387631517,0.0,0,9950
global,global_in_index_0_trigger,,28,5.577603874781623,0.0,0,9950
global,combine,,29,5.574657931687245,0.0,0,9950
global,global_in_index_0_trigger,,29,5.574657885680845,0.0,0,9950
global,combine,,30,5.575168026104644,0.0,0,9950
global,global_in_index_0_trigger,,30,5.5751681472548285,0.0,0,9950
global,combine,,31,5.573032324709485,0.0,0,9950
global,global_in_index_0_trigger,,31,5.57303226796826,0.0,0,9950
17,17_trigger,,32,8.738830170751218,0.0,0,9950
global,combine,,32,5.573035592697374,0.0,0,9950
global,global_in_index_0_trigger,,32,5.573035618767666,0.0,0,9950
global,combine,,33,5.573524941295835,0.0,0,9950
global,global_in_index_0_trigger,,33,5.5735250486440995,0.0,0,9950
global,combine,,34,5.573760250225738,0.0,0,9950
global,global_in_index_0_trigger,,34,5.573760356040456,0.0,0,9950
global,combine,,35,5.573672086629436,0.0,0,9950
global,global_in_index_0_trigger,,35,5.57367207589461,0.0,0,9950
global,combine,,36,5.572579414712724,0.0,0,9950
global,global_in_index_0_trigger,,36,5.572579408578537,0.0,0,9950
global,combine,,37,5.569261713842651,0.0,0,9950
global,global_in_index_0_trigger,,37,5.569261615695666,0.0,0,9950
17,17_trigger,,38,8.30340537833209,0.0,0,9950
global,combine,,38,5.569754368767667,0.0,0,9950
global,global_in_index_0_trigger,,38,5.569754312026441,0.0,0,9950
global,combine,,39,5.568488737326771,0.0,0,9950
global,global_in_index_0_trigger,,39,5.568488579371467,0.0,0,9950
global,combine,,40,5.567071085407506,0.0,0,9950
global,global_in_index_0_trigger,,40,5.567071137548092,0.0,0,9950
global,combine,,41,5.567284335802548,0.0,0,9950
global,global_in_index_0_trigger,,41,5.5672843434702814,0.0,0,9950
global,combine,,42,5.567558606018373,0.0,0,9950
global,global_in_index_0_trigger,,42,5.567558455730802,0.0,0,9950
global,combine,,43,5.5673169528060225,0.0,0,9950
global,global_in_index_0_trigger,,43,5.567316842390664,0.0,0,9950
global,combine,,44,5.567526738919206,0.0,0,9950
global,global_in_index_0_trigger,,44,5.567526764989498,0.0,0,9950
global,combine,,45,5.567028546357275,0.0,0,9950
global,global_in_index_0_trigger,,45,5.56702863070234,0.0,0,9950
global,combine,,46,5.567046893709269,0.0,0,9950
global,global_in_index_0_trigger,,46,5.56704683850159,0.0,0,9950
17,17_trigger,,47,8.523483622948728,0.0,0,9950
global,combine,,47,5.565941533227662,0.0,0,9950
global,global_in_index_0_trigger,,47,5.565941520959289,0.0,0,9950
global,combine,,48,5.56448483567741,0.0,0,9950
global,global_in_index_0_trigger,,48,5.564484921556022,0.0,0,9950
17,17_trigger,,49,8.552827740386503,0.0,0,9950
global,combine,,49,5.564780376185125,0.0,0,9950
global,global_in_index_0_trigger,,49,5.564780388453498,0.0,0,9950
global,combine,,50,5.56381515579607,0.0,0,9950
global,global_in_index_0_trigger,,50,5.563815180332816,0.0,0,9950
global,combine,,51,5.563870861877748,0.0,0,9950
global,global_in_index_0_trigger,,51,5.563870791334603,0.0,0,9950
global,combine,,52,5.561575705370112,0.0,0,9950
global,global_in_index_0_trigger,,52,5.561575636360513,0.0,0,9950
17,17_trigger,,53,8.327822514059555,0.0,0,9950
global,combine,,53,5.562024795302195,0.0,0,9950
global,global_in_index_0_trigger,,53,5.56202467875265,0.0,0,9950
global,combine,,54,5.562570254838646,0.0,0,9950
global,global_in_index_0_trigger,,54,5.562570211899341,0.0,0,9950
global,combine,,55,5.561322341995623,0.0,0,9950
global,global_in_index_0_trigger,,55,5.56132232972725,0.0,0,9950
17,17_trigger,,56,8.546841470536275,0.0,0,9950
global,combine,,56,5.561437637099069,0.0,0,9950
global,global_in_index_0_trigger,,56,5.561437681571922,0.0,0,9950
global,combine,,57,5.560900880439797,0.0,0,9950
global,global_in_index_0_trigger,,57,5.560900900375903,0.0,0,9950
global,combine,,58,5.556093662587841,0.0,0,9950
global,global_in_index_0_trigger,,58,5.556093611980803,0.0,0,9950
global,combine,,59,5.556512187401853,0.0,0,9950
global,global_in_index_0_trigger,,59,5.556512153663827,0.0,0,9950
global,combine,,60,5.554845501310262,0.0,0,9950
global,global_in_index_0_trigger,,60,5.554845490575436,0.0,0,9950
17,17_trigger,,61,8.390031971380338,0.0,0,9950
global,combine,,61,5.555029552977289,0.0,0,9950
global,global_in_index_0_trigger,,61,5.555029574446942,0.0,0,9950
global,combine,,62,5.552041302398221,0.0,0,9950
global,global_in_index_0_trigger,,62,5.552041294730488,0.0,0,9950
global,combine,,63,5.550064316946059,0.0,0,9950
global,global_in_index_0_trigger,,63,5.550064306211232,0.0,0,9950
global,combine,,64,5.550274793155229,0.0,0,9950
global,global_in_index_0_trigger,,64,5.550274764017843,0.0,0,9950
global,combine,,65,5.548853795037198,0.0,0,9950
global,global_in_index_0_trigger,,65,5.548853765899811,0.0,0,9950
global,combine,,66,5.548791807548485,0.0,0,9950
global,global_in_index_0_trigger,,66,5.548791789145925,0.0,0,9950
global,combine,,67,5.5478806094068975,0.0,0,9950
global,global_in_index_0_trigger,,67,5.547880614007537,0.0,0,9950
global,combine,,68,5.547607940213764,0.0,0,9950
global,global_in_index_0_trigger,,68,5.547607975485337,0.0,0,9950
global,combine,,69,5.548228629414161,0.0,0,9950
global,global_in_index_0_trigger,,69,5.548228701490853,0.0,0,9950
global,combine,,70,5.545864724010678,0.0,0,9950
global,global_in_index_0_trigger,,70,5.545864639665613,0.0,0,9950
global,combine,,71,5.54122875731195,0.0,0,9950
global,global_in_index_0_trigger,,71,5.5412287603790435,0.0,0,9950
global,combine,,72,5.541679635359414,0.0,0,9950
global,global_in_index_0_trigger,,72,5.541679627691681,0.0,0,9950
global,combine,,73,5.541943322569881,0.0,0,9950
global,global_in_index_0_trigger,,73,5.5419434130491325,0.0,0,9950
global,combine,,74,5.54182276740146,0.0,0,9950
global,global_in_index_0_trigger,,74,5.541822713727328,0.0,0,9950
global,combine,,75,5.539668227919382,0.0,0,9950
global,global_in_index_0_trigger,,75,5.539668278526421,0.0,0,9950
global,combine,,76,5.540027096235573,0.0,0,9950
global,global_in_index_0_trigger,,76,5.540027106970399,0.0,0,9950
global,combine,,77,5.53884615950848,0.0,0,9950
global,global_in_index_0_trigger,,77,5.538846088965334,0.0,0,9950
global,combine,,78,5.538806603206462,0.0,0,9950
global,global_in_index_0_trigger,,78,5.538806693685713,0.0,0,9950
global,combine,,79,5.538846541361593,0.0,0,9950
global,global_in_index_0_trigger,,79,5.538846604237006,0.0,0,9950
global,combine,,80,5.536031940402697,0.0,0,9950
global,global_in_index_0_trigger,,80,5.536031945003337,0.0,0,9950
global,combine,,81,5.534508013701319,0.0,0,9950
global,global_in_index_0_trigger,,81,5.534508052039985,0.0,0,9950
global,combine,,82,5.533627221188953,0.0,0,9950
global,global_in_index_0_trigger,,82,5.5336271690483665,0.0,0,9950
global,combine,,83,5.529394295083818,0.0,0,9950
global,global_in_index_0_trigger,,83,5.5293943288218435,0.0,0,9950
global,combine,,84,5.52849592505987,0.0,0,9950
global,global_in_index_0_trigger,,84,5.528495994069468,0.0,0,9950
global,combine,,85,5.528964702663709,0.0,0,9950
global,global_in_index_0_trigger,,85,5.528964698063069,0.0,0,9950
global,combine,,86,5.528682091487712,0.0,0,9950
global,global_in_index_0_trigger,,86,5.52868203781358,0.0,0,9950
global,combine,,87,5.5261146783109885,0.0,0,9950
global,global_in_index_0_trigger,,87,5.526114659908429,0.0,0,9950
global,combine,,88,5.526166464647456,0.0,0,9950
global,global_in_index_0_trigger,,88,5.526166433976523,0.0,0,9950
global,combine,,89,5.526434427385953,0.0,0,9950
global,global_in_index_0_trigger,,89,5.526434412050487,0.0,0,9950
global,combine,,90,5.526809572766175,0.0,0,9950
global,global_in_index_0_trigger,,90,5.526809650977054,0.0,0,9950
global,combine,,91,5.526852774308555,0.0,0,9950
global,global_in_index_0_trigger,,91,5.526852869388446,0.0,0,9950
global,combine,,92,5.52741721148467,0.0,0,9950
global,global_in_index_0_trigger,,92,5.527417237554962,0.0,0,9950
global,combine,,93,5.52815034952595,0.0,0,9950
global,global_in_index_0_trigger,,93,5.5281503295898435,0.0,0,9950
global,combine,,94,5.528592211852721,0.0,0,9950
global,global_in_index_0_trigger,,94,5.52859228546296,0.0,0,9950
global,combine,,95,5.528972321323414,0.0,0,9950
global,global_in_index_0_trigger,,95,5.528972292186028,0.0,0,9950
17,17_trigger,,96,8.142290031394767,0.0,0,9950
global,combine,,96,5.528447057062657,0.0,0,9950
global,global_in_index_0_trigger,,96,5.52844704632783,0.0,0,9950
global,combine,,97,5.527837578088195,0.0,0,9950
global,global_in_index_0_trigger,,97,5.527837558152089,0.0,0,9950
global,combine,,98,5.524778857973952,0.0,0,9950
global,global_in_index_0_trigger,,98,5.524778910114538,0.0,0,9950
global,combine,,99,5.523607277414906,0.0,0,9950
global,global_in_index_0_trigger,,99,5.523607418501197,0.0,0,9950
global,combine,,100,5.523392054878887,0.0,0,9950
global,global_in_index_0_trigger,,100,5.523391932195156,0.0,0,9950
