local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
37,1,1,1,0.05294863507151604,33.83525243578388,382,1129
37,2,1,2,0.02539047971367836,63.684676705048716,719,1129
44,1,1,1,0.05979982763528824,21.771428571428572,381,1750
44,2,1,2,0.035789139568805695,37.48571428571428,656,1750
94,1,1,1,0.05560144782066345,20.81829121540313,346,1662
94,2,1,2,0.03386646881699562,34.957882069795424,581,1662
74,1,1,1,0.042822595685720444,32.603092783505154,506,1552
74,2,1,2,0.02107897400856018,48.5180412371134,753,1552
82,1,1,1,0.07703587412834167,11.200000000000001,56,500
82,2,1,2,0.049303289502859116,34.0,170,500
83,1,1,1,0.05494815483689308,20.174091141833078,394,1953
83,2,1,2,0.03404120355844498,38.04403481822837,743,1953
41,1,1,1,0.06300392746925354,44.22809457579972,318,719
41,2,1,2,0.030751172453165054,60.778859527121,437,719
65,1,1,1,0.057406675070524216,26.372881355932204,389,1475
65,2,1,2,0.030759967863559723,47.25423728813559,697,1475
26,1,1,1,0.05510625243186951,22.475795297372063,325,1446
26,2,1,2,0.034502577036619186,34.09405255878285,493,1446
24,1,1,1,0.07737699896097183,8.653846153846153,27,312
24,2,1,2,0.040862590074539185,53.84615384615385,168,312
94,3,2,1,0.05531393364071846,20.577617328519857,342,1662
94,4,2,2,0.03390159085392952,34.777376654632974,578,1662
71,3,2,1,0.06496007740497589,18.82640586797066,154,818
71,4,2,2,0.030574887990951538,45.2322738386308,370,818
66,3,2,1,0.062407854944467545,17.83166904422254,250,1402
66,4,2,2,0.038309261202812195,26.533523537803138,372,1402
35,3,2,1,0.0862286165356636,13.284132841328415,36,271
35,4,2,2,0.05694567784667015,37.63837638376384,102,271
38,3,2,1,0.06245642527937889,20.689655172413794,234,1131
38,4,2,2,0.031833283603191376,40.14146772767462,454,1131
84,3,2,1,0.06360812485218048,26.38655462184874,314,1190
84,4,2,2,0.032930031418800354,35.88235294117647,427,1190
42,3,2,1,0.05313170701265335,25.65597667638484,352,1372
42,4,2,2,0.031239330768585205,36.734693877551024,504,1372
43,3,2,1,0.06197100505232811,31.183932346723044,295,946
43,4,2,2,0.03624673932790756,38.266384778012686,362,946
11,3,2,1,0.057647742331027985,48.87640449438202,348,712
11,4,2,2,0.02585957944393158,56.60112359550562,403,712
95,3,2,1,0.05188356712460518,54.757929883138566,328,599
95,4,2,2,0.030143119394779205,81.80300500834724,490,599
15,5,3,1,0.056480713188648224,27.469670710571926,317,1154
15,6,3,2,0.029856150969862938,34.40207972270364,397,1154
88,5,3,1,0.07460998743772507,21.890547263681594,132,603
88,6,3,2,0.0464734323322773,47.42951907131012,286,603
13,5,3,1,0.05864741653203964,17.933130699088146,295,1645
13,6,3,2,0.03307952731847763,35.86626139817629,590,1645
42,5,3,1,0.05384461581707001,25.437317784256557,349,1372
42,6,3,2,0.03133665397763252,36.734693877551024,504,1372
72,5,3,1,0.06230403482913971,21.35374697824335,265,1241
72,6,3,2,0.036826375871896744,34.81063658340048,432,1241
22,5,3,1,0.04526463896036148,34.965986394557824,514,1470
22,6,3,2,0.0239889994263649,57.07482993197279,839,1470
6,5,3,1,0.05506201833486557,19.683026584867076,385,1956
6,6,3,2,0.03233126550912857,33.486707566462165,655,1956
0,5,3,1,0.05833599716424942,20.76041038020519,344,1657
0,6,3,2,0.03476891666650772,31.744115872057936,526,1657
69,5,3,1,0.058725014328956604,45.76271186440678,270,590
69,6,3,2,0.030771000310778618,76.27118644067797,450,590
17,5,3,1,0.051547080278396606,22.935196950444727,361,1574
17,6,3,2,0.02831234782934189,41.16899618805591,648,1574
31,7,4,1,0.08224555850028992,10.652173913043478,49,460
31,8,4,2,0.037716906517744064,40.65217391304348,187,460
94,7,4,1,0.05490824952721596,20.938628158844764,348,1662
94,8,4,2,0.033195797353982925,38.26714801444043,636,1662
47,7,4,1,0.12497581541538239,0.7462686567164178,1,134
47,8,4,2,0.11189789324998856,7.462686567164178,10,134
15,7,4,1,0.057682327926158905,27.123050259965336,313,1154
15,8,4,2,0.0288182832300663,31.88908145580589,368,1154
11,7,4,1,0.055037304759025574,48.03370786516854,342,712
11,8,4,2,0.026821264997124672,57.30337078651685,408,712
35,7,4,1,0.08643575012683868,14.391143911439114,39,271
35,8,4,2,0.05695190653204918,36.53136531365313,99,271
62,7,4,1,0.06926095485687256,23.767605633802816,135,568
62,8,4,2,0.04180996119976044,46.30281690140845,263,568
77,7,4,1,0.05443669110536575,23.134328358208954,310,1340
77,8,4,2,0.027270810678601265,41.492537313432834,556,1340
21,7,4,1,0.0539153553545475,20.574653668547974,401,1949
21,8,4,2,0.03294935077428818,32.426885582349925,632,1949
93,7,4,1,0.056504059582948685,23.19173363949483,404,1742
93,8,4,2,0.03187498822808266,40.81515499425947,711,1742
91,9,5,1,0.05353979021310806,33.00970873786408,340,1030
91,10,5,2,0.026324428617954254,62.03883495145631,639,1030
78,9,5,1,0.08463794738054276,6.009615384615385,25,416
78,10,5,2,0.0468352772295475,43.75,182,416
82,9,5,1,0.0770258978009224,12.2,61,500
82,10,5,2,0.048922084271907806,34.4,172,500
