model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
37,37_trigger,,1,7.460562658262013,0.0,0,9950
44,44_trigger,,1,8.04277979865146,0.0,0,9950
74,74_trigger,,1,10.528909353898399,0.0,0,9950
65,65_trigger,,1,3.993179019947148,0.0,0,9950
24,24_trigger,,1,5.432088314804001,0.0,0,9950
global,combine,,1,5.6229743719819805,0.0,0,9950
global,global_in_0_trigger,,1,5.592330478687383,0.0,0,9950
global,global_in_3_trigger,,1,5.600203095249195,0.0,0,9950
global,global_in_5_trigger,,1,5.5962691524639805,0.0,0,9950
global,global_in_9_trigger,,1,5.594524094471381,0.0,0,9950
global,global_in_10_trigger,,1,5.595644094189208,0.0,0,9950
global,global_in_12_trigger,,1,5.594437654581501,0.0,0,9950
global,global_in_15_trigger,,1,5.597246148957679,0.0,0,9950
global,global_in_18_trigger,,1,5.59581920374578,0.0,0,9950
global,global_in_20_trigger,,1,5.594653964402089,0.0,0,9950
global,global_in_24_trigger,,1,5.5965354681733865,0.0,0,9950
global,global_in_25_trigger,,1,5.5937496334823535,0.0,0,9950
global,global_in_30_trigger,,1,5.5954072731823175,0.0,0,9950
global,global_in_33_trigger,,1,5.593747998721636,0.0,0,9950
global,global_in_36_trigger,,1,5.593747948114596,0.0,0,9950
global,global_in_37_trigger,,1,5.593747957315876,0.0,0,9950
global,global_in_42_trigger,,1,5.593747940446863,0.0,0,9950
global,global_in_44_trigger,,1,5.593747984919716,0.0,0,9950
global,global_in_48_trigger,,1,5.5937479143765705,0.0,0,9950
global,global_in_49_trigger,,1,5.593748000255182,0.0,0,9950
global,global_in_54_trigger,,1,5.593747922044304,0.0,0,9950
global,global_in_55_trigger,,1,5.593747948114596,0.0,0,9950
global,global_in_60_trigger,,1,5.593747995654542,0.0,0,9950
global,global_in_61_trigger,,1,5.593748007922915,0.0,0,9950
global,global_in_65_trigger,,1,5.593747966517156,0.0,0,9950
global,global_in_69_trigger,,1,5.593748006389369,0.0,0,9950
global,global_in_72_trigger,,1,5.593747995654542,0.0,0,9950
global,global_in_74_trigger,,1,5.593747891373371,0.0,0,9950
global,global_in_78_trigger,,1,5.593748017124195,0.0,0,9950
global,global_in_81_trigger,,1,5.593747879104997,0.0,0,9950
global,global_in_84_trigger,,1,5.59374791897721,0.0,0,9950
global,global_in_85_trigger,,1,5.59374793277913,0.0,0,9950
global,global_in_95_trigger,,1,5.593748007922915,0.0,0,9950
84,84_trigger,,2,7.1285271434688084,0.0,0,9950
42,42_trigger,,2,8.103709696860768,0.0,0,9950
95,95_trigger,,2,8.075182081059594,0.0,0,9950
global,combine,,2,5.622974336710407,0.0,0,9950
global,global_in_0_trigger,,2,5.592330478687383,0.0,0,9950
global,global_in_3_trigger,,2,5.6002032823418855,0.0,0,9950
global,global_in_5_trigger,,2,5.596269130994327,0.0,0,9950
global,global_in_9_trigger,,2,5.59452412667586,0.0,0,9950
global,global_in_10_trigger,,2,5.595644104924034,0.0,0,9950
global,global_in_12_trigger,,2,5.594437676051154,0.0,0,9950
global,global_in_15_trigger,,2,5.597246205698904,0.0,0,9950
global,global_in_18_trigger,,2,5.595819099464608,0.0,0,9950
global,global_in_20_trigger,,2,5.594653958267902,0.0,0,9950
global,global_in_24_trigger,,2,5.596535506512052,0.0,0,9950
global,global_in_25_trigger,,2,5.59374963961654,0.0,0,9950
global,global_in_30_trigger,,2,5.595407242511385,0.0,0,9950
global,global_in_33_trigger,,2,5.593747915910117,0.0,0,9950
global,global_in_36_trigger,,2,5.593747981852623,0.0,0,9950
global,global_in_37_trigger,,2,5.593748009456462,0.0,0,9950
global,global_in_42_trigger,,2,5.593747964983609,0.0,0,9950
global,global_in_44_trigger,,2,5.593748014057102,0.0,0,9950
global,global_in_48_trigger,,2,5.593748043194488,0.0,0,9950
global,global_in_49_trigger,,2,5.593747995654542,0.0,0,9950
global,global_in_54_trigger,,2,5.5937479910539025,0.0,0,9950
global,global_in_55_trigger,,2,5.593747971117796,0.0,0,9950
global,global_in_60_trigger,,2,5.593748009456462,0.0,0,9950
global,global_in_61_trigger,,2,5.593747986453263,0.0,0,9950
global,global_in_65_trigger,,2,5.593748020191288,0.0,0,9950
global,global_in_69_trigger,,2,5.593747957315876,0.0,0,9950
global,global_in_72_trigger,,2,5.593747920510757,0.0,0,9950
global,global_in_74_trigger,,2,5.5937479143765705,0.0,0,9950
global,global_in_78_trigger,,2,5.593747892906918,0.0,0,9950
global,global_in_81_trigger,,2,5.593747992587449,0.0,0,9950
global,global_in_84_trigger,,2,5.593747992587449,0.0,0,9950
global,global_in_85_trigger,,2,5.59374796958425,0.0,0,9950
global,global_in_95_trigger,,2,5.593747905175291,0.0,0,9950
15,15_trigger,,3,8.193221119636267,0.0,0,9950
42,42_trigger,,3,8.250089557590197,0.0,0,9950
72,72_trigger,,3,7.507414786947432,0.0,0,9950
0,0_trigger,,3,7.889132466531878,0.0,0,9950
69,69_trigger,,3,6.769107797900636,0.0,0,9950
global,combine,,3,5.622974260033075,0.0,0,9950
global,global_in_0_trigger,,3,5.592330500157035,0.0,0,9950
global,global_in_3_trigger,,3,5.600203224067113,0.0,0,9950
global,global_in_5_trigger,,3,5.596269034380889,0.0,0,9950
global,global_in_9_trigger,,3,5.594524066867541,0.0,0,9950
global,global_in_10_trigger,,3,5.595644066585368,0.0,0,9950
global,global_in_12_trigger,,3,5.594437649980861,0.0,0,9950
global,global_in_15_trigger,,3,5.597246291577516,0.0,0,9950
global,global_in_18_trigger,,3,5.595819137803274,0.0,0,9950
global,global_in_20_trigger,,3,5.594654013475581,0.0,0,9950
global,global_in_24_trigger,,3,5.59653547124048,0.0,0,9950
global,global_in_25_trigger,,3,5.593749561405661,0.0,0,9950
global,global_in_30_trigger,,3,5.595407193437892,0.0,0,9950
global,global_in_33_trigger,,3,5.593748014057102,0.0,0,9950
global,global_in_36_trigger,,3,5.5937480278590215,0.0,0,9950
global,global_in_37_trigger,,3,5.593747954248783,0.0,0,9950
global,global_in_42_trigger,,3,5.593748038593848,0.0,0,9950
global,global_in_44_trigger,,3,5.59374793277913,0.0,0,9950
global,global_in_48_trigger,,3,5.593747971117796,0.0,0,9950
global,global_in_49_trigger,,3,5.59374797418489,0.0,0,9950
global,global_in_54_trigger,,3,5.593748000255182,0.0,0,9950
global,global_in_55_trigger,,3,5.59374792817849,0.0,0,9950
global,global_in_60_trigger,,3,5.593748018657742,0.0,0,9950
global,global_in_61_trigger,,3,5.593747998721636,0.0,0,9950
global,global_in_65_trigger,,3,5.593747964983609,0.0,0,9950
global,global_in_69_trigger,,3,5.5937479266449435,0.0,0,9950
global,global_in_72_trigger,,3,5.593748017124195,0.0,0,9950
global,global_in_74_trigger,,3,5.5937479787855295,0.0,0,9950
global,global_in_78_trigger,,3,5.5937479389133165,0.0,0,9950
global,global_in_81_trigger,,3,5.593747905175291,0.0,0,9950
global,global_in_84_trigger,,3,5.59374794198041,0.0,0,9950
global,global_in_85_trigger,,3,5.593747949648143,0.0,0,9950
