model,epoch,average_loss,accuracy,correct_data,total_data
global,41,0.6979597256531068,69.93969849246231,6959,9950
global,42,0.9712596366153889,63.91959798994975,6360,9950
30,43,0.23541849907918191,91.66834170854271,9121,9950
30,43,nan,0.0,0,9950
global,43,0.3632636852360251,85.11557788944724,8469,9950
global,44,0.49872213277385463,81.5678391959799,8116,9950
33,45,0.2207959056739232,99.49748743718592,9900,9950
33,45,nan,0.0,0,9950
global,45,0.3186445079017524,97.43718592964824,9695,9950
global,46,0.4191688390952259,95.33668341708542,9486,9950
36,47,0.20109142936054786,97.2462311557789,9676,9950
36,47,nan,0.0,0,9950
global,47,0.27413603437605816,93.23618090452261,9277,9950
global,48,0.3565485861313403,90.90452261306532,9045,9950
37,49,0.17001740340611443,93.17587939698493,9271,9950
37,49,nan,0.0,0,9950
global,49,0.2534939454907748,88.49246231155779,8805,9950
global,50,0.44994626558006706,80.28140703517587,7988,9950
42,51,0.3932183837890625,89.39698492462311,8895,9950
42,51,nan,0.0,0,9950
global,51,0.8464044043766195,71.94974874371859,7159,9950
global,52,1.4360740443090698,55.25628140703518,5498,9950
44,53,0.6819694538212302,79.46733668341709,7907,9950
44,53,nan,0.0,0,9950
global,53,1.0827739155831648,66.67336683417085,6634,9950
global,54,1.66003718812262,55.50753768844221,5523,9950
48,55,0.2595673301351729,94.2110552763819,9374,9950
48,55,nan,0.0,0,9950
global,55,0.4353014595185093,86.49246231155779,8606,9950
global,56,0.7231229408302499,77.78894472361809,7740,9950
49,57,0.4263410200186111,89.74874371859296,8930,9950
49,57,nan,0.0,0,9950
global,57,0.6715016072718941,78.26130653266333,7787,9950
global,58,0.9636957770496157,70.24120603015075,6989,9950
54,59,0.26612847932020023,92.42211055276381,9196,9950
54,59,nan,0.0,0,9950
global,59,0.3514101827324335,89.04522613065326,8860,9950
global,60,0.6299445502123042,78.32160804020101,7793,9950
55,61,1.0780245156983035,62.42211055276382,6211,9950
55,61,nan,0.0,0,9950
global,61,1.4003918970769373,50.150753768844226,4990,9950
global,62,2.240488860547243,32.85427135678392,3269,9950
60,63,1.3895808494989597,56.17085427135679,5589,9950
60,63,nan,0.0,0,9950
global,63,2.135541507586762,33.74874371859297,3358,9950
global,64,2.440854599535765,28.09045226130653,2795,9950
61,65,0.3593769058150862,97.30653266331657,9682,9950
61,65,nan,0.0,0,9950
global,65,0.5133722301463985,95.07537688442211,9460,9950
global,66,0.9774434566018569,78.81407035175879,7842,9950
65,67,1.7225138954661001,33.75879396984925,3359,9950
65,67,nan,0.0,0,9950
global,67,2.0702045283485297,22.8643216080402,2275,9950
global,68,2.2787646683736065,19.809045226130653,1971,9950
69,69,0.4855008551822835,70.09045226130654,6974,9950
69,69,nan,0.0,0,9950
global,69,0.6446877273482893,61.01507537688442,6071,9950
global,70,0.6618920499715374,62.41206030150753,6210,9950
72,71,0.48718751274760647,87.89949748743719,8746,9950
72,71,nan,0.0,0,9950
global,71,0.7033649695698341,77.74874371859296,7736,9950
global,72,1.6087931670375806,52.72361809045226,5246,9950
74,73,0.8537908063342223,65.5175879396985,6519,9950
74,73,nan,0.0,0,9950
global,73,1.277851599688506,52.90452261306533,5264,9950
global,74,1.699470663406142,45.1356783919598,4491,9950
78,75,0.3882361067000346,95.97989949748744,9550,9950
78,75,nan,0.0,0,9950
global,75,0.5632145202099977,89.16582914572865,8872,9950
global,76,0.841694168014143,80.32160804020101,7992,9950
81,77,0.9450882053854478,59.77889447236181,5948,9950
81,77,nan,0.0,0,9950
global,77,1.0550511000743463,53.346733668341706,5308,9950
global,78,1.3787954340029003,44.02010050251256,4380,9950
84,79,2.1263082049959268,24.060301507537687,2394,9950
84,79,nan,0.0,0,9950
global,79,2.5971039086730037,14.582914572864322,1451,9950
global,80,3.5631970682575473,5.959798994974874,593,9950
85,81,1.232377037930129,60.83417085427135,6053,9950
85,81,nan,0.0,0,9950
global,81,1.7564793480341159,41.48743718592965,4128,9950
global,82,2.234116246975846,28.683417085427138,2854,9950
95,83,0.6801065908844147,67.70854271356784,6737,9950
95,83,nan,0.0,0,9950
global,83,0.8750369881864768,59.60804020100503,5931,9950
global,84,1.6790814952754496,28.99497487437186,2885,9950
global,85,2.080141038750883,19.195979899497488,1910,9950
global,86,2.2960301814247015,15.889447236180903,1581,9950
global,87,2.460166636711389,14.542713567839197,1447,9950
global,88,2.5136518744847285,17.949748743718594,1786,9950
global,89,2.6070238882093575,19.63819095477387,1954,9950
global,90,2.665614651627277,21.889447236180903,2178,9950
global,91,2.718461671762131,23.819095477386934,2370,9950
global,92,2.759232671536393,26.884422110552762,2675,9950
global,93,2.7822411281259813,30.110552763819094,2996,9950
global,94,2.7850494890836015,33.537688442211056,3337,9950
global,95,2.7652842405693017,37.20603015075377,3702,9950
global,96,2.75355150692427,40.49246231155779,4029,9950
global,97,2.7728911057668713,42.53266331658291,4232,9950
global,98,2.778768349652314,45.266331658291456,4504,9950
global,99,2.766230566896985,46.71356783919598,4648,9950
global,100,2.805650846395061,48.130653266331656,4789,9950
