model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_85_trigger,,4,5.338212757206442,0.0,0,9950
global,global_in_95_trigger,,4,5.338212760273536,0.0,0,9950
78,78_trigger,,5,5.961123519207365,0.0,0,9950
65,65_trigger,,5,3.8665307410158705,0.0,0,9950
60,60_trigger,,5,3.799917508225944,0.0,0,9950
36,36_trigger,,5,5.7533629880358825,0.0,0,9950
global,combine,,5,5.316222064914416,0.0,0,9950
global,global_in_0_trigger,,5,5.323958505601739,0.0,0,9950
global,global_in_3_trigger,,5,5.318123118338273,0.0,0,9950
global,global_in_5_trigger,,5,5.3227942937342965,0.0,0,9950
global,global_in_9_trigger,,5,5.322512699299721,0.0,0,9950
global,global_in_10_trigger,,5,5.319318042544264,0.0,0,9950
global,global_in_12_trigger,,5,5.3236288682180435,0.0,0,9950
global,global_in_15_trigger,,5,5.324213246101111,0.0,0,9950
global,global_in_18_trigger,,5,5.32305795027383,0.0,0,9950
global,global_in_20_trigger,,5,5.321918604865146,0.0,0,9950
global,global_in_24_trigger,,5,5.324073052334426,0.0,0,9950
global,global_in_25_trigger,,5,5.322521474253592,0.0,0,9950
global,global_in_30_trigger,,5,5.319018827658802,0.0,0,9950
global,global_in_33_trigger,,5,5.324089564031093,0.0,0,9950
global,global_in_36_trigger,,5,5.324089534893707,0.0,0,9950
global,global_in_37_trigger,,5,5.324089591634933,0.0,0,9950
global,global_in_42_trigger,,5,5.324089582433652,0.0,0,9950
global,global_in_44_trigger,,5,5.324089574765919,0.0,0,9950
global,global_in_48_trigger,,5,5.324089571698826,0.0,0,9950
global,global_in_49_trigger,,5,5.324089507289868,0.0,0,9950
global,global_in_54_trigger,,5,5.32408950115568,0.0,0,9950
global,global_in_55_trigger,,5,5.32408950115568,0.0,0,9950
global,global_in_60_trigger,,5,5.324089574765919,0.0,0,9950
global,global_in_61_trigger,,5,5.324089518024694,0.0,0,9950
global,global_in_65_trigger,,5,5.32408953336016,0.0,0,9950
global,global_in_69_trigger,,5,5.3240895379608,0.0,0,9950
global,global_in_72_trigger,,5,5.324089518024694,0.0,0,9950
global,global_in_74_trigger,,5,5.324089527225974,0.0,0,9950
global,global_in_78_trigger,,5,5.32408954716208,0.0,0,9950
global,global_in_81_trigger,,5,5.324089564031093,0.0,0,9950
global,global_in_84_trigger,,5,5.324089521091787,0.0,0,9950
global,global_in_85_trigger,,5,5.32408954716208,0.0,0,9950
global,global_in_95_trigger,,5,5.324089499622134,0.0,0,9950
42,42_trigger,,6,8.669766517524144,0.0,0,9950
69,69_trigger,,6,7.340066316690876,0.0,0,9950
72,72_trigger,,6,7.748544142833307,0.0,0,9950
44,44_trigger,,6,7.945927691435694,0.0,0,9950
74,74_trigger,,6,11.25453624629495,0.0,0,9950
global,combine,,6,5.325084940081266,0.0,0,9950
global,global_in_0_trigger,,6,5.3333034787585385,0.0,0,9950
global,global_in_3_trigger,,6,5.3275875195067135,0.0,0,9950
global,global_in_5_trigger,,6,5.332910240595065,0.0,0,9950
global,global_in_9_trigger,,6,5.332348358307652,0.0,0,9950
global,global_in_10_trigger,,6,5.3283816160269115,0.0,0,9950
global,global_in_12_trigger,,6,5.333134146072157,0.0,0,9950
global,global_in_15_trigger,,6,5.334782205706266,0.0,0,9950
global,global_in_18_trigger,,6,5.332045774220222,0.0,0,9950
global,global_in_20_trigger,,6,5.331417293069351,0.0,0,9950
global,global_in_24_trigger,,6,5.333278961948414,0.0,0,9950
global,global_in_25_trigger,,6,5.332380478442015,0.0,0,9950
global,global_in_30_trigger,,6,5.328248599258499,0.0,0,9950
global,global_in_33_trigger,,6,5.333691823374686,0.0,0,9950
global,global_in_36_trigger,,6,5.333691804972126,0.0,0,9950
global,global_in_37_trigger,,6,5.3336918448443384,0.0,0,9950
global,global_in_42_trigger,,6,5.333691815706953,0.0,0,9950
global,global_in_44_trigger,,6,5.333691774301194,0.0,0,9950
global,global_in_48_trigger,,6,5.333691864780445,0.0,0,9950
global,global_in_49_trigger,,6,5.3336918724481786,0.0,0,9950
global,global_in_54_trigger,,6,5.333691843310792,0.0,0,9950
global,global_in_55_trigger,,6,5.333691821841139,0.0,0,9950
global,global_in_60_trigger,,6,5.333691778901834,0.0,0,9950
global,global_in_61_trigger,,6,5.3336918080392195,0.0,0,9950
global,global_in_65_trigger,,6,5.333691847911433,0.0,0,9950
global,global_in_69_trigger,,6,5.333691835643059,0.0,0,9950
global,global_in_72_trigger,,6,5.3336918448443384,0.0,0,9950
global,global_in_74_trigger,,6,5.333691827975326,0.0,0,9950
global,global_in_78_trigger,,6,5.333691778901834,0.0,0,9950
global,global_in_81_trigger,,6,5.333691797304393,0.0,0,9950
global,global_in_84_trigger,,6,5.33369179883794,0.0,0,9950
global,global_in_85_trigger,,6,5.3336917512979936,0.0,0,9950
global,global_in_95_trigger,,6,5.333691777368287,0.0,0,9950
0,0_trigger,,7,8.397034574729114,0.0,0,9950
25,25_trigger,,7,6.950318911758499,0.0,0,9950
37,37_trigger,,7,8.268028401897181,0.0,0,9950
60,60_trigger,,7,3.762949535427381,0.010050251256281407,1,9950
global,combine,,7,5.316880174186362,0.0,0,9950
global,global_in_0_trigger,,7,5.3254329294175955,0.0,0,9950
global,global_in_3_trigger,,7,5.320175301249902,0.0,0,9950
global,global_in_5_trigger,,7,5.325643325882341,0.0,0,9950
global,global_in_9_trigger,,7,5.325048812789533,0.0,0,9950
global,global_in_10_trigger,,7,5.320455509358315,0.0,0,9950
global,global_in_12_trigger,,7,5.32551663806091,0.0,0,9950
global,global_in_15_trigger,,7,5.328017867965315,0.0,0,9950
global,global_in_18_trigger,,7,5.323821248576869,0.0,0,9950
global,global_in_20_trigger,,7,5.323751949137779,0.0,0,9950
global,global_in_24_trigger,,7,5.325583091237437,0.0,0,9950
global,global_in_25_trigger,,7,5.3251474689119425,0.0,0,9950
global,global_in_30_trigger,,7,5.320438945521063,0.0,0,9950
global,global_in_33_trigger,,7,5.326248915782526,0.0,0,9950
global,global_in_36_trigger,,7,5.326248898913513,0.0,0,9950
global,global_in_37_trigger,,7,5.326248918849619,0.0,0,9950
global,global_in_42_trigger,,7,5.326249000127591,0.0,0,9950
global,global_in_44_trigger,,7,5.326248969456659,0.0,0,9950
global,global_in_48_trigger,,7,5.326248892779327,0.0,0,9950
global,global_in_49_trigger,,7,5.326248923450259,0.0,0,9950
global,global_in_54_trigger,,7,5.326248937252179,0.0,0,9950
global,global_in_55_trigger,,7,5.326248952587645,0.0,0,9950
global,global_in_60_trigger,,7,5.326248897379966,0.0,0,9950
global,global_in_61_trigger,,7,5.326248878977407,0.0,0,9950
global,global_in_65_trigger,,7,5.326248912715433,0.0,0,9950
global,global_in_69_trigger,,7,5.326248928050899,0.0,0,9950
global,global_in_72_trigger,,7,5.326248947987005,0.0,0,9950
global,global_in_74_trigger,,7,5.3262489050476995,0.0,0,9950
global,global_in_78_trigger,,7,5.32624887284322,0.0,0,9950
global,global_in_81_trigger,,7,5.32624889124578,0.0,0,9950
global,global_in_84_trigger,,7,5.326248949520552,0.0,0,9950
global,global_in_85_trigger,,7,5.326248935718632,0.0,0,9950
global,global_in_95_trigger,,7,5.326248901980606,0.0,0,9950
global,combine,,8,5.318606676264624,0.0,0,9950
global,global_in_0_trigger,,8,5.327064757994072,0.0,0,9950
global,global_in_3_trigger,,8,5.3224471831201905,0.0,0,9950
global,global_in_5_trigger,,8,5.327970093386856,0.0,0,9950
global,global_in_9_trigger,,8,5.326987944176449,0.0,0,9950
global,global_in_10_trigger,,8,5.322271943212154,0.0,0,9950
global,global_in_12_trigger,,8,5.327323514852092,0.0,0,9950
global,global_in_15_trigger,,8,5.3305103167816625,0.0,0,9950
global,global_in_18_trigger,,8,5.325145665461094,0.0,0,9950
global,global_in_20_trigger,,8,5.325794637862162,0.0,0,9950
global,global_in_24_trigger,,8,5.3270338984350465,0.0,0,9950
global,global_in_25_trigger,,8,5.327384971733668,0.0,0,9950
global,global_in_30_trigger,,8,5.322287724940621,0.0,0,9950
global,global_in_33_trigger,,8,5.328197811260894,0.0,0,9950
global,global_in_36_trigger,,8,5.328197768321588,0.0,0,9950
global,global_in_37_trigger,,8,5.3281977376506555,0.0,0,9950
global,global_in_42_trigger,,8,5.328197717714549,0.0,0,9950
global,global_in_44_trigger,,8,5.328197798992521,0.0,0,9950
global,global_in_48_trigger,,8,5.32819770851327,0.0,0,9950
global,global_in_49_trigger,,8,5.328197751452575,0.0,0,9950
global,global_in_54_trigger,,8,5.328197811260894,0.0,0,9950
global,global_in_55_trigger,,8,5.328197789791242,0.0,0,9950
global,global_in_60_trigger,,8,5.328197702379083,0.0,0,9950
global,global_in_61_trigger,,8,5.328197742251295,0.0,0,9950
global,global_in_65_trigger,,8,5.3281977698551355,0.0,0,9950
global,global_in_69_trigger,,8,5.328197760653855,0.0,0,9950
global,global_in_72_trigger,,8,5.328197818928627,0.0,0,9950
global,global_in_74_trigger,,8,5.328197789791242,0.0,0,9950
global,global_in_78_trigger,,8,5.328197751452575,0.0,0,9950
global,global_in_81_trigger,,8,5.328197722315189,0.0,0,9950
global,global_in_84_trigger,,8,5.32819768090943,0.0,0,9950
global,global_in_85_trigger,,8,5.328197674775243,0.0,0,9950
global,global_in_95_trigger,,8,5.328197745318389,0.0,0,9950
42,42_trigger,,9,8.267543442309202,0.0,0,9950
49,49_trigger,,9,5.851398385972833,0.0,0,9950
84,84_trigger,,9,7.570615059550683,0.0,0,9950
18,18_trigger,,9,6.819068598914985,0.0,0,9950
65,65_trigger,,9,4.375839944964079,0.0,0,9950
global,combine,,9,5.308568274723226,0.0,0,9950
global,global_in_0_trigger,,9,5.317592353245721,0.0,0,9950
global,global_in_3_trigger,,9,5.313339773206855,0.0,0,9950
global,global_in_5_trigger,,9,5.318792273746663,0.0,0,9950
global,global_in_9_trigger,,9,5.31764948705932,0.0,0,9950
global,global_in_10_trigger,,9,5.312523788375471,0.0,0,9950
global,global_in_12_trigger,,9,5.317712597104173,0.0,0,9950
global,global_in_15_trigger,,9,5.321664353567152,0.0,0,9950
global,global_in_18_trigger,,9,5.315165679778286,0.0,0,9950
global,global_in_20_trigger,,9,5.316422295498488,0.0,0,9950
global,global_in_24_trigger,,9,5.317429245225149,0.0,0,9950
global,global_in_25_trigger,,9,5.318287554410235,0.0,0,9950
global,global_in_30_trigger,,9,5.312608984559025,0.0,0,9950
global,global_in_33_trigger,,9,5.318953089115008,0.0,0,9950
global,global_in_36_trigger,,9,5.318953116718848,0.0,0,9950
global,global_in_37_trigger,,9,5.318953070712449,0.0,0,9950
global,global_in_42_trigger,,9,5.318953230201299,0.0,0,9950
global,global_in_44_trigger,,9,5.3189530599776225,0.0,0,9950
global,global_in_48_trigger,,9,5.318953194929727,0.0,0,9950
global,global_in_49_trigger,,9,5.318953090648555,0.0,0,9950
global,global_in_54_trigger,,9,5.318953125920128,0.0,0,9950
global,global_in_55_trigger,,9,5.318953194929727,0.0,0,9950
global,global_in_60_trigger,,9,5.31895317959426,0.0,0,9950
global,global_in_61_trigger,,9,5.318953132054315,0.0,0,9950
global,global_in_65_trigger,,9,5.3189531611917005,0.0,0,9950
global,global_in_69_trigger,,9,5.318953158124607,0.0,0,9950
global,global_in_72_trigger,,9,5.31895302470605,0.0,0,9950
global,global_in_74_trigger,,9,5.31895317959426,0.0,0,9950
global,global_in_78_trigger,,9,5.3189530921821015,0.0,0,9950
global,global_in_81_trigger,,9,5.318953102916929,0.0,0,9950
global,global_in_84_trigger,,9,5.318953144322688,0.0,0,9950
global,global_in_85_trigger,,9,5.3189531611917005,0.0,0,9950
global,global_in_95_trigger,,9,5.3189531611917005,0.0,0,9950
5,5_trigger,,10,8.776451063299898,0.0,0,9950
54,54_trigger,,10,8.45148645142215,0.0,0,9950
78,78_trigger,,10,6.082721304581992,0.0,0,9950
84,84_trigger,,10,7.802503493419245,0.0,0,9950
global,combine,,10,5.313940737930374,0.0,0,9950
global,global_in_0_trigger,,10,5.323529354843063,0.0,0,9950
global,global_in_3_trigger,,10,5.319373076932514,0.0,0,9950
global,global_in_5_trigger,,10,5.325182863168381,0.0,0,9950
global,global_in_9_trigger,,10,5.323770679876433,0.0,0,9950
global,global_in_10_trigger,,10,5.318355194551861,0.0,0,9950
global,global_in_12_trigger,,10,5.323500884549702,0.0,0,9950
global,global_in_15_trigger,,10,5.328188037968161,0.0,0,9950
global,global_in_18_trigger,,10,5.320725076186597,0.0,0,9950
global,global_in_20_trigger,,10,5.322361350514781,0.0,0,9950
global,global_in_24_trigger,,10,5.323019027326574,0.0,0,9950
global,global_in_25_trigger,,10,5.324504563221381,0.0,0,9950
global,global_in_30_trigger,,10,5.318043367778835,0.0,0,9950
global,global_in_33_trigger,,10,5.325000585814816,0.0,0,9950
global,global_in_36_trigger,,10,5.325000667092788,0.0,0,9950
global,global_in_37_trigger,,10,5.325000677827615,0.0,0,9950
global,global_in_42_trigger,,10,5.325000616485749,0.0,0,9950
global,global_in_44_trigger,,10,5.325000690095988,0.0,0,9950
global,global_in_48_trigger,,10,5.325000659425055,0.0,0,9950
global,global_in_49_trigger,,10,5.325000696230174,0.0,0,9950
global,global_in_54_trigger,,10,5.325000653290869,0.0,0,9950
global,global_in_55_trigger,,10,5.325000710032094,0.0,0,9950
global,global_in_60_trigger,,10,5.325000676294068,0.0,0,9950
global,global_in_61_trigger,,10,5.325000714632734,0.0,0,9950
global,global_in_65_trigger,,10,5.32500071156564,0.0,0,9950
global,global_in_69_trigger,,10,5.325000647156682,0.0,0,9950
global,global_in_72_trigger,,10,5.325000647156682,0.0,0,9950
global,global_in_74_trigger,,10,5.3250006824282545,0.0,0,9950
global,global_in_78_trigger,,10,5.325000628754122,0.0,0,9950
global,global_in_81_trigger,,10,5.325000639488949,0.0,0,9950
global,global_in_84_trigger,,10,5.325000641022496,0.0,0,9950
global,global_in_85_trigger,,10,5.325000627220575,0.0,0,9950
global,global_in_95_trigger,,10,5.32500071616628,0.0,0,9950
24,24_trigger,,11,5.740438474722244,0.0,0,9950
65,65_trigger,,11,4.056502055259206,0.0,0,9950
49,49_trigger,,11,6.009159322000628,0.0,0,9950
global,combine,,11,5.304087490676037,0.0,0,9950
global,global_in_0_trigger,,11,5.314246568536039,0.0,0,9950
global,global_in_3_trigger,,11,5.310255344716748,0.0,0,9950
global,global_in_5_trigger,,11,5.316051907179943,0.0,0,9950
global,global_in_9_trigger,,11,5.314633735388368,0.0,0,9950
global,global_in_10_trigger,,11,5.30881684883156,0.0,0,9950
global,global_in_12_trigger,,11,5.3140179872752435,0.0,0,9950
global,global_in_15_trigger,,11,5.319234445849855,0.0,0,9950
global,global_in_18_trigger,,11,5.310874204396003,0.0,0,9950
global,global_in_20_trigger,,11,5.313003242531014,0.0,0,9950
global,global_in_24_trigger,,11,5.3134996055718045,0.0,0,9950
global,global_in_25_trigger,,11,5.315503859016763,0.0,0,9950
global,global_in_30_trigger,,11,5.308312376396141,0.0,0,9950
global,global_in_33_trigger,,11,5.31581262789779,0.0,0,9950
global,global_in_36_trigger,,11,5.315812729111868,0.0,0,9950
global,global_in_37_trigger,,11,5.315812680038375,0.0,0,9950
global,global_in_42_trigger,,11,5.315812620230057,0.0,0,9950
global,global_in_44_trigger,,11,5.315812683105468,0.0,0,9950
global,global_in_48_trigger,,11,5.315812701508029,0.0,0,9950
global,global_in_49_trigger,,11,5.315812684639015,0.0,0,9950
global,global_in_54_trigger,,11,5.31581263709907,0.0,0,9950
global,global_in_55_trigger,,11,5.315812660102269,0.0,0,9950
global,global_in_60_trigger,,11,5.315812693840296,0.0,0,9950
global,global_in_61_trigger,,11,5.3158126907732015,0.0,0,9950
global,global_in_65_trigger,,11,5.31581261869651,0.0,0,9950
global,global_in_69_trigger,,11,5.315812706108669,0.0,0,9950
global,global_in_72_trigger,,11,5.315812670837095,0.0,0,9950
global,global_in_74_trigger,,11,5.315812699974482,0.0,0,9950
global,global_in_78_trigger,,11,5.3158126785048285,0.0,0,9950
global,global_in_81_trigger,,11,5.315812762849894,0.0,0,9950
global,global_in_84_trigger,,11,5.31581264169971,0.0,0,9950
global,global_in_85_trigger,,11,5.3158126340319765,0.0,0,9950
global,global_in_95_trigger,,11,5.315812661635816,0.0,0,9950
30,30_trigger,,12,6.60494461903021,0.0,0,9950
69,69_trigger,,12,8.236041985133186,0.0,0,9950
48,48_trigger,,12,6.388573353829695,0.0,0,9950
84,84_trigger,,12,7.738088165743267,0.0,0,9950
global,combine,,12,5.268809435667105,0.0,0,9950
global,global_in_0_trigger,,12,5.279024015647083,0.0,0,9950
global,global_in_3_trigger,,12,5.275417403791418,0.0,0,9950
global,global_in_5_trigger,,12,5.28154389041153,0.0,0,9950
global,global_in_9_trigger,,12,5.279767554201673,0.0,0,9950
global,global_in_10_trigger,,12,5.273310235565032,0.0,0,9950
global,global_in_12_trigger,,12,5.278710958969653,0.0,0,9950
global,global_in_15_trigger,,12,5.284249511412041,0.0,0,9950
global,global_in_18_trigger,,12,5.275226744071922,0.0,0,9950
global,global_in_20_trigger,,12,5.277804455014329,0.0,0,9950
global,global_in_24_trigger,,12,5.278047149504848,0.0,0,9950
global,global_in_25_trigger,,12,5.280656203073473,0.0,0,9950
global,global_in_30_trigger,,12,5.272819137189855,0.0,0,9950
global,global_in_33_trigger,,12,5.280715578932259,0.0,0,9950
global,global_in_36_trigger,,12,5.2807155298587665,0.0,0,9950
global,global_in_37_trigger,,12,5.280715402574395,0.0,0,9950
global,global_in_42_trigger,,12,5.2807154731175405,0.0,0,9950
global,global_in_44_trigger,,12,5.280715551328419,0.0,0,9950
global,global_in_48_trigger,,12,5.280715497654287,0.0,0,9950
global,global_in_49_trigger,,12,5.280715577398713,0.0,0,9950
global,global_in_54_trigger,,12,5.2807155145233,0.0,0,9950
global,global_in_55_trigger,,12,5.280715546727779,0.0,0,9950
global,global_in_60_trigger,,12,5.280715557462606,0.0,0,9950
global,global_in_61_trigger,,12,5.280715520657487,0.0,0,9950
global,global_in_65_trigger,,12,5.280715506855567,0.0,0,9950
global,global_in_69_trigger,,12,5.2807155375265,0.0,0,9950
global,global_in_72_trigger,,12,5.280715577398713,0.0,0,9950
global,global_in_74_trigger,,12,5.2807155421271395,0.0,0,9950
global,global_in_78_trigger,,12,5.280715511456207,0.0,0,9950
global,global_in_81_trigger,,12,5.2807155145233,0.0,0,9950
global,global_in_84_trigger,,12,5.280715565130339,0.0,0,9950
global,global_in_85_trigger,,12,5.280715560529699,0.0,0,9950
global,global_in_95_trigger,,12,5.28071552372458,0.0,0,9950
15,15_trigger,,13,9.003927692049112,0.0,0,9950
3,3_trigger,,13,7.522343289936008,0.0,0,9950
