model,epoch,average_loss,accuracy,correct_data,total_data
global,1,5.620355660136621,0.0,0,9950
global,2,5.620175726042321,0.0,0,9950
global,3,5.619580266751236,0.0,0,9950
global,4,5.618912220097068,0.0,0,9950
global,5,5.618200714264683,0.0,0,9950
global,6,5.616871817890723,0.0,0,9950
global,7,5.614345335073806,0.0,0,9950
global,8,5.613663078576476,0.0,0,9950
global,9,5.611918160136621,0.0,0,9950
global,10,5.6104195461560735,0.0,0,9950
global,11,5.606453996974619,0.0,0,9950
global,12,5.605332932975424,0.0,0,9950
global,13,5.603753462748312,0.0,0,9950
global,14,5.601928065314365,0.0,0,9950
global,15,5.601305512854801,0.0,0,9950
global,16,5.601920143012426,0.0,0,9950
global,17,5.602267498993993,0.0,0,9950
global,18,5.602462638203223,0.0,0,9950
global,19,5.600662818793675,0.0,0,9950
global,20,5.601104283931867,0.0,0,9950
0,21,0.7083875479770066,96.99497487437186,9651,9950
0,21,nan,0.0,0,9950
global,21,5.5977084350585935,0.0,0,9950
global,22,5.597696358378808,0.0,0,9950
20,23,0.8924466647814266,86.78391959798995,8635,9950
20,23,nan,0.0,0,9950
global,23,5.59579889192054,0.0,0,9950
global,24,5.595847269182828,0.0,0,9950
74,25,0.7212504621726185,82.17085427135679,8176,9950
74,25,nan,0.0,0,9950
global,25,5.5899726476621385,0.0,0,9950
global,26,5.589383075656603,0.0,0,9950
95,27,0.6507791674436636,64.46231155778894,6414,9950
95,27,nan,0.0,0,9950
global,27,5.590948630481509,0.0,0,9950
global,28,5.590562239603781,0.0,0,9950
10,29,0.9593766943773433,85.27638190954774,8485,9950
10,29,nan,0.0,0,9950
global,29,5.584382959107058,0.0,0,9950
global,30,5.5836086990126415,0.0,0,9950
30,31,1.0109780163022142,73.34673366834171,7298,9950
30,31,nan,0.0,0,9950
global,31,5.577883799183907,0.0,0,9950
global,32,5.576743553583347,0.0,0,9950
44,33,0.4651791689503732,97.33668341708542,9685,9950
44,33,nan,0.0,0,9950
global,33,5.574447504551566,0.0,0,9950
global,34,5.570208941128985,0.0,0,9950
55,35,0.9044341324082571,90.52261306532662,9007,9950
55,35,nan,0.0,0,9950
global,35,5.568264471466218,0.0,0,9950
global,36,5.567556664548327,0.0,0,9950
global,37,5.567969952300565,0.0,0,9950
global,38,5.567865714068389,0.0,0,9950
global,39,5.567824733101543,0.0,0,9950
global,40,5.568380468934025,0.0,0,9950
global,41,5.568572875363144,0.0,0,9950
global,42,5.566379547885914,0.0,0,9950
global,43,5.561336801806886,0.0,0,9950
global,44,5.557632384947197,0.0,0,9950
global,45,5.557213245180983,0.0,0,9950
global,46,5.555538690461585,0.0,0,9950
global,47,5.555870177302528,0.0,0,9950
global,48,5.556644765575927,0.0,0,9950
global,49,5.5549646241461215,0.0,0,9950
global,50,5.554155682894453,0.0,0,9950
global,51,5.553867089353015,0.0,0,9950
global,52,5.553095339674447,0.0,0,9950
global,53,5.551529909066819,0.0,0,9950
global,54,5.55165696647299,0.0,0,9950
global,55,5.550221672633185,0.0,0,9950
global,56,5.548185621098657,0.0,0,9950
global,57,5.548515594329067,0.0,0,9950
global,58,5.546714061947923,0.0,0,9950
global,59,5.546547222808377,0.0,0,9950
global,60,5.544946989893314,0.0,0,9950
global,61,5.54385085522829,0.0,0,9950
global,62,5.543095830409371,0.0,0,9950
global,63,5.537491498017431,0.0,0,9950
global,64,5.5373711774816465,0.0,0,9950
global,65,5.537523953998508,0.0,0,9950
global,66,5.534471426345595,0.0,0,9950
global,67,5.534853403676095,0.0,0,9950
global,68,5.533942622659194,0.0,0,9950
global,69,5.533870527564581,0.0,0,9950
global,70,5.531985084111966,0.0,0,9950
global,71,5.531734847639075,0.0,0,9950
global,72,5.531926556304471,0.0,0,9950
global,73,5.532480372136562,0.0,0,9950
global,74,5.532892790367855,0.0,0,9950
global,75,5.532573038225797,0.0,0,9950
global,76,5.532568632346302,0.0,0,9950
global,77,5.533101648685321,0.0,0,9950
global,78,5.53089823200475,0.0,0,9950
global,79,5.531242482554373,0.0,0,9950
global,80,5.53149885014673,0.0,0,9950
global,81,5.530681839372645,0.0,0,9950
global,82,5.528431603513171,0.0,0,9950
global,83,5.52784819023094,0.0,0,9950
global,84,5.528378384844142,0.0,0,9950
global,85,5.526488003371349,0.0,0,9950
global,86,5.526683087372899,0.0,0,9950
global,87,5.5256087045334095,0.0,0,9950
global,88,5.52424053096292,0.0,0,9950
global,89,5.5246737854924035,0.0,0,9950
global,90,5.5254565659719495,0.0,0,9950
global,91,5.5258644081000705,0.0,0,9950
global,92,5.526343500338607,0.0,0,9950
global,93,5.523712257883656,0.0,0,9950
global,94,5.524002973853643,0.0,0,9950
global,95,5.524157015546482,0.0,0,9950
global,96,5.524190163157094,0.0,0,9950
global,97,5.520190834543813,0.0,0,9950
global,98,5.520387691325279,0.0,0,9950
global,99,5.519589290139663,0.0,0,9950
global,100,5.5198918956967455,0.0,0,9950
