local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
89,1,1,1,0.06104400008916855,36.27232142857143,325,896
89,2,1,2,0.03371306508779526,48.88392857142857,438,896
91,1,1,1,0.0517854243516922,31.650485436893206,326,1030
91,2,1,2,0.026037922129034996,58.64077669902913,604,1030
69,1,1,1,0.05612873658537865,48.13559322033898,284,590
69,2,1,2,0.031098222360014915,76.27118644067797,450,590
74,1,1,1,0.043398551642894745,31.121134020618555,483,1552
74,2,1,2,0.020958496257662773,47.93814432989691,744,1552
59,1,1,1,0.053892187774181366,28.74196510560147,313,1089
59,2,1,2,0.03117940202355385,42.97520661157025,468,1089
60,1,1,1,0.050056830048561096,24.247867085765602,540,2227
60,2,1,2,0.028411852195858955,44.768747193533905,997,2227
29,1,1,1,0.04829302057623863,30.34722222222222,437,1440
29,2,1,2,0.028343847021460533,43.958333333333336,633,1440
99,1,1,1,0.0669630616903305,21.47477360931436,166,773
99,2,1,2,0.03310530260205269,47.73609314359638,369,773
17,1,1,1,0.051559921354055405,24.52350698856417,386,1574
17,2,1,2,0.02798638492822647,42.31257941550191,666,1574
84,1,1,1,0.06273818761110306,26.89075630252101,320,1190
84,2,1,2,0.03254782781004906,38.57142857142858,459,1190
69,3,2,1,0.05741436779499054,46.440677966101696,274,590
69,4,2,2,0.02916339598596096,76.27118644067797,450,590
51,3,2,1,0.06020740792155266,21.830314585319353,229,1049
51,4,2,2,0.02972954511642456,50.90562440419447,534,1049
47,3,2,1,0.12126411497592926,0.0,0,134
47,4,2,2,0.1100265383720398,11.940298507462686,16,134
25,3,2,1,0.05803269147872925,43.6231884057971,301,690
25,4,2,2,0.027871808037161827,66.66666666666666,460,690
26,3,2,1,0.05550450459122658,21.43845089903181,310,1446
26,4,2,2,0.035170312970876694,32.15767634854772,465,1446
30,3,2,1,0.0817294791340828,13.37448559670782,65,486
30,4,2,2,0.04209789261221886,43.00411522633745,209,486
90,3,2,1,0.05784667283296585,44.903988183161005,304,677
90,4,2,2,0.022564709186553955,66.76514032496307,452,677
31,3,2,1,0.08163601160049438,11.73913043478261,54,460
31,4,2,2,0.038262397050857544,40.43478260869565,186,460
7,3,2,1,0.053948644548654556,39.28170594837261,350,891
7,4,2,2,0.0264094527810812,50.05611672278339,446,891
55,3,2,1,0.0569760762155056,22.595704948646127,242,1071
55,4,2,2,0.028958890587091446,46.31185807656396,496,1071
81,5,3,1,0.068023681640625,30.361757105943155,235,774
81,6,3,2,0.03578299283981323,38.50129198966408,298,774
63,5,3,1,0.054893992841243744,27.927927927927925,248,888
63,6,3,2,0.025656316429376602,49.88738738738739,443,888
8,5,3,1,0.06042299047112465,14.27627230667548,216,1513
8,6,3,2,0.03709137439727783,30.270984798413746,458,1513
90,5,3,1,0.05776436999440193,46.233382570162476,313,677
90,6,3,2,0.02195034921169281,68.38995568685377,463,677
20,5,3,1,0.0565263070166111,42.998760842627014,347,807
20,6,3,2,0.03256146237254143,52.540272614622054,424,807
15,5,3,1,0.05870227515697479,27.642980935875215,319,1154
15,6,3,2,0.028616543859243393,34.31542461005199,396,1154
4,5,3,1,0.06098842993378639,36.18201997780244,326,901
4,6,3,2,0.03164944797754288,46.392896781354054,418,901
75,5,3,1,0.06316016614437103,30.541237113402065,237,776
75,6,3,2,0.02989806979894638,54.25257731958762,421,776
0,5,3,1,0.058443572372198105,22.20881110440555,368,1657
0,6,3,2,0.03480008989572525,32.04586602293301,531,1657
12,5,3,1,0.08818577229976654,6.508875739644971,22,338
12,6,3,2,0.04736596345901489,39.053254437869825,132,338
22,7,4,1,0.04588843137025833,36.394557823129254,535,1470
22,8,4,2,0.023978902027010918,58.70748299319728,863,1470
69,7,4,1,0.06012028083205223,46.101694915254235,272,590
69,8,4,2,0.029841968789696693,76.27118644067797,450,590
34,7,4,1,0.05833448842167854,26.278906797477227,375,1427
34,8,4,2,0.03328058868646622,42.04625087596356,600,1427
81,7,4,1,0.06926872581243515,30.620155038759687,237,774
81,8,4,2,0.03576580435037613,35.917312661498705,278,774
7,7,4,1,0.05305011197924614,39.39393939393939,351,891
7,8,4,2,0.02686207741498947,47.474747474747474,423,891
25,7,4,1,0.05777508020401001,43.333333333333336,299,690
25,8,4,2,0.028978237882256508,66.3768115942029,458,690
43,7,4,1,0.061198387295007706,32.1353065539112,304,946
43,8,4,2,0.03663388639688492,34.143763213530654,323,946
56,7,4,1,0.08312582969665527,0.0,0,186
56,8,4,2,0.06783052533864975,36.02150537634409,67,186
14,7,4,1,0.06299789994955063,21.520236920039487,218,1013
14,8,4,2,0.03600410744547844,31.09575518262586,315,1013
68,7,4,1,0.06338886171579361,30.954428202923474,360,1163
68,8,4,2,0.037401292473077774,37.23129836629407,433,1163
66,9,5,1,0.06230446696281433,18.544935805991443,260,1402
66,10,5,2,0.038635171949863434,28.031383737517835,393,1402
95,9,5,1,0.05247489735484123,54.59098497495827,327,599
95,10,5,2,0.029062505811452866,81.80300500834724,490,599
59,9,5,1,0.05415181815624237,26.538108356290174,289,1089
59,10,5,2,0.027585143223404884,43.89348025711662,478,1089
2,9,5,1,0.06197676062583923,38.34710743801653,232,605
2,10,5,2,0.04075992852449417,53.884297520661164,326,605
56,9,5,1,0.08274975419044495,0.0,0,186
56,10,5,2,0.06800757348537445,34.946236559139784,65,186
22,9,5,1,0.045368045568466187,34.14965986394558,502,1470
22,10,5,2,0.023594481870532036,59.38775510204082,873,1470
50,9,5,1,0.0633263885974884,17.18170580964153,139,809
50,10,5,2,0.027743272483348846,43.75772558714463,354,809
99,9,5,1,0.06797883659601212,21.08667529107374,163,773
99,10,5,2,0.030830519273877144,47.86545924967658,370,773
97,9,5,1,0.05297907441854477,29.348722176422093,356,1213
97,10,5,2,0.027537142857909203,37.675185490519375,457,1213
88,9,5,1,0.07445987313985825,21.890547263681594,132,603
88,10,5,2,0.04704121872782707,47.59535655058043,287,603
45,11,6,1,0.06854917854070663,28.251121076233183,189,669
45,12,6,2,0.040901508182287216,52.76532137518684,353,669
90,11,6,1,0.05910039320588112,44.75627769571639,303,677
90,12,6,2,0.02301136404275894,64.25406203840473,435,677
0,11,6,1,0.05850938707590103,21.1828605914303,351,1657
0,12,6,2,0.03503088280558586,30.83886541943271,511,1657
20,11,6,1,0.056469209492206573,43.49442379182156,351,807
20,12,6,2,0.032566968351602554,51.053283767038415,412,807
60,11,6,1,0.04991978779435158,25.145936237090254,560,2227
60,12,6,2,0.028378350660204887,46.29546475078581,1031,2227
91,11,6,1,0.05140985921025276,30.485436893203882,314,1030
91,12,6,2,0.025086281821131706,61.262135922330096,631,1030
57,11,6,1,0.05648354813456535,26.083188908145583,301,1154
57,12,6,2,0.027029456570744514,37.8682842287695,437,1154
35,11,6,1,0.08579175919294357,11.439114391143912,31,271
35,12,6,2,0.05480979010462761,38.74538745387454,105,271
47,11,6,1,0.12647384405136108,0.7462686567164178,1,134
47,12,6,2,0.1094287857413292,5.970149253731343,8,134
74,11,6,1,0.04330575093626976,30.79896907216495,478,1552
74,12,6,2,0.021016443148255348,48.840206185567006,758,1552
59,13,7,1,0.053110137581825256,26.262626262626267,286,1089
59,14,7,2,0.02810276299715042,41.78145087235997,455,1089
65,13,7,1,0.05517971143126488,26.779661016949152,395,1475
65,14,7,2,0.03194032236933708,45.355932203389834,669,1475
35,13,7,1,0.08580966293811798,14.760147601476014,40,271
35,14,7,2,0.05718258395791054,36.162361623616235,98,271
25,13,7,1,0.056439194828271866,44.78260869565218,309,690
25,14,7,2,0.028561431914567947,66.23188405797102,457,690
75,13,7,1,0.06231489032506943,31.70103092783505,246,776
75,14,7,2,0.03291444480419159,52.0618556701031,404,776
57,13,7,1,0.05660073086619377,25.909878682842287,299,1154
57,14,7,2,0.02678469941020012,36.82842287694974,425,1154
85,13,7,1,0.054063986986875534,23.591549295774648,469,1988
85,14,7,2,0.03546927869319916,33.5010060362173,666,1988
89,13,7,1,0.06121651083230972,36.38392857142857,326,896
89,14,7,2,0.033743131905794144,48.88392857142857,438,896
11,13,7,1,0.05539872869849205,47.6123595505618,339,712
11,14,7,2,0.026975354179739952,57.30337078651685,408,712
97,13,7,1,0.05218132212758064,29.843363561417974,362,1213
97,14,7,2,0.027013391256332397,41.22011541632317,500,1213
69,15,8,1,0.05449090525507927,48.13559322033898,284,590
69,16,8,2,0.03096632845699787,76.27118644067797,450,590
25,15,8,1,0.057043422013521194,43.768115942028984,302,690
25,16,8,2,0.027940217405557632,66.3768115942029,458,690
14,15,8,1,0.062386609613895416,22.8035538005923,231,1013
14,16,8,2,0.03579289838671684,32.379072063178675,328,1013
1,15,8,1,0.05646529793739319,31.03448275862069,288,928
1,16,8,2,0.02409617230296135,62.28448275862068,578,928
63,15,8,1,0.055243898183107376,28.37837837837838,252,888
63,16,8,2,0.026436248794198036,42.0045045045045,373,888
31,15,8,1,0.08186725527048111,12.608695652173912,58,460
31,16,8,2,0.03873402252793312,40.65217391304348,187,460
49,15,8,1,0.0813111662864685,3.4090909090909087,15,440
49,16,8,2,0.04938805103302002,32.04545454545455,141,440
18,15,8,1,0.07734299451112747,22.641509433962266,120,530
18,16,8,2,0.038525667041540146,50.56603773584906,268,530
13,15,8,1,0.05816635861992836,17.811550151975684,293,1645
13,16,8,2,0.03303424268960953,35.98784194528876,592,1645
67,15,8,1,0.07930181920528412,10.093896713615024,43,426
67,16,8,2,0.04289600998163223,41.07981220657277,175,426
40,17,9,1,0.05483885481953621,22.504767959313412,354,1573
40,18,9,2,0.035238735377788544,35.092180546726006,552,1573
90,17,9,1,0.05672420188784599,45.937961595273265,311,677
90,18,9,2,0.023209866136312485,65.14032496307239,441,677
65,17,9,1,0.055604420602321625,25.898305084745765,382,1475
65,18,9,2,0.031308867037296295,46.847457627118644,691,1475
14,17,9,1,0.0625876635313034,21.816386969397826,221,1013
14,18,9,2,0.03569294512271881,32.87265547877591,333,1013
93,17,9,1,0.05621039494872093,24.39724454649828,425,1742
93,18,9,2,0.03191095218062401,39.724454649827784,692,1742
30,17,9,1,0.0808597281575203,14.19753086419753,69,486
30,18,9,2,0.04134353622794151,43.415637860082306,211,486
56,17,9,1,0.08243114501237869,0.0,0,186
56,18,9,2,0.06766457855701447,36.02150537634409,67,186
82,17,9,1,0.07698564976453781,12.2,61,500
82,18,9,2,0.04897414520382881,35.4,177,500
39,17,9,1,0.054276544600725174,30.60217176702863,310,1013
39,18,9,2,0.026457631960511208,44.42250740375123,450,1013
99,17,9,1,0.06784418970346451,23.93272962483829,185,773
99,18,9,2,0.03149792179465294,50.32341526520052,389,773
77,19,10,1,0.05474427714943886,24.402985074626866,327,1340
77,20,10,2,0.02770855464041233,39.25373134328358,526,1340
16,19,10,1,0.0610680915415287,39.26553672316384,278,708
16,20,10,2,0.03791431710124016,60.16949152542372,426,708
60,19,10,1,0.049927521497011185,25.145936237090254,560,2227
60,20,10,2,0.028731169179081917,44.14009878760665,983,2227
47,19,10,1,0.12316286563873291,0.0,0,134
47,20,10,2,0.11262037605047226,10.44776119402985,14,134
94,19,10,1,0.05537465959787369,19.67509025270758,327,1662
94,20,10,2,0.033295173197984695,36.8231046931408,612,1662
33,19,10,1,0.07873497158288956,12.815533980582524,66,515
33,20,10,2,0.05165454372763634,24.07766990291262,124,515
61,19,10,1,0.1278872787952423,0.0,0,85
61,20,10,2,0.11671894788742065,5.88235294117647,5,85
95,19,10,1,0.054176002740859985,53.756260434056756,322,599
95,20,10,2,0.026839543133974075,81.80300500834724,490,599
30,19,10,1,0.08129940181970596,13.580246913580247,66,486
