local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
0,12,6,2,0.0349578820168972,29.752564876282438,493,1657
63,11,6,1,0.05436324328184128,29.617117117117115,263,888
63,12,6,2,0.025489769876003265,47.74774774774775,424,888
39,11,6,1,0.05478207767009735,30.009871668311945,304,1013
39,12,6,2,0.026645120233297348,43.63277393879565,442,1013
52,11,6,1,0.05604557693004608,44.18238993710692,281,636
52,12,6,2,0.03072434663772583,67.13836477987421,427,636
44,11,6,1,0.05954337865114212,23.142857142857142,405,1750
44,12,6,2,0.03545821085572243,36.68571428571429,642,1750
66,13,7,1,0.06115029379725456,19.400855920114125,272,1402
66,14,7,2,0.03823958709836006,28.815977175463626,404,1402
72,13,7,1,0.06313320249319077,19.419822723609993,241,1241
72,14,7,2,0.0364995151758194,30.539887187751813,379,1241
39,13,7,1,0.053482841700315475,31.29318854886476,317,1013
39,14,7,2,0.02599477395415306,49.1609081934847,498,1013
28,13,7,1,0.05539369583129883,25.553447185325744,404,1581
28,14,7,2,0.033281635493040085,37.697659709044906,596,1581
82,13,7,1,0.076639823615551,12.0,60,500
82,14,7,2,0.04842406511306763,35.0,175,500
63,13,7,1,0.05370064079761505,30.292792792792795,269,888
63,14,7,2,0.025323228910565376,53.04054054054054,471,888
93,13,7,1,0.054691437631845474,24.741676234213546,431,1742
93,14,7,2,0.031752973794937134,41.676234213547644,726,1742
98,13,7,1,0.08091394603252411,8.04289544235925,30,373
98,14,7,2,0.047692809253931046,41.28686327077748,154,373
12,13,7,1,0.08594060689210892,9.763313609467456,33,338
12,14,7,2,0.04617200046777725,43.19526627218935,146,338
10,13,7,1,0.05744956433773041,24.274099883855982,209,861
10,14,7,2,0.021639248356223106,53.31010452961672,459,861
77,15,8,1,0.05089060217142105,27.164179104477608,364,1340
77,16,8,2,0.026562409475445747,43.28358208955223,580,1340
28,15,8,1,0.05493279546499252,24.794433902593298,392,1581
28,16,8,2,0.03415113687515259,34.09234661606578,539,1581
16,15,8,1,0.06148725003004074,40.3954802259887,286,708
16,16,8,2,0.037876419723033905,60.16949152542372,426,708
1,15,8,1,0.056599874049425125,31.573275862068968,293,928
1,16,8,2,0.02426796406507492,57.004310344827594,529,928
70,15,8,1,0.05511166527867317,25.740479548660083,365,1418
70,16,8,2,0.03030317835509777,46.96755994358251,666,1418
34,15,8,1,0.05713481828570366,28.241065171688856,403,1427
34,16,8,2,0.03287220001220703,43.02733006306937,614,1427
54,15,8,1,0.05533420294523239,30.442477876106196,344,1130
54,16,8,2,0.029337428510189056,38.230088495575224,432,1130
21,15,8,1,0.05383123457431793,20.625962031811184,402,1949
21,16,8,2,0.03316335007548332,30.32324268855823,591,1949
14,15,8,1,0.061977677047252655,22.50740375123396,228,1013
14,16,8,2,0.03524908795952797,33.76110562685094,342,1013
75,15,8,1,0.0665406659245491,31.314432989690722,243,776
75,16,8,2,0.029377691447734833,51.28865979381443,398,776
45,17,9,1,0.06629599630832672,31.838565022421523,213,669
45,18,9,2,0.04062409698963165,52.76532137518684,353,669
99,17,9,1,0.06380928307771683,26.26131953428202,203,773
99,18,9,2,0.03200571611523628,53.04010349288486,410,773
72,17,9,1,0.061147697269916534,20.789685737308623,258,1241
72,18,9,2,0.03646468371152878,33.360193392425465,414,1241
16,17,9,1,0.06010689213871956,41.52542372881356,294,708
16,18,9,2,0.03886731341481209,60.16949152542372,426,708
74,17,9,1,0.04363299906253815,29.12371134020619,452,1552
74,18,9,2,0.021038079634308815,49.54896907216495,769,1552
61,17,9,1,0.12676553428173065,0.0,0,85
61,18,9,2,0.11628789454698563,9.411764705882353,8,85
62,17,9,1,0.0678429901599884,27.816901408450708,158,568
62,18,9,2,0.04069013148546219,46.478873239436616,264,568
90,17,9,1,0.05647765100002289,47.71048744460857,323,677
90,18,9,2,0.023343401029706,67.65140324963073,458,677
43,17,9,1,0.06194152683019638,31.818181818181817,301,946
43,18,9,2,0.035956356674432755,33.086680761099366,313,946
25,17,9,1,0.05482897907495499,45.65217391304348,315,690
25,18,9,2,0.02689577266573906,66.3768115942029,458,690
84,19,10,1,0.06342674791812897,27.058823529411764,322,1190
84,20,10,2,0.0319712869822979,36.89075630252101,439,1190
18,19,10,1,0.07507260143756866,23.962264150943398,127,530
18,20,10,2,0.03925019130110741,50.75471698113208,269,530
67,19,10,1,0.07629694044589996,14.319248826291082,61,426
67,20,10,2,0.041806817054748535,40.61032863849765,173,426
52,19,10,1,0.05607043206691742,45.911949685534594,292,636
52,20,10,2,0.030201859772205353,67.13836477987421,427,636
95,19,10,1,0.05107998475432396,55.75959933222037,334,599
95,20,10,2,0.032705456018447876,81.80300500834724,490,599
36,19,10,1,0.08676039427518845,15.931372549019606,65,408
36,20,10,2,0.05361798778176308,37.00980392156863,151,408
68,19,10,1,0.06195315346121788,32.244196044711956,375,1163
68,20,10,2,0.03710094466805458,36.28546861564919,422,1163
49,19,10,1,0.07860419899225235,6.363636363636363,28,440
49,20,10,2,0.04730939120054245,33.409090909090914,147,440
61,19,10,1,0.12607863545417786,0.0,0,85
61,20,10,2,0.11636057496070862,7.0588235294117645,6,85
7,19,10,1,0.053005922585725784,40.29180695847362,359,891
7,20,10,2,0.02595021016895771,50.05611672278339,446,891
29,21,11,1,0.049018580466508865,29.02777777777778,418,1440
29,22,11,2,0.02803582325577736,45.97222222222222,662,1440
92,21,11,1,0.051176413893699646,26.588921282798832,456,1715
92,22,11,2,0.030595382675528526,43.032069970845484,738,1715
35,21,11,1,0.08690408617258072,14.760147601476014,40,271
35,22,11,2,0.05606873333454132,39.11439114391143,106,271
7,21,11,1,0.05299774929881096,39.61840628507295,353,891
7,22,11,2,0.025486920028924942,49.831649831649834,444,891
25,21,11,1,0.05358857661485672,47.2463768115942,326,690
25,22,11,2,0.027030915021896362,67.3913043478261,465,690
14,21,11,1,0.061829157173633575,21.322803553800593,216,1013
14,22,11,2,0.03553750365972519,29.713721618953603,301,1013
74,21,11,1,0.04273241385817528,32.152061855670105,499,1552
74,22,11,2,0.021233422681689262,48.77577319587629,757,1552
13,21,11,1,0.0566224604845047,21.88449848024316,360,1645
13,22,11,2,0.0323314294219017,39.51367781155015,650,1645
32,21,11,1,0.060767415910959244,29.38775510204082,216,735
32,22,11,2,0.022869454696774483,48.707482993197274,358,735
17,21,11,1,0.05094876140356064,26.747141041931382,421,1574
17,22,11,2,0.02688598446547985,44.15501905972046,695,1574
43,23,12,1,0.06096196174621582,32.346723044397464,306,946
43,24,12,2,0.035630956292152405,36.78646934460888,348,946
94,23,12,1,0.054989591240882874,20.156438026474127,335,1662
94,24,12,2,0.03316264972090721,37.123947051744885,617,1662
30,23,12,1,0.07688502222299576,17.28395061728395,84,486
30,24,12,2,0.039343830198049545,43.62139917695473,212,486
38,23,12,1,0.05981932580471039,24.49160035366932,277,1131
38,24,12,2,0.030063200742006302,45.44650751547303,514,1131
40,23,12,1,0.054862335324287415,23.458359821996186,369,1573
40,24,12,2,0.03495435789227486,35.60076287349014,560,1573
20,23,12,1,0.057420261204242706,41.2639405204461,333,807
20,24,12,2,0.032459624111652374,51.548946716232955,416,807
75,23,12,1,0.06425192952156067,32.86082474226804,255,776
75,24,12,2,0.030425220727920532,49.74226804123711,386,776
61,23,12,1,0.12493237107992172,0.0,0,85
61,24,12,2,0.11710800975561142,9.411764705882353,8,85
26,23,12,1,0.055061984807252884,22.337482710926697,323,1446
26,24,12,2,0.03445504605770111,34.57814661134163,500,1446
17,23,12,1,0.05036088451743126,26.429479034307494,416,1574
17,24,12,2,0.027205659076571465,42.8843710292249,675,1574
42,25,13,1,0.05332747474312782,25.87463556851312,355,1372
42,26,13,2,0.03132430836558342,38.19241982507289,524,1372
89,25,13,1,0.05978258326649666,37.05357142857143,332,896
89,26,13,2,0.0333571620285511,49.776785714285715,446,896
83,25,13,1,0.054712191224098206,22.990271377368153,449,1953
83,26,13,2,0.033695023506879807,39.477726574500764,771,1953
18,25,13,1,0.07439808547496796,25.09433962264151,133,530
18,26,13,2,0.03853590041399002,50.943396226415096,270,530
67,25,13,1,0.07540801167488098,16.19718309859155,69,426
67,26,13,2,0.0408991239964962,40.375586854460096,172,426
8,25,13,1,0.05869172513484955,17.97752808988764,272,1513
8,26,13,2,0.035894881933927536,32.45208195637806,491,1513
21,25,13,1,0.053740959614515305,19.189327860441253,374,1949
21,26,13,2,0.03290990740060806,31.9138019497178,622,1949
60,25,13,1,0.04963480308651924,25.954198473282442,578,2227
60,26,13,2,0.028029104694724083,46.69959586888191,1040,2227
56,25,13,1,0.08304201811552048,0.0,0,186
56,26,13,2,0.0672198235988617,41.935483870967744,78,186
28,25,13,1,0.05412084236741066,27.197975964579378,430,1581
28,26,13,2,0.03356211632490158,37.634408602150536,595,1581
82,27,14,1,0.0755319818854332,13.600000000000001,68,500
82,28,14,2,0.04727819561958313,35.199999999999996,176,500
77,27,14,1,0.05069926381111145,26.417910447761194,354,1340
77,28,14,2,0.02621275559067726,44.62686567164179,598,1340
78,27,14,1,0.08349298685789108,10.096153846153847,42,416
78,28,14,2,0.04661057889461517,43.02884615384615,179,416
73,27,14,1,0.0649251714348793,18.86993603411514,177,938
73,28,14,2,0.03306889906525612,35.18123667377399,330,938
40,27,14,1,0.05482648313045502,24.284806102987922,382,1573
40,28,14,2,0.0343623124063015,37.69866497139224,593,1573
83,27,14,1,0.05350649356842041,23.707117255504354,463,1953
83,28,14,2,0.03284269943833351,42.959549411162314,839,1953
97,27,14,1,0.05182908847928047,30.2555647155812,367,1213
97,28,14,2,0.027002345770597458,40.3957131079967,490,1213
72,27,14,1,0.06063319742679596,22.320709105560034,277,1241
72,28,14,2,0.0358189195394516,36.502820306204676,453,1241
98,27,14,1,0.07933028042316437,10.723860589812332,40,373
98,28,14,2,0.0472821369767189,41.28686327077748,154,373
61,27,14,1,0.12482722848653793,0.0,0,85
61,28,14,2,0.11681325733661652,10.588235294117647,9,85
82,29,15,1,0.07436574995517731,16.6,83,500
82,30,15,2,0.0478309765458107,36.6,183,500
75,29,15,1,0.06417317688465118,33.24742268041237,258,776
75,30,15,2,0.02798440493643284,52.9639175257732,411,776
98,29,15,1,0.0793241485953331,8.579088471849866,32,373
98,30,15,2,0.046477485448122025,41.28686327077748,154,373
92,29,15,1,0.051172785460948944,26.53061224489796,455,1715
92,30,15,2,0.02988649718463421,44.43148688046647,762,1715
31,29,15,1,0.08246611058712006,12.391304347826088,57,460
31,30,15,2,0.038089871406555176,40.65217391304348,187,460
50,29,15,1,0.06147892773151398,20.88998763906057,169,809
50,30,15,2,0.026441391557455063,43.263288009888754,350,809
22,29,15,1,0.04544718936085701,36.87074829931973,542,1470
22,30,15,2,0.02376820147037506,55.986394557823125,823,1470
78,29,15,1,0.08275634050369263,11.298076923076923,47,416
78,30,15,2,0.04650501161813736,42.78846153846153,178,416
46,29,15,1,0.05528995767235756,22.058823529411764,420,1904
46,30,15,2,0.03155520185828209,34.76890756302521,662,1904
37,29,15,1,0.04976564645767212,38.972542072630645,440,1129
37,30,15,2,0.024082116782665253,67.22763507528786,759,1129
28,31,16,1,0.05356023460626602,26.944971537001898,426,1581
28,32,16,2,0.033240847289562225,37.00189753320683,585,1581
26,31,16,1,0.05415171757340431,24.343015214384508,352,1446
26,32,16,2,0.03439747169613838,36.03042876901798,521,1446
83,31,16,1,0.053431302309036255,21.812596006144393,426,1953
83,32,16,2,0.03330337628722191,40.19457245263697,785,1953
78,31,16,1,0.08118186891078949,14.663461538461538,61,416
78,32,16,2,0.0440688282251358,41.34615384615385,172,416
93,31,16,1,0.054547663778066635,25.200918484500573,439,1742
93,32,16,2,0.03177986294031143,39.78185993111366,693,1742
7,31,16,1,0.05241965875029564,40.51627384960718,361,891
7,32,16,2,0.024849260225892067,51.402918069584736,458,891
76,31,16,1,0.08380962163209915,12.446351931330472,58,466
76,32,16,2,0.04680958390235901,38.62660944206009,180,466
44,31,16,1,0.05851035937666893,21.82857142857143,382,1750
44,32,16,2,0.03468182682991028,39.65714285714286,694,1750
70,31,16,1,0.054476987570524216,26.234132581100138,372,1418
70,32,16,2,0.029538795351982117,47.60225669957687,675,1418
39,31,16,1,0.05412258952856064,31.29318854886476,317,1013
39,32,16,2,0.025419538840651512,47.77887462981244,484,1013
42,33,17,1,0.05243953689932823,25.87463556851312,355,1372
42,34,17,2,0.030814027413725853,39.795918367346935,546,1372
34,33,17,1,0.05703786015510559,27.470217238962856,392,1427
34,34,17,2,0.032939355820417404,42.18640504555011,602,1427
33,33,17,1,0.0784224271774292,17.864077669902912,92,515
33,34,17,2,0.052459146827459335,27.57281553398058,142,515
94,33,17,1,0.054941557347774506,20.697954271961493,344,1662
94,34,17,2,0.032704029232263565,38.32731648616125,637,1662
66,33,17,1,0.061456624418497086,18.473609129814548,259,1402
66,34,17,2,0.03894338756799698,24.53637660485021,344,1402
75,33,17,1,0.06368675082921982,34.66494845360825,269,776
75,34,17,2,0.028115395456552505,54.25257731958762,421,776
39,33,17,1,0.05241561308503151,32.477788746298124,329,1013
39,34,17,2,0.025385836139321327,51.62882527147088,523,1013
27,33,17,1,0.053797632455825806,27.599243856332706,438,1587
27,34,17,2,0.03329920396208763,38.248267170762446,607,1587
6,33,17,1,0.05408455431461334,20.143149284253578,394,1956
6,34,17,2,0.03085915558040142,36.400817995910025,712,1956
51,33,17,1,0.05913384258747101,22.592945662535747,237,1049
51,34,17,2,0.02909732051193714,53.86081982840801,565,1049
90,35,18,1,0.05676178261637688,47.11964549483013,319,677
90,36,18,2,0.02156115509569645,68.38995568685377,463,677
5,35,18,1,0.050617218017578125,24.57002457002457,400,1628
5,36,18,2,0.025315601378679276,49.570024570024565,807,1628
3,35,18,1,0.07243912667036057,15.749039692701663,123,781
3,36,18,2,0.035193346440792084,30.473751600512163,238,781
28,35,18,1,0.05350743606686592,26.5022137887413,419,1581
28,36,18,2,0.03255562111735344,39.91144845034788,631,1581
2,35,18,1,0.06369076669216156,36.03305785123967,218,605
2,36,18,2,0.038738030940294266,53.884297520661164,326,605
9,35,18,1,0.04928063601255417,29.176470588235293,372,1275
9,36,18,2,0.01894969679415226,55.84313725490196,712,1275
92,35,18,1,0.05034869164228439,26.647230320699713,457,1715
92,36,18,2,0.030261237174272537,42.39067055393586,727,1715
60,35,18,1,0.04936651140451431,27.525819488100584,613,2227
60,36,18,2,0.027935747057199478,45.48720251459362,1013,2227
86,35,18,1,0.06308901309967041,35.09471585244267,352,1003
86,36,18,2,0.03467739373445511,36.88933200398804,370,1003
34,35,18,1,0.05661431699991226,27.330063069376315,390,1427
34,36,18,2,0.032291192561388016,43.44779257182901,620,1427
8,37,19,1,0.05791851133108139,19.035029742233974,288,1513
8,38,19,2,0.03554374352097511,32.31989424983476,489,1513
20,37,19,1,0.05845167115330696,40.272614622057,325,807
20,38,19,2,0.03181252256035805,51.301115241635685,414,807
42,37,19,1,0.052183687686920166,26.82215743440233,368,1372
42,38,19,2,0.03110559657216072,36.88046647230321,506,1372
21,37,19,1,0.05270761251449585,21.754746023601847,424,1949
21,38,19,2,0.03305323049426079,30.631092868137504,597,1949
5,37,19,1,0.0505654439330101,22.727272727272727,370,1628
5,38,19,2,0.02482961118221283,53.31695331695332,868,1628
25,37,19,1,0.05444413423538208,47.53623188405797,328,690
25,38,19,2,0.0251337718218565,67.68115942028986,467,690
24,37,19,1,0.0751524269580841,14.743589743589745,46,312
24,38,19,2,0.03832605108618736,52.56410256410257,164,312
71,37,19,1,0.06522949784994125,18.337408312958438,150,818
71,38,19,2,0.03030969388782978,45.843520782396084,375,818
13,37,19,1,0.05593176186084747,21.21580547112462,349,1645
13,38,19,2,0.03184535726904869,40.0,658,1645
18,37,19,1,0.07388003170490265,24.90566037735849,132,530
18,38,19,2,0.037250347435474396,50.56603773584906,268,530
89,39,20,1,0.05916262045502663,38.839285714285715,348,896
89,40,20,2,0.03257680684328079,53.125,476,896
17,39,20,1,0.050192058086395264,28.398983481575602,447,1574
17,40,20,2,0.026627084240317345,44.40914866581957,699,1574
66,39,20,1,0.06060604006052017,19.472182596291013,273,1402
66,40,20,2,0.03823170065879822,29.529243937232525,414,1402
8,39,20,1,0.05722414329648018,19.497686715135494,295,1513
8,40,20,2,0.03547513484954834,33.64177131526768,509,1513
76,39,20,1,0.08191988617181778,15.450643776824036,72,466
76,40,20,2,0.04689960181713104,38.62660944206009,180,466
59,39,20,1,0.0540895089507103,28.28282828282828,308,1089
59,40,20,2,0.02841329015791416,42.42424242424242,462,1089
83,39,20,1,0.05333478003740311,21.710189452124936,424,1953
83,40,20,2,0.0329594686627388,39.01689708141321,762,1953
62,39,20,1,0.06758841872215271,26.76056338028169,152,568
62,40,20,2,0.038795482367277145,46.654929577464785,265,568
70,39,20,1,0.05391964316368103,26.79830747531735,380,1418
70,40,20,2,0.030132999643683434,46.5444287729196,660,1418
12,39,20,1,0.0856618583202362,7.6923076923076925,26,338
12,40,20,2,0.047553978860378265,39.64497041420118,134,338
0,201,21,1,0.0566912405192852,23.11406155703078,383,1657
0,202,21,2,0.03466236963868141,32.28726614363307,535,1657
0,203,21,3,0.031854841858148575,35.54616777308389,589,1657
0,204,21,4,0.031310733407735825,37.41701870850935,620,1657
0,205,21,5,0.030403094366192818,38.44296922148461,637,1657
0,206,21,6,0.03029639832675457,40.615570307785156,673,1657
0,207,21,7,0.029747959226369858,40.55522027761014,672,1657
0,208,21,8,0.029215490445494652,42.245021122510565,700,1657
0,209,21,9,0.029132179915905,42.245021122510565,700,1657
0,210,21,10,0.028989119455218315,42.245021122510565,700,1657
21,41,21,1,0.05266166478395462,21.549512570549,420,1949
21,42,21,2,0.032470159232616425,33.14520266803489,646,1949
31,41,21,1,0.08193256705999374,13.91304347826087,64,460
31,42,21,2,0.037183668464422226,40.869565217391305,188,460
56,41,21,1,0.08271197229623795,1.6129032258064515,3,186
56,42,21,2,0.06776011735200882,39.247311827956985,73,186
90,41,21,1,0.05512098968029022,49.33530280649926,334,677
90,42,21,2,0.022254465147852898,66.02658788774004,447,677
65,41,21,1,0.05570269003510475,26.440677966101696,390,1475
65,42,21,2,0.031013047322630882,49.016949152542374,723,1475
87,41,21,1,0.05821037292480469,27.320954907161806,309,1131
87,42,21,2,0.03146957606077194,35.45534924845269,401,1131
37,41,21,1,0.0497693307697773,41.45261293179805,468,1129
37,42,21,2,0.023152023553848267,66.16474756421611,747,1129
77,41,21,1,0.050494298338890076,26.19402985074627,351,1340
77,42,21,2,0.026572544127702713,41.343283582089555,554,1340
26,41,21,1,0.05489933490753174,22.337482710926697,323,1446
26,42,21,2,0.03425409644842148,34.50899031811895,499,1446
13,43,22,1,0.06698223203420639,16.474164133738604,271,1645
13,44,22,2,0.03146154060959816,38.60182370820669,635,1645
26,43,22,1,0.07228171080350876,16.044260027662517,232,1446
26,44,22,2,0.035603102296590805,34.78561549100968,503,1446
58,43,22,1,0.0852568969130516,20.298879202988793,163,803
58,44,22,2,0.04063955694437027,51.55666251556662,414,803
22,43,22,1,0.053874675184488297,28.57142857142857,420,1470
22,44,22,2,0.02388603612780571,59.04761904761905,868,1470
88,43,22,1,0.09598883241415024,4.477611940298507,27,603
88,44,22,2,0.048082392662763596,47.2636815920398,285,603
2,43,22,1,0.09691217541694641,8.264462809917356,50,605
2,44,22,2,0.04971790686249733,53.884297520661164,326,605
65,43,22,1,0.07258234918117523,19.1864406779661,283,1475
65,44,22,2,0.03129236400127411,45.83050847457627,676,1475
9,43,22,1,0.06668638437986374,18.352941176470587,234,1275
9,44,22,2,0.0186315830796957,57.09803921568627,728,1275
90,43,22,1,0.06196095421910286,22.451994091580502,152,677
90,44,22,2,0.025032224133610725,68.83308714918759,466,677
64,43,22,1,0.08076637983322144,9.968520461699896,95,953
64,44,22,2,0.03962789475917816,34.83735571878279,332,953
20,221,23,1,0.06363977491855621,29.739776951672862,240,807
20,222,23,2,0.03636712580919266,38.53779429987608,311,807
20,223,23,3,0.02926032245159149,47.33581164807931,382,807
20,224,23,4,0.028445104137063026,49.69021065675341,401,807
20,225,23,5,0.028564805164933205,52.04460966542751,420,807
20,226,23,6,0.02648918889462948,53.53159851301115,432,807
20,227,23,7,0.026284320279955864,54.0272614622057,436,807
20,228,23,8,0.026280878111720085,54.522924411400254,440,807
20,229,23,9,0.02550456114113331,55.51425030978935,448,807
20,230,23,10,0.02563541755080223,56.00991325898389,452,807
11,45,23,1,0.07886894047260284,21.48876404494382,153,712
11,46,23,2,0.030486859381198883,62.64044943820225,446,712
63,45,23,1,0.07486791163682938,14.527027027027026,129,888
63,46,23,2,0.026651989668607712,51.126126126126124,454,888
44,45,23,1,0.07059002667665482,18.0,315,1750
44,46,23,2,0.03475808724761009,39.714285714285715,695,1750
2,45,23,1,0.09209180623292923,10.743801652892563,65,605
2,46,23,2,0.046932321041822433,53.884297520661164,326,605
74,45,23,1,0.05496690049767494,25.966494845360828,403,1552
74,46,23,2,0.02001040242612362,52.77061855670103,819,1552
26,45,23,1,0.06888938695192337,16.390041493775932,237,1446
26,46,23,2,0.035089582204818726,35.892116182572614,519,1446
89,45,23,1,0.08001230657100677,23.549107142857142,211,896
89,46,23,2,0.037379659712314606,48.660714285714285,436,896
3,45,23,1,0.09739401936531067,2.176696542893726,17,781
3,46,23,2,0.036360107362270355,29.449423815621,230,781
