local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
85,1,1,1,0.05447347089648247,22.132796780684107,440,1988
85,2,1,2,0.03543396666646004,33.14889336016096,659,1988
87,1,1,1,0.058353349566459656,25.81786030061892,292,1131
87,2,1,2,0.0321577824652195,35.278514588859416,399,1131
65,1,1,1,0.05540277436375618,26.23728813559322,387,1475
65,2,1,2,0.0329650416970253,43.525423728813564,642,1475
98,1,1,1,0.08320727199316025,1.6085790884718498,6,373
98,2,1,2,0.04923585057258606,41.28686327077748,154,373
55,1,1,1,0.057212356477975845,21.475256769374415,230,1071
55,2,1,2,0.029097938910126686,46.03174603174603,493,1071
56,1,1,1,0.08339159935712814,0.0,0,186
56,2,1,2,0.06754403561353683,31.72043010752688,59,186
28,1,1,1,0.05693873018026352,22.39089184060721,354,1581
28,2,1,2,0.033222995698451996,39.40543959519292,623,1581
94,1,1,1,0.05583856627345085,19.43441636582431,323,1662
94,2,1,2,0.033876944333314896,35.31889290012033,587,1662
16,1,1,1,0.06460459530353546,37.71186440677966,267,708
16,2,1,2,0.03541937470436096,60.16949152542372,426,708
80,1,1,1,0.07079502940177917,19.794721407624632,135,682
80,2,1,2,0.03844347223639488,36.21700879765396,247,682
