model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,51,5.692014578814483,0.0,0,9950
global,global_in_index_0_trigger,,51,5.692014578814483,0.0,0,9950
global,combine,,52,5.261412207828695,0.0,0,9950
global,global_in_index_0_trigger,,52,5.261412207828695,0.0,0,9950
17,17_trigger,,53,9.535868576279837,0.0,0,9950
global,combine,,53,5.314354225043675,0.0,0,9950
global,global_in_index_0_trigger,,53,5.314354225043675,0.0,0,9950
global,combine,,54,5.159680714056121,0.0,0,9950
global,global_in_index_0_trigger,,54,5.159680714056121,0.0,0,9950
global,combine,,55,9.714963289960545,0.0,0,9950
global,global_in_index_0_trigger,,55,9.714963394241716,0.0,0,9950
17,17_trigger,,56,8.96506704972617,0.0,0,9950
global,combine,,56,15.435252667144315,0.0,0,9950
global,global_in_index_0_trigger,,56,15.435252458581973,0.0,0,9950
global,combine,,57,16.023531288645376,0.0,0,9950
global,global_in_index_0_trigger,,57,16.02353138679236,0.0,0,9950
global,combine,,58,4.368599993068369,0.0,0,9950
global,global_in_index_0_trigger,,58,4.368599993068369,0.0,0,9950
global,combine,,59,4.480382754071873,0.0,0,9950
global,global_in_index_0_trigger,,59,4.480382754071873,0.0,0,9950
global,combine,,60,28.14557902427175,0.0,0,9950
global,global_in_index_0_trigger,,60,28.145579281907583,0.0,0,9950
17,17_trigger,,61,9.286638349216787,0.0,0,9950
global,combine,,61,17.734222479585426,0.0,0,9950
global,global_in_index_0_trigger,,61,17.734222700416144,0.0,0,9950
global,combine,,62,24.381755720742383,0.0,0,9950
global,global_in_index_0_trigger,,62,24.381756039720084,0.0,0,9950
global,combine,,63,5.0590679479244365,0.0,0,9950
global,global_in_index_0_trigger,,63,5.0590679479244365,0.0,0,9950
global,combine,,64,4.82624699271504,0.0,0,9950
global,global_in_index_0_trigger,,64,4.82624699271504,0.0,0,9950
global,combine,,65,10.314697698085153,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,65,10.314697710353526,0.06030150753768845,6,9950
global,combine,,66,4.318066668486475,0.0,0,9950
global,global_in_index_0_trigger,,66,4.318066668486475,0.0,0,9950
global,combine,,67,4.5025098146984925,0.0,0,9950
global,global_in_index_0_trigger,,67,4.5025098146984925,0.0,0,9950
global,combine,,68,4.657202510354507,0.0,0,9950
global,global_in_index_0_trigger,,68,4.657202510354507,0.0,0,9950
global,combine,,69,12.040306074439581,0.0,0,9950
global,global_in_index_0_trigger,,69,12.040306117378886,0.0,0,9950
global,combine,,70,4.554470533821451,0.0,0,9950
global,global_in_index_0_trigger,,70,4.554470533821451,0.0,0,9950
global,combine,,71,4.228904043993159,0.0,0,9950
global,global_in_index_0_trigger,,71,4.228904043993159,0.0,0,9950
global,combine,,72,4.148486441607451,0.0,0,9950
global,global_in_index_0_trigger,,72,4.148486441607451,0.0,0,9950
global,combine,,73,3.510596225297631,0.0,0,9950
global,global_in_index_0_trigger,,73,3.510596225297631,0.0,0,9950
global,combine,,74,3.4287798826898164,0.0,0,9950
global,global_in_index_0_trigger,,74,3.4287798826898164,0.0,0,9950
global,combine,,75,3.258101618781162,99.69849246231156,9920,9950
global,global_in_index_0_trigger,,75,3.258101618781162,99.69849246231156,9920,9950
global,combine,,76,3.1722725474295306,99.69849246231156,9920,9950
global,global_in_index_0_trigger,,76,3.1722725474295306,99.69849246231156,9920,9950
global,combine,,77,3.218026677423985,99.69849246231156,9920,9950
global,global_in_index_0_trigger,,77,3.218026677423985,99.69849246231156,9920,9950
global,combine,,78,13.382327850188442,0.20100502512562815,20,9950
global,global_in_index_0_trigger,,78,13.382328009677293,0.20100502512562815,20,9950
global,combine,,79,11.922436170721772,0.05025125628140704,5,9950
global,global_in_index_0_trigger,,79,11.92243603576967,0.05025125628140704,5,9950
global,combine,,80,4.169085717129348,0.3015075376884422,30,9950
global,global_in_index_0_trigger,,80,4.169085717129348,0.3015075376884422,30,9950
global,combine,,81,9.130809970261463,1.2060301507537687,120,9950
global,global_in_index_0_trigger,,81,9.130810013200769,1.2060301507537687,120,9950
global,combine,,82,7.061856480890782,0.9045226130653266,90,9950
global,global_in_index_0_trigger,,82,7.061856344405131,0.9045226130653266,90,9950
global,combine,,83,4.14273811915412,0.0,0,9950
global,global_in_index_0_trigger,,83,4.14273811915412,0.0,0,9950
global,combine,,84,7.282454444463529,2.100502512562814,209,9950
global,global_in_index_0_trigger,,84,7.282454542610513,2.100502512562814,209,9950
global,combine,,85,4.643439900767264,0.0,0,9950
global,global_in_index_0_trigger,,85,4.643439900767264,0.0,0,9950
global,combine,,86,7.314219840351661,0.32160804020100503,32,9950
global,global_in_index_0_trigger,,86,7.314219846485847,0.32160804020100503,32,9950
global,combine,,87,5.079207376451349,0.0,0,9950
global,global_in_index_0_trigger,,87,5.079207376451349,0.0,0,9950
global,combine,,88,10.490920532839981,0.010050251256281407,1,9950
global,global_in_index_0_trigger,,88,10.49092065245662,0.010050251256281407,1,9950
global,combine,,89,11.506908968058063,0.030150753768844223,3,9950
global,global_in_index_0_trigger,,89,11.506908915917478,0.030150753768844223,3,9950
global,combine,,90,8.597757919541555,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,90,8.597757896538356,0.10050251256281408,10,9950
global,combine,,91,8.617698106621978,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,91,8.617698117356804,0.06030150753768845,6,9950
global,combine,,92,9.818614925211998,0.0,0,9950
global,global_in_index_0_trigger,,92,9.818614995755143,0.0,0,9950
global,combine,,93,9.830813742786196,0.030150753768844223,3,9950
global,global_in_index_0_trigger,,93,9.830813675310145,0.030150753768844223,3,9950
global,combine,,94,11.531353566538748,0.0,0,9950
global,global_in_index_0_trigger,,94,11.531353526666535,0.0,0,9950
global,combine,,95,11.005623239488457,0.020100502512562814,2,9950
global,global_in_index_0_trigger,,95,11.005623411245681,0.020100502512562814,2,9950
17,17_trigger,,96,8.70952382610072,0.0,0,9950
global,combine,,96,9.34394571888986,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,96,9.343945830838765,0.10050251256281408,10,9950
global,combine,,97,7.64918159063138,0.47236180904522607,47,9950
global,global_in_index_0_trigger,,97,7.649181605966846,0.47236180904522607,47,9950
global,combine,,98,6.593062198198021,1.065326633165829,106,9950
global,global_in_index_0_trigger,,98,6.593062313214019,1.065326633165829,106,9950
global,combine,,99,5.716949979695842,2.7537688442211055,274,9950
global,global_in_index_0_trigger,,99,5.716949967427469,2.7537688442211055,274,9950
global,combine,,100,7.007162417311165,1.0552763819095476,105,9950
global,global_in_index_0_trigger,,100,7.007162526192976,1.0552763819095476,105,9950
