model,epoch,average_loss,accuracy,correct_data,total_data
global,1,5.349288057106823,0.0,0,9950
global,2,5.289616809634108,0.0,0,9950
global,3,5.338245904817054,0.0,0,9950
global,4,5.3923408117246385,0.0,0,9950
global,5,5.85057747692319,0.0,0,9950
global,6,5.4350646926649855,0.0,0,9950
global,7,4.9083468505245955,0.0,0,9950
global,8,5.306884656743189,0.0,0,9950
global,9,6.035015856872252,0.0,0,9950
global,10,7.624082184604664,0.0,0,9950
global,11,9.55604944890468,0.0,0,9950
global,12,8.261120956650931,0.0,0,9950
global,13,8.158574206481626,0.0,0,9950
global,14,8.221434982529837,0.0,0,9950
global,15,6.829272948605332,0.010050251256281407,1,9950
global,16,6.442376897610612,0.0,0,9950
global,17,7.103751185431553,0.0,0,9950
global,18,7.20977293081619,0.0,0,9950
global,19,9.342026422395179,0.0,0,9950
global,20,10.156881443962979,0.0,0,9950
global,21,12.826065713700338,0.0,0,9950
global,22,15.961258373164652,0.0,0,9950
global,23,12.105353445695274,0.0,0,9950
global,24,12.980171128469497,0.0,0,9950
global,25,13.182008041305158,0.0,0,9950
global,26,14.031176478707012,0.0,0,9950
17,27,0.20129904176721622,98.1608040201005,9767,9950
17,27,nan,0.0,0,9950
global,27,12.846598814384421,0.0,0,9950
global,28,11.33244593327968,0.0,0,9950
global,29,12.500157326549742,0.0,0,9950
global,30,11.8663071338136,0.0,0,9950
global,31,14.09049578336016,0.0,0,9950
global,32,18.865320615528816,0.0,0,9950
global,33,19.472008835682317,0.0,0,9950
global,34,18.64950344986652,0.0,0,9950
global,35,16.965815178185853,0.0,0,9950
global,36,26.31271337767941,0.0,0,9950
global,37,14.072417148609258,0.0,0,9950
global,38,18.639356247791692,0.0,0,9950
global,39,18.266401336516566,0.0,0,9950
global,40,20.46272152387916,0.0,0,9950
global,41,17.554623618581186,0.0,0,9950
global,42,21.963599074473933,0.0,0,9950
global,43,18.143651705794596,0.0,0,9950
global,44,19.59520240361966,0.0,0,9950
global,45,28.20139426993365,0.0,0,9950
global,46,27.752287321617853,0.0,0,9950
global,47,18.66892863364675,0.0,0,9950
global,48,5.381702086482216,0.0,0,9950
global,49,5.151315016243326,0.0,0,9950
global,50,5.225356321095222,0.0,0,9950
global,51,5.692014578814483,0.0,0,9950
global,52,5.261412207828695,0.0,0,9950
global,53,5.314354225043675,0.0,0,9950
global,54,5.159680714056121,0.0,0,9950
global,55,9.714963289960545,0.0,0,9950
global,56,15.435252667144315,0.0,0,9950
global,57,16.023531288645376,0.0,0,9950
global,58,4.368599993068369,0.0,0,9950
global,59,4.480382754071873,0.0,0,9950
global,60,28.14557902427175,0.0,0,9950
global,61,17.734222479585426,0.0,0,9950
global,62,24.381755720742383,0.0,0,9950
global,63,5.0590679479244365,0.0,0,9950
global,64,4.82624699271504,0.0,0,9950
global,65,10.314697698085153,0.06030150753768845,6,9950
global,66,4.318066668486475,0.0,0,9950
global,67,4.5025098146984925,0.0,0,9950
global,68,4.657202510354507,0.0,0,9950
global,69,12.040306074439581,0.0,0,9950
global,70,4.554470533821451,0.0,0,9950
global,71,4.228904043993159,0.0,0,9950
global,72,4.148486441607451,0.0,0,9950
global,73,3.510596225297631,0.0,0,9950
global,74,3.4287798826898164,0.0,0,9950
global,75,3.258101618781162,99.69849246231156,9920,9950
global,76,3.1722725474295306,99.69849246231156,9920,9950
global,77,3.218026677423985,99.69849246231156,9920,9950
global,78,13.382327850188442,0.20100502512562815,20,9950
global,79,11.922436170721772,0.05025125628140704,5,9950
global,80,4.169085717129348,0.3015075376884422,30,9950
global,81,9.130809970261463,1.2060301507537687,120,9950
global,82,7.061856480890782,0.9045226130653266,90,9950
global,83,4.14273811915412,0.0,0,9950
global,84,7.282454444463529,2.100502512562814,209,9950
global,85,4.643439900767264,0.0,0,9950
global,86,7.314219840351661,0.32160804020100503,32,9950
global,87,5.079207376451349,0.0,0,9950
global,88,10.490920532839981,0.010050251256281407,1,9950
global,89,11.506908968058063,0.030150753768844223,3,9950
global,90,8.597757919541555,0.10050251256281408,10,9950
global,91,8.617698106621978,0.06030150753768845,6,9950
global,92,9.818614925211998,0.0,0,9950
global,93,9.830813742786196,0.030150753768844223,3,9950
global,94,11.531353566538748,0.0,0,9950
global,95,11.005623239488457,0.020100502512562814,2,9950
global,96,9.34394571888986,0.10050251256281408,10,9950
global,97,7.64918159063138,0.47236180904522607,47,9950
global,98,6.593062198198021,1.065326633165829,106,9950
global,99,5.716949979695842,2.7537688442211055,274,9950
global,100,7.007162417311165,1.0552763819095476,105,9950
