98,0,77,44,66,67,33,25,19,92
0.012667538598179817,0.09365684539079666,0.21392884850502014,0.07829426229000092,0.16602972149848938,0.015745699405670166,0.023075759410858154,0.039075177162885666,0.27209287881851196,0.08543318510055542
108.2607619506024,72.14521218088558,28.02876112487515,89.97138216885968,36.598344809204654,99.10589546351417,80.95527676401026,63.13619370122121,11.053347837333535,81.22747884990953
77,57,52,28,29,61,99,34,8,85
0.1453135907649994,0.42178452014923096,0.021508295089006424,0.06952667236328125,0.08998079597949982,0.0014542557764798403,0.040201641619205475,0.08973770588636398,0.0780145600438118,0.042478013783693314
15.800082551764662,7.33420751158556,85.51525528652037,50.11815872500081,32.833443836729764,160.22962648375923,58.66747445215066,32.507404129554665,41.52391300880132,112.4080049209686
89,70,9,99,37,17,4,82,30,13
0.18616515398025513,0.045755013823509216,0.057569894939661026,0.36853519082069397,0.06846243888139725,0.04277874156832695,0.11624358594417572,0.03707607090473175,0.03605081886053085,0.041363026946783066
7.6244171420096825,85.61324622794945,58.65580880228317,6.414945924907117,41.550202304242006,103.29120129819867,15.456607746283172,49.893722500149,49.8788179929617,112.37545189008141
24,77,38,89,8,28,48,62,16,76
0.017844796180725098,0.053534433245658875,0.06569089740514755,0.12917865812778473,0.04603653773665428,0.04455510154366493,0.14501355588436127,0.08452948927879333,0.3639870285987854,0.04962943494319916
55.46934858831948,89.95216285094261,63.218162997769085,27.932451786282005,116.72583228178328,125.67222371112878,11.413577216326479,18.747474602065157,9.889372976886682,27.830046255969016
73,49,66,2,62,24,56,25,10,97
0.06530231982469559,0.18116196990013123,0.04905502498149872,0.144259512424469,0.2624354660511017,0.04706756770610809,0.01651972532272339,0.11038035899400711,0.06985119730234146,0.053966883569955826
63.204662373144004,10.400948305177401,125.73446723154316,18.49336412342445,9.612202645453623,28.992926425506685,49.34871729272707,27.51161531155125,54.235669190118784,98.88685137570111
50,99,30,37,67,0,63,39,52,44
0.2671789824962616,0.2741597890853882,0.02896209806203842,0.0547669418156147,0.020738407969474792,0.0333109125494957,0.1472211331129074,0.07683569937944412,0.06618253141641617,0.030643528327345848
14.561279245707926,14.320026401090526,32.168824223976934,59.02782133372576,41.33342209673139,130.08688502785358,23.15493865424893,40.88861883691628,15.275496384567077,148.03853620974843
66,72,39,28,82,63,93,98,12,10
0.045179348438978195,0.05213351920247078,0.10723617672920227,0.037765152752399445,0.024736756458878517,0.3399388790130615,0.03306834027171135,0.01351940631866455,0.01225114706903696,0.3341713845729828
81.04185779486887,63.19993232047405,27.671672077178044,107.7806610595681,45.51307171863513,9.982689561503335,134.46974857286676,63.71496049913434,63.706355694384015,9.939612973697443
77,28,16,1,70,34,54,21,14,75
0.05497993901371956,0.039178669452667236,0.056614845991134644,0.3314165771007538,0.04385153576731682,0.043997347354888916,0.09046661108732224,0.030237862840294838,0.21868279576301575,0.09057378768920898
58.718197010434935,94.34131228218632,23.597877070747142,7.228174967908512,76.47053469004418,76.67754748987802,32.198579707127614,148.03351605295336,14.591267082513506,14.967063346879113
45,99,72,16,74,61,62,90,43,25
0.14078682661056519,0.07349780946969986,0.04025237262248993,0.09334635734558105,0.03417866677045822,0.003590092295780778,0.2626437246799469,0.14584745466709137,0.05829025059938431,0.1475665122270584
14.559160234316938,32.20599817362249,94.38006505447801,23.22727068589043,139.00527614761606,72.460421578352,6.541253856422341,14.209843321331762,49.68442404000976,14.330197782356157
84,18,67,52,95,36,68,49,61,7
0.032826054841279984,0.10459857434034348,0.2050495743751526,0.07729963958263397,0.07405954599380493,0.2020309567451477,0.032109107822179794,0.22432111203670502,0.004534238949418068,0.043171148747205734
112.37365300916848,22.95454758610617,6.0596278357714874,32.07645057734139,31.79697481556815,5.882528797213731,112.29182562218186,5.696688764397961,45.54523742768008,67.74163203627073
29,92,35,7,25,14,74,13,32,17
0.13797634840011597,0.09211880713701248,0.010068414732813835,0.10615967214107513,0.04766833409667015,0.23227055370807648,0.1069941520690918,0.0992317646741867,0.05900300294160843,0.10850892215967178
45.43062458728281,80.99254583274161,117.07240598103166,36.47079344371414,62.96493474794126,18.848763325646857,63.10820475827608,72.12003408489385,54.177433825694436,63.11817529629936
43,94,30,38,40,20,75,61,26,17
0.310022234916687,0.06290323287248611,0.022976983338594437,0.1983322948217392,0.06611640751361847,0.09824127703905106,0.09527377039194107,0.0022642016410827637,0.07772385329008102,0.06614571064710617
10.347992087674886,89.92350536098029,71.98831421010289,19.429653730620032,80.9721993668969,27.96174733389964,27.71794187449372,127.76743933681813,63.32042190382282,80.98749662370729
42,89,83,18,67,8,21,60,56,28
0.4907457232475281,0.03420674428343773,0.05880168825387955,0.012195883318781853,0.008448423817753792,0.16220006346702576,0.058528654277324677,0.04737421125173569,0.0028775339014828205,0.12462107092142105
7.318825357962938,67.60124423896538,85.71973830545826,112.16558804118579,130.14857795515863,24.044860874470793,85.94550530896016,121.33047828529112,166.8398195594355,32.72245830226925
82,77,78,73,40,83,97,72,98,61
0.01788894459605217,0.1525084376335144,0.01352385338395834,0.10852343589067459,0.07992682605981827,0.05370756611227989,0.35356733202934265,0.2073669731616974,0.011108271777629852,0.0018783797277137637
89.82092373074188,28.27520437799146,98.85028037232621,27.805977114304937,63.253018393887736,116.8563947423824,10.871215161691763,19.267635837628973,107.90510968120323,145.41186790673243
82,75,98,92,31,50,22,78,46,37
