local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
98,1,1,1,0.08331625163555145,3.2171581769436997,12,373
98,2,1,2,0.04951757565140724,41.01876675603217,153,373
0,1,1,1,0.058505039662122726,23.23476161738081,385,1657
0,2,1,2,0.035370539873838425,28.424864212432105,471,1657
77,1,1,1,0.054323770105838776,22.910447761194032,307,1340
77,2,1,2,0.027313079684972763,43.582089552238806,584,1340
44,1,1,1,0.05934658274054527,22.228571428571428,389,1750
44,2,1,2,0.03529391065239906,37.542857142857144,657,1750
66,1,1,1,0.062478575855493546,17.83166904422254,250,1402
66,2,1,2,0.03847507759928703,27.31811697574893,383,1402
67,1,1,1,0.07942953705787659,10.328638497652582,44,426
67,2,1,2,0.04198289290070534,41.31455399061033,176,426
33,1,1,1,0.08021655678749084,11.067961165048544,57,515
33,2,1,2,0.05459797754883766,22.9126213592233,118,515
25,1,1,1,0.05753360316157341,42.7536231884058,295,690
25,2,1,2,0.028213905170559883,66.08695652173913,456,690
19,1,1,1,0.046776678413152695,37.74131274131275,391,1036
19,2,1,2,0.025279121473431587,62.54826254826254,648,1036
92,1,1,1,0.051352087408304214,26.763848396501455,459,1715
92,2,1,2,0.0303245447576046,42.91545189504373,736,1715
77,3,2,1,0.05374351143836975,25.07462686567164,336,1340
77,4,2,2,0.02781226672232151,41.11940298507463,551,1340
57,3,2,1,0.057191699743270874,25.38994800693241,293,1154
57,4,2,2,0.026301538571715355,40.72790294627383,470,1154
52,3,2,1,0.05697863921523094,43.55345911949686,277,636
52,4,2,2,0.032184451818466187,67.13836477987421,427,636
28,3,2,1,0.05641205608844757,24.3516761543327,385,1581
28,4,2,2,0.03430641442537308,34.66160657811512,548,1581
29,3,2,1,0.0494256354868412,29.444444444444446,424,1440
29,4,2,2,0.0277390219271183,47.56944444444444,685,1440
61,3,2,1,0.12583690881729126,0.0,0,85
61,4,2,2,0.11783499270677567,9.411764705882353,8,85
99,3,2,1,0.06606338918209076,21.86287192755498,169,773
99,4,2,2,0.03133038431406021,53.94566623544631,417,773
34,3,2,1,0.05881664156913757,25.718290119131044,367,1427
34,4,2,2,0.033409953117370605,39.17309039943938,559,1427
8,3,2,1,0.060641027987003326,14.937210839391938,226,1513
8,4,2,2,0.0372944138944149,31.46067415730337,476,1513
85,3,2,1,0.05450277030467987,23.088531187122737,459,1988
85,4,2,2,0.035440411418676376,33.14889336016096,659,1988
89,5,3,1,0.061225175857543945,36.607142857142854,328,896
89,6,3,2,0.03343502804636955,49.107142857142854,440,896
70,5,3,1,0.05619132146239281,22.778561354019747,323,1418
70,6,3,2,0.03213201463222504,42.03102961918195,596,1418
9,5,3,1,0.04932938888669014,28.705882352941174,366,1275
9,6,3,2,0.01961827091872692,54.74509803921569,698,1275
99,5,3,1,0.06744253635406494,22.38033635187581,173,773
99,6,3,2,0.03159152716398239,51.48771021992238,398,773
37,5,3,1,0.05321662873029709,34.100974313551816,385,1129
37,6,3,2,0.025370731949806213,62.533215234721,706,1129
17,5,3,1,0.051642466336488724,26.55654383735705,418,1574
17,6,3,2,0.02789727784693241,41.867852604828464,659,1574
4,5,3,1,0.06360418349504471,35.73806881243063,322,901
4,6,3,2,0.03358009457588196,44.72807991120977,403,901
82,5,3,1,0.0774829164147377,13.0,65,500
82,6,3,2,0.04945484548807144,34.4,172,500
30,5,3,1,0.08155026286840439,13.168724279835391,64,486
30,6,3,2,0.04208598658442497,43.20987654320987,210,486
13,5,3,1,0.05835183709859848,19.27051671732523,317,1645
13,6,3,2,0.03266856446862221,39.27051671732523,646,1645
24,7,4,1,0.07712678611278534,9.294871794871796,29,312
24,8,4,2,0.04101618006825447,52.56410256410257,164,312
77,7,4,1,0.05473271757364273,23.432835820895523,314,1340
77,8,4,2,0.0273116547614336,42.16417910447761,565,1340
38,7,4,1,0.06222539767622948,21.573828470380192,244,1131
38,8,4,2,0.0309587474912405,43.236074270557026,489,1131
89,7,4,1,0.061378397047519684,36.38392857142857,326,896
89,8,4,2,0.0332130491733551,50.55803571428571,453,896
8,7,4,1,0.060313209891319275,15.862524785194976,240,1513
8,8,4,2,0.036656346172094345,32.91473892927957,498,1513
28,7,4,1,0.056861214339733124,23.46616065781151,371,1581
28,8,4,2,0.03412680700421333,36.93864642631246,584,1581
48,7,4,1,0.07137319445610046,14.73851030110935,93,631
48,8,4,2,0.04174257069826126,32.9635499207607,208,631
62,7,4,1,0.0692903995513916,23.943661971830984,136,568
62,8,4,2,0.041557472199201584,46.478873239436616,264,568
16,7,4,1,0.06472300738096237,37.85310734463277,268,708
16,8,4,2,0.035784006118774414,60.16949152542372,426,708
76,7,4,1,0.08661576360464096,8.15450643776824,38,466
76,8,4,2,0.049410123378038406,38.62660944206009,180,466
73,9,5,1,0.06598079949617386,17.803837953091683,167,938
73,10,5,2,0.03361591324210167,32.6226012793177,306,938
49,9,5,1,0.0814516544342041,2.9545454545454546,13,440
49,10,5,2,0.048751357942819595,33.63636363636363,148,440
66,9,5,1,0.06213719770312309,17.68901569186876,248,1402
66,10,5,2,0.03888506442308426,27.246790299572037,382,1402
2,9,5,1,0.06277546286582947,38.18181818181819,231,605
2,10,5,2,0.03944491222500801,53.884297520661164,326,605
62,9,5,1,0.06938926875591278,24.823943661971832,141,568
62,10,5,2,0.04163916036486626,46.478873239436616,264,568
24,9,5,1,0.07732885330915451,8.333333333333332,26,312
24,10,5,2,0.0411059595644474,53.84615384615385,168,312
56,9,5,1,0.0830337181687355,0.0,0,186
56,10,5,2,0.06788931787014008,31.72043010752688,59,186
25,9,5,1,0.05868775025010109,43.188405797101446,298,690
