85,87,65,98,55,56,28,94,16,80
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2052120445359407,0.21958612274126862,0.008962584022040957,0.11238728346764096,0.11238728346764096,0.00011445134071245692,0.2052120445359407,0.00032149923931082506,7.613699106921898e-14,0.21958612274126862
65,48,44,24,25,20,86,29,7,95
1.0,0.40141190084817674,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.007432480590871479,0.5246270808766261,0.03737655397637754,0.05092451677761383,0.32620470350152414,0.6541280572121572,0.007432480590871479,0.03737655397637754,6.661338147750939e-16,0.023527538638387614
77,59,8,86,97,14,4,70,96,11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0957111066513085,0.193536999017077,0.09441937014446057,0.193536999017077,0.1341677851750668,0.084791050615659,0.0957111066513085,0.00025347075944498265,0.1341677851750668,0.084791050615659
21,65,32,77,7,24,41,52,13,64
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.00341417824123068,0.11674511549696626,0.23468880443718038,0.08346697236198321,7.405333579209528e-15,0.0008252243034679664,0.029976389476524798,0.19657559168747124,0.19657559168747124,0.23468880443718038
62,99,55,2,52,21,47,94,92,84
1.0,1.0,1.0,0.7208307768694472,1.0,1.0,0.7208307768694472,1.0,1.0,1.0
0.10724603268482492,0.16724666276991917,0.10724603268482492,0.4450155729911932,7.824887072896761e-15,0.16724666276991917,0.4450155729911932,0.03225344148056882,0.03443832268338346,0.1501490703675851
42,86,96,97,56,87,53,33,44,98
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.09562841658569989,0.06307195987101727,0.1412759818835526,0.1412759818835526,0.09662195112363854,0.1013021655015605,0.09662195112363854,0.1013021655015605,0.018479071226281223,0.004879065358527663
55,61,33,24,70,53,81,85,10,92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.709159995747187e-05,0.09659340058097601,0.055879115050999476,0.2944213688633849,0.2944213688633849,0.08254478203097348,0.019588488161843123,0.09659340058097601,2.579885165899167e-14,0.021195987797609565
65,24,13,1,59,29,46,17,12,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02983108029390039,1.3573631898899305e-15,0.1706178458798187,0.21170728322461407,0.21170728322461407,0.17448315325311922,5.335074997105961e-15,0.05694642718741759,0.17448315325311922,0.1706178458798187
38,86,61,13,89,20,52,78,37,94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3308285724713973,0.1395969625907133,0.1395969625907133,0.3308285724713973,1.4064726907490663e-14,0.3159458035367118,0.3159458035367118,0.007206967086895956,0.0004781192455043171,0.0004792824720926583
72,15,56,44,90,31,57,99,20,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08603638902392424,0.0002414282959378677,0.18449019004806086,0.04612688563655399,0.18449019004806086,2.108987764029515e-15,7.85865084986994e-15,0.08603638902392424,0.05003256552049444,0.04804005024838381
25,80,30,6,94,12,89,11,27,14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25692046931837476,0.12048630679443663,0.21922370880357336,0.21922370880357336,0.03265719907912586,1.0494534397345656e-15,0.04465153030275227,0.06149864402051505,0.12048630679443663,0.25692046931837476
37,82,96,32,34,88,63,20,22,14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07353012072915284,0.2015323351535478,0.1242188292417681,5.29017735308239e-15,0.008339571613169424,0.04823440302558067,0.2015323351535478,0.04823440302558067,0.1242188292417681,0.07353012072915284
36,77,71,15,56,7,17,51,47,24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.09082929564524274,6.811183055782292e-14,0.0008408262550788989,7.848999253630386e-14,6.133839939146343e-14,8.27804274036567e-05,0.03567147285868417,0.09082929564524274,0.03567147285868417,0.00346885524203188
70,65,66,62,34,71,84,61,85,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.051024967463558626,0.003280234711650162,0.051024967463558626,0.12973311770528448,0.059559493949927385,0.3366947791777859,0.3366947791777859,0.04971637032628032,0.12973311770528448,6.6746068232846216e-15
70,63,85,80,26,42,18,66,39,97
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.011252440216025436,0.26028996547611594,0.04433430724414585,0.05333531915976623,0.04433430724414585,7.842931144804491e-15,0.35983956591296307,0.26028996547611594,0.006876681445998279,0.35983956591296307
24,22,71,66,81,6,64,98,59,33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.5543122344752192e-15,0.05651468105673061,0.22091578319600758,0.16753439449812904,0.1091457360113683,0.1091457360113683,0.16753439449812904,0.03394774906907194,0.020597881296554293,0.22091578319600758
36,29,28,82,55,63,33,23,5,43
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07409960411205022,0.009488367347097163,0.03497230856078363,0.20598706440707126,0.3122668552714185,0.20598706440707126,0.03497230856078363,0.1019760988122361,0.009071592189346814,0.3122668552714185
