local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
64,16,8,2,0.038062140345573425,31.0598111227702,296,953
23,15,8,1,0.06190117076039314,43.4965034965035,311,715
23,16,8,2,0.03783665969967842,61.25874125874125,438,715
12,15,8,1,0.08732494711875916,5.9171597633136095,20,338
12,16,8,2,0.04735815152525902,39.64497041420118,134,338
0,15,8,1,0.05833214893937111,20.820760410380203,345,1657
0,16,8,2,0.034960322082042694,30.29571514785757,502,1657
58,15,8,1,0.058692313730716705,42.59028642590286,342,803
58,16,8,2,0.03500128164887428,44.831880448318806,360,803
28,15,8,1,0.05622152239084244,24.731182795698924,391,1581
28,16,8,2,0.03363548964262009,36.93864642631246,584,1581
45,15,8,1,0.06896516680717468,28.84902840059791,193,669
45,16,8,2,0.040746331214904785,52.76532137518684,353,669
16,15,8,1,0.061217404901981354,39.548022598870055,280,708
16,16,8,2,0.03727375343441963,60.16949152542372,426,708
11,15,8,1,0.053945064544677734,48.31460674157304,344,712
11,16,8,2,0.028793316334486008,60.1123595505618,428,712
62,15,8,1,0.06943200528621674,23.943661971830984,136,568
62,16,8,2,0.04065670445561409,46.30281690140845,263,568
37,17,9,1,0.052108317613601685,33.56953055801594,379,1129
37,18,9,2,0.025428222492337227,62.976085031000885,711,1129
84,17,9,1,0.06352491676807404,26.554621848739497,316,1190
84,18,9,2,0.032993100583553314,36.554621848739494,435,1190
60,17,9,1,0.050031185150146484,23.619218679838347,526,2227
60,18,9,2,0.028144650161266327,45.84643017512349,1021,2227
12,17,9,1,0.0872698649764061,5.325443786982249,18,338
12,18,9,2,0.048629965633153915,38.75739644970414,131,338
87,17,9,1,0.05894524231553078,25.906277630415563,293,1131
87,18,9,2,0.031535375863313675,36.251105216622456,410,1131
98,17,9,1,0.08319828659296036,3.485254691689008,13,373
98,18,9,2,0.048344068229198456,41.28686327077748,154,373
51,17,9,1,0.06026627495884895,21.9256434699714,230,1049
51,18,9,2,0.02981589362025261,48.33174451858913,507,1049
76,17,9,1,0.08662981539964676,8.15450643776824,38,466
76,18,9,2,0.049333542585372925,38.62660944206009,180,466
36,17,9,1,0.08756645023822784,16.666666666666664,68,408
36,18,9,2,0.0557883195579052,37.00980392156863,151,408
92,17,9,1,0.051446132361888885,26.29737609329446,451,1715
92,18,9,2,0.03121684119105339,40.291545189504376,691,1715
71,19,10,1,0.06483101099729538,18.94865525672372,155,818
71,20,10,2,0.030994907021522522,40.2200488997555,329,818
14,19,10,1,0.06243523582816124,21.02665350444225,213,1013
14,20,10,2,0.03580579161643982,34.748272458045406,352,1013
55,19,10,1,0.05664285644888878,23.15592903828198,248,1071
55,20,10,2,0.029408760368824005,45.751633986928105,490,1071
43,19,10,1,0.06137312948703766,32.66384778012685,309,946
43,20,10,2,0.036820802837610245,37.9492600422833,359,946
88,19,10,1,0.0743427723646164,23.217247097844112,140,603
88,20,10,2,0.047490935772657394,47.09784411276949,284,603
30,19,10,1,0.08162042498588562,13.580246913580247,66,486
30,20,10,2,0.04127764329314232,42.79835390946502,208,486
56,19,10,1,0.08292656391859055,0.0,0,186
56,20,10,2,0.06755959987640381,31.72043010752688,59,186
96,19,10,1,0.07855489104986191,16.720257234726688,52,311
96,20,10,2,0.05361634120345116,43.40836012861736,135,311
98,19,10,1,0.08303229510784149,4.289544235924933,16,373
98,20,10,2,0.04864366725087166,41.28686327077748,154,373
5,19,10,1,0.05152096226811409,21.62162162162162,352,1628
5,20,10,2,0.026296507567167282,48.464373464373466,789,1628
24,21,11,1,0.07762333750724792,6.730769230769231,21,312
24,22,11,2,0.04207173362374306,50.641025641025635,158,312
78,21,11,1,0.08325893431901932,9.85576923076923,41,416
78,22,11,2,0.04732051491737366,41.82692307692308,174,416
29,21,11,1,0.049024906009435654,30.277777777777775,436,1440
29,22,11,2,0.027968838810920715,45.48611111111111,655,1440
5,21,11,1,0.05216734856367111,23.095823095823096,376,1628
5,22,11,2,0.026052052155137062,48.95577395577396,797,1628
92,21,11,1,0.05185758322477341,27.17201166180758,466,1715
92,22,11,2,0.030742814764380455,41.34110787172012,709,1715
11,21,11,1,0.05492512509226799,48.59550561797753,346,712
11,22,11,2,0.02828550897538662,55.89887640449438,398,712
87,21,11,1,0.05772991105914116,27.055702917771885,306,1131
87,22,11,2,0.032259535044431686,35.278514588859416,399,1131
10,21,11,1,0.05745912343263626,23.577235772357724,203,861
10,22,11,2,0.02209313027560711,50.754936120789786,437,861
26,21,11,1,0.0551273413002491,23.167358229598893,335,1446
26,22,11,2,0.03475791588425636,34.99308437067773,506,1446
13,21,11,1,0.05840323120355606,18.115501519756837,298,1645
13,22,11,2,0.03300986438989639,36.23100303951367,596,1645
36,23,12,1,0.08872257173061371,16.176470588235293,66,408
36,24,12,2,0.054962772876024246,37.00980392156863,151,408
80,23,12,1,0.07097751647233963,20.234604105571847,138,682
80,24,12,2,0.03852064907550812,36.510263929618766,249,682
93,23,12,1,0.055265188217163086,23.765786452353616,414,1742
93,24,12,2,0.032090313732624054,40.298507462686565,702,1742
31,23,12,1,0.08204960078001022,10.869565217391305,50,460
31,24,12,2,0.04117226600646973,40.65217391304348,187,460
33,23,12,1,0.07976476103067398,12.815533980582524,66,515
33,24,12,2,0.05101270228624344,24.854368932038835,128,515
86,23,12,1,0.06259214878082275,35.194416749750744,353,1003
86,24,12,2,0.0350557304918766,35.49351944167498,356,1003
62,23,12,1,0.0689089298248291,24.471830985915492,139,568
62,24,12,2,0.040901824831962585,46.654929577464785,265,568
98,23,12,1,0.08252560347318649,4.289544235924933,16,373
98,24,12,2,0.048962127417325974,41.55495978552279,155,373
21,23,12,1,0.05373256653547287,20.779887121600822,405,1949
21,24,12,2,0.033234745264053345,30.32324268855823,591,1949
13,23,12,1,0.05844526365399361,19.39209726443769,319,1645
13,24,12,2,0.03296187147498131,37.20364741641337,612,1645
35,25,13,1,0.08559123426675797,14.022140221402212,38,271
35,26,13,2,0.05486056208610535,38.00738007380074,103,271
75,25,13,1,0.0650295540690422,32.08762886597938,249,776
75,26,13,2,0.029730701819062233,55.02577319587629,427,776
70,25,13,1,0.05556787550449371,25.740479548660083,365,1418
70,26,13,2,0.03058655373752117,46.1212976022567,654,1418
14,25,13,1,0.06292247027158737,21.322803553800593,216,1013
14,26,13,2,0.036237552762031555,30.700888450148074,311,1013
55,25,13,1,0.05565444380044937,22.595704948646127,242,1071
55,26,13,2,0.029113439843058586,46.68534080298786,500,1071
6,25,13,1,0.055121853947639465,21.42126789366053,419,1956
6,26,13,2,0.03238794952630997,32.668711656441715,639,1956
16,25,13,1,0.066917784512043,37.994350282485875,269,708
16,26,13,2,0.03416995331645012,60.59322033898306,429,708
50,25,13,1,0.06371261924505234,18.046971569839307,146,809
50,26,13,2,0.027529165148735046,43.13967861557478,349,809
46,25,13,1,0.054734133183956146,22.268907563025213,424,1904
46,26,13,2,0.03166182339191437,34.5063025210084,657,1904
23,25,13,1,0.06156158074736595,43.91608391608391,314,715
23,26,13,2,0.038673821836709976,61.25874125874125,438,715
69,27,14,1,0.05651560425758362,47.45762711864407,280,590
69,28,14,2,0.029173966497182846,76.27118644067797,450,590
64,27,14,1,0.06522924453020096,15.424973767051418,147,953
64,28,14,2,0.03780941292643547,33.05351521511018,315,953
65,27,14,1,0.056792642921209335,26.23728813559322,387,1475
65,28,14,2,0.030980752781033516,43.11864406779661,636,1475
61,27,14,1,0.12637990713119507,0.0,0,85
61,28,14,2,0.1166096180677414,8.235294117647058,7,85
33,27,14,1,0.07781892269849777,12.427184466019417,64,515
33,28,14,2,0.05251261219382286,24.660194174757283,127,515
70,27,14,1,0.05633620545268059,24.188998589562765,343,1418
70,28,14,2,0.03151877224445343,45.41607898448519,644,1418
82,27,14,1,0.07693236321210861,14.399999999999999,72,500
82,28,14,2,0.04720147326588631,35.0,175,500
60,27,14,1,0.04971178621053696,26.986977997305793,601,2227
60,28,14,2,0.028241097927093506,47.103726986977996,1049,2227
83,27,14,1,0.05438418313860893,21.915002560163853,428,1953
83,28,14,2,0.033713553100824356,40.09216589861751,783,1953
98,27,14,1,0.08229692280292511,4.289544235924933,16,373
98,28,14,2,0.047916751354932785,41.28686327077748,154,373
69,29,15,1,0.0557967871427536,48.30508474576271,285,590
69,30,15,2,0.029455641284585,76.27118644067797,450,590
62,29,15,1,0.06955159455537796,24.119718309859156,137,568
62,30,15,2,0.04100419953465462,46.83098591549296,266,568
83,29,15,1,0.053858332335948944,22.478238607270864,439,1953
83,30,15,2,0.03371337801218033,39.42652329749104,770,1953
78,29,15,1,0.083466075360775,8.89423076923077,37,416
78,30,15,2,0.04663587734103203,43.02884615384615,179,416
25,29,15,1,0.05723077058792114,44.20289855072464,305,690
25,30,15,2,0.02845804952085018,66.08695652173913,456,690
41,29,15,1,0.059284910559654236,45.618915159944365,328,719
41,30,15,2,0.03199798986315727,63.97774687065368,460,719
18,29,15,1,0.07721113413572311,22.07547169811321,117,530
18,30,15,2,0.03941262885928154,50.37735849056604,267,530
65,29,15,1,0.05600608140230179,27.932203389830505,412,1475
65,30,15,2,0.03149373084306717,43.79661016949152,646,1475
38,29,15,1,0.06201754882931709,21.131741821396993,239,1131
38,30,15,2,0.03142516687512398,41.11405835543766,465,1131
94,29,15,1,0.05521611496806145,21.058965102286404,350,1662
94,30,15,2,0.0334111750125885,35.37906137184115,588,1662
23,31,16,1,0.05878983438014984,44.05594405594406,315,715
23,32,16,2,0.04073398560285568,61.25874125874125,438,715
21,31,16,1,0.05382764711976051,20.882503848127246,407,1949
21,32,16,2,0.03292728215456009,32.22165212929708,628,1949
70,31,16,1,0.0562158077955246,24.04795486600846,341,1418
70,32,16,2,0.03173060342669487,43.01833568406206,610,1418
65,31,16,1,0.05554800108075142,26.576271186440675,392,1475
65,32,16,2,0.03154466301202774,48.54237288135593,716,1475
79,31,16,1,0.10296104103326797,5.0761421319796955,10,197
79,32,16,2,0.0843539834022522,29.949238578680205,59,197
5,31,16,1,0.05130777508020401,20.14742014742015,328,1628
5,32,16,2,0.02613147534430027,47.665847665847664,776,1628
63,31,16,1,0.054774388670921326,28.82882882882883,256,888
63,32,16,2,0.026287630200386047,44.48198198198198,395,888
95,31,16,1,0.05264482647180557,54.59098497495827,327,599
95,32,16,2,0.029217740520834923,81.80300500834724,490,599
58,31,16,1,0.057649485766887665,42.59028642590286,342,803
58,32,16,2,0.03355728089809418,50.80946450809465,408,803
32,31,16,1,0.06037573888897896,26.53061224489796,195,735
32,32,16,2,0.023476459085941315,43.673469387755105,321,735
35,33,17,1,0.08635097742080688,13.653136531365314,37,271
35,34,17,2,0.056140877306461334,37.63837638376384,102,271
28,33,17,1,0.05720226466655731,23.845667299177737,377,1581
28,34,17,2,0.03383679315447807,35.483870967741936,561,1581
27,33,17,1,0.05378207191824913,28.166351606805296,447,1587
27,34,17,2,0.03395283967256546,38.43730308758664,610,1587
80,33,17,1,0.0702160894870758,20.674486803519063,141,682
80,34,17,2,0.03775967285037041,38.56304985337243,263,682
54,33,17,1,0.05475718900561333,30.973451327433626,350,1130
54,34,17,2,0.02932785078883171,41.769911504424776,472,1130
62,33,17,1,0.06883846968412399,23.767605633802816,135,568
62,34,17,2,0.04110705107450485,46.478873239436616,264,568
32,33,17,1,0.05988769605755806,25.98639455782313,191,735
32,34,17,2,0.022873008623719215,46.802721088435376,344,735
22,33,17,1,0.045686427503824234,34.285714285714285,504,1470
22,34,17,2,0.023678235709667206,58.23129251700681,856,1470
4,33,17,1,0.060622554272413254,36.07103218645949,325,901
4,34,17,2,0.03236168250441551,46.17092119866815,416,901
42,33,17,1,0.053281597793102264,25.0,343,1372
42,34,17,2,0.0314067080616951,38.48396501457726,528,1372
76,35,18,1,0.08670274913311005,7.510729613733906,35,466
76,36,18,2,0.04984059929847717,38.62660944206009,180,466
89,35,18,1,0.061258651316165924,36.607142857142854,328,896
89,36,18,2,0.03432585299015045,50.0,448,896
2,35,18,1,0.06351429969072342,38.34710743801653,232,605
2,36,18,2,0.039613399654626846,53.884297520661164,326,605
23,35,18,1,0.06078007072210312,44.75524475524475,320,715
23,36,18,2,0.037468183785676956,61.25874125874125,438,715
1,35,18,1,0.057191964238882065,31.03448275862069,288,928
1,36,18,2,0.02466387301683426,59.15948275862068,549,928
7,35,18,1,0.053763024508953094,39.39393939393939,351,891
7,36,18,2,0.026255851611495018,45.79124579124579,408,891
78,35,18,1,0.08315887302160263,9.375,39,416
78,36,18,2,0.04781082272529602,43.75,182,416
50,35,18,1,0.0635017678141594,17.552533992583434,142,809
50,36,18,2,0.027671920135617256,40.66749072929542,329,809
72,35,18,1,0.06165318563580513,20.54794520547945,255,1241
72,36,18,2,0.037100646644830704,33.360193392425465,414,1241
28,35,18,1,0.056177783757448196,24.794433902593298,392,1581
28,36,18,2,0.0339418463408947,36.87539531941809,583,1581
6,37,19,1,0.05506181716918945,19.938650306748464,390,1956
6,38,19,2,0.032381344586610794,32.36196319018405,633,1956
86,37,19,1,0.06339756399393082,34.99501495513459,351,1003
86,38,19,2,0.03478120639920235,35.99202392821535,361,1003
35,37,19,1,0.08462274074554443,16.236162361623617,44,271
35,38,19,2,0.05558434873819351,36.162361623616235,98,271
16,37,19,1,0.06429621577262878,38.983050847457626,276,708
16,38,19,2,0.03621531277894974,60.16949152542372,426,708
89,37,19,1,0.06058306619524956,36.71875,329,896
89,38,19,2,0.03315812349319458,50.55803571428571,453,896
92,37,19,1,0.05225200206041336,25.53935860058309,438,1715
92,38,19,2,0.030671043321490288,42.74052478134111,733,1715
20,37,19,1,0.05758222937583923,41.883519206939276,338,807
20,38,19,2,0.03184773400425911,53.655514250309785,433,807
59,37,19,1,0.052780818194150925,27.73186409550046,302,1089
59,38,19,2,0.0289570614695549,39.39393939393939,429,1089
10,37,19,1,0.057068049907684326,25.435540069686414,219,861
10,38,19,2,0.02185298688709736,51.21951219512195,441,861
14,37,19,1,0.062160391360521317,21.816386969397826,221,1013
14,38,19,2,0.035679884254932404,31.391905231984207,318,1013
75,39,20,1,0.06337862461805344,31.314432989690722,243,776
75,40,20,2,0.030406838282942772,53.608247422680414,416,776
13,39,20,1,0.05816614255309105,18.72340425531915,308,1645
13,40,20,2,0.03265634924173355,38.60182370820669,635,1645
54,39,20,1,0.05565452575683594,29.734513274336283,336,1130
54,40,20,2,0.02873854525387287,41.23893805309734,466,1130
6,39,20,1,0.05486156418919563,20.654396728016362,404,1956
6,40,20,2,0.0320136584341526,31.850715746421265,623,1956
63,39,20,1,0.05456976965069771,28.37837837837838,252,888
63,40,20,2,0.025733118876814842,49.549549549549546,440,888
49,39,20,1,0.08106716722249985,4.545454545454546,20,440
49,40,20,2,0.04938140884041786,32.5,143,440
70,39,20,1,0.0570293664932251,23.624823695345558,335,1418
70,40,20,2,0.030902745202183723,41.39633286318759,587,1418
51,39,20,1,0.05993638187646866,21.63965681601525,227,1049
51,40,20,2,0.030517607927322388,48.99904671115348,514,1049
58,39,20,1,0.0577700212597847,43.83561643835616,352,803
58,40,20,2,0.0345514640212059,49.066002490660026,394,803
9,39,20,1,0.04963073506951332,27.6078431372549,352,1275
9,40,20,2,0.019814535975456238,55.529411764705884,708,1275
16,41,21,1,0.06644078344106674,37.994350282485875,269,708
16,42,21,2,0.034609224647283554,60.73446327683616,430,708
25,41,21,1,0.058036115020513535,43.47826086956522,300,690
25,42,21,2,0.02753487043082714,66.23188405797102,457,690
46,41,21,1,0.05528783053159714,22.006302521008404,419,1904
46,42,21,2,0.03179261088371277,34.5063025210084,657,1904
76,41,21,1,0.0864490270614624,8.369098712446352,39,466
76,42,21,2,0.04988159239292145,38.62660944206009,180,466
98,41,21,1,0.0818534567952156,4.289544235924933,16,373
98,42,21,2,0.04842592030763626,41.01876675603217,153,373
73,41,21,1,0.06666706502437592,17.803837953091683,167,938
73,42,21,2,0.03364495560526848,32.83582089552239,308,938
93,41,21,1,0.054929494857788086,24.971297359357063,435,1742
93,42,21,2,0.03160415589809418,39.20780711825488,683,1742
64,41,21,1,0.06493927538394928,17.418677859391394,166,953
64,42,21,2,0.03785821795463562,30.535152151101784,291,953
21,41,21,1,0.054133400321006775,18.93278604412519,369,1949
21,42,21,2,0.03282551094889641,33.40174448435095,651,1949
10,41,21,1,0.05753592029213905,23.34494773519164,201,861
10,42,21,2,0.021894317120313644,50.754936120789786,437,861
21,43,22,1,0.05363455414772034,20.779887121600822,405,1949
21,44,22,2,0.032671958208084106,33.1965110312981,647,1949
48,43,22,1,0.07122725993394852,16.00633914421553,101,631
48,44,22,2,0.041463516652584076,34.86529318541997,220,631
18,43,22,1,0.07684072852134705,21.88679245283019,116,530
18,44,22,2,0.03875569999217987,50.0,265,530
74,43,22,1,0.043459452688694,31.185567010309278,484,1552
74,44,22,2,0.021240120753645897,48.131443298969074,747,1552
1,43,22,1,0.05722436681389809,30.495689655172413,283,928
1,44,22,2,0.024488355964422226,60.129310344827594,558,928
99,43,22,1,0.06793104857206345,22.38033635187581,173,773
99,44,22,2,0.031588077545166016,51.228978007761974,396,773
7,43,22,1,0.053140103816986084,39.28170594837261,350,891
7,44,22,2,0.025988589972257614,54.20875420875421,483,891
76,43,22,1,0.08583207428455353,7.725321888412018,36,466
76,44,22,2,0.04780454933643341,38.62660944206009,180,466
53,43,22,1,0.04988907277584076,33.702337023370234,274,813
53,44,22,2,0.018914060667157173,55.227552275522754,449,813
8,43,22,1,0.060304149985313416,16.192994051553207,245,1513
8,44,22,2,0.03662445768713951,30.138797091870455,456,1513
52,45,23,1,0.056652240455150604,43.86792452830189,279,636
52,46,23,2,0.03124869056046009,67.13836477987421,427,636
94,45,23,1,0.055330947041511536,19.554753309265944,325,1662
94,46,23,2,0.03319796547293663,36.8231046931408,612,1662
1,45,23,1,0.05679289624094963,30.387931034482758,282,928
1,46,23,2,0.024028874933719635,59.80603448275862,555,928
86,45,23,1,0.06270443648099899,35.59322033898305,357,1003
86,46,23,2,0.03441869467496872,37.28813559322034,374,1003
21,45,23,1,0.053947851061820984,19.65110312981016,383,1949
21,46,23,2,0.03296873718500137,32.426885582349925,632,1949
75,45,23,1,0.06309238076210022,31.70103092783505,246,776
75,46,23,2,0.029305951669812202,51.15979381443299,397,776
2,45,23,1,0.06334438174962997,37.68595041322314,228,605
2,46,23,2,0.03953514248132706,53.884297520661164,326,605
4,45,23,1,0.06311188638210297,36.5149833518313,329,901
4,46,23,2,0.03382137417793274,44.39511653718091,400,901
62,45,23,1,0.06905951350927353,24.295774647887324,138,568
62,46,23,2,0.04064975306391716,46.478873239436616,264,568
81,45,23,1,0.07090044021606445,30.23255813953488,234,774
81,46,23,2,0.034294743090867996,39.14728682170542,303,774
84,47,24,1,0.06278719007968903,27.142857142857142,323,1190
84,48,24,2,0.03263968974351883,37.47899159663866,446,1190
82,47,24,1,0.07676439732313156,12.2,61,500
82,48,24,2,0.0490814633667469,35.199999999999996,176,500
13,47,24,1,0.05797690153121948,19.33130699088146,318,1645
13,48,24,2,0.03318106755614281,36.59574468085106,602,1645
67,47,24,1,0.07877077162265778,12.676056338028168,54,426
67,48,24,2,0.04199284687638283,40.375586854460096,172,426
2,47,24,1,0.06342890113592148,36.69421487603306,222,605
2,48,24,2,0.03836701065301895,54.21487603305785,328,605
10,47,24,1,0.05755871906876564,23.925667828106853,206,861
10,48,24,2,0.021804170683026314,50.987224157955865,439,861
50,47,24,1,0.06332627683877945,17.92336217552534,145,809
50,48,24,2,0.026944125071167946,45.364647713226205,367,809
70,47,24,1,0.055861711502075195,24.400564174894217,346,1418
