model,epoch,average_loss,accuracy,correct_data,total_data
global,1,5.3410068469790355,0.0,0,9950
global,2,5.305502622978172,0.0,0,9950
global,3,5.323778474894001,0.0,0,9950
global,4,5.317758585100797,0.0,0,9950
global,5,5.321494810784881,0.0,0,9950
global,6,5.306720781949298,0.0,0,9950
global,7,5.2738289669171055,0.0,0,9950
global,8,5.260820373841866,0.0,0,9950
global,9,5.240011328309025,0.0,0,9950
global,10,5.241301406016901,0.0,0,9950
global,11,5.248400159672876,0.0,0,9950
global,12,5.252976360991972,0.0,0,9950
global,13,5.2566976575995215,0.0,0,9950
global,14,5.188900002330991,0.0,0,9950
global,15,5.174228550896573,0.0,0,9950
global,16,5.102307838938344,0.0,0,9950
global,17,5.055273566317918,0.0,0,9950
global,18,5.0647338253768845,0.0,0,9950
global,19,5.060453069485612,0.0,0,9950
global,20,5.066896754892627,0.0,0,9950
global,21,4.999817932742325,0.010050251256281407,1,9950
global,22,5.00594560479399,0.020100502512562814,2,9950
global,23,5.014219815814914,0.0,0,9950
global,24,5.024653272772555,0.010050251256281407,1,9950
global,25,5.03314041521082,0.020100502512562814,2,9950
global,26,4.992864635985101,0.07035175879396985,7,9950
17,27,0.14769128248320154,98.69346733668341,9820,9950
17,27,nan,0.0,0,9950
global,27,4.690722851010423,0.0,0,9950
global,28,4.658635476270513,0.0,0,9950
global,29,4.561869851883931,0.0,0,9950
global,30,4.57243557417213,0.0,0,9950
global,31,0.26864574370072714,93.8894472361809,9342,9950
global,32,0.3765381765125984,91.11557788944724,9066,9950
global,33,0.457486083926867,89.37688442211055,8893,9950
global,34,0.5208341343558613,88.44221105527639,8800,9950
global,35,0.5915253241457532,87.45728643216081,8702,9950
global,36,0.6623272891020655,86.69346733668341,8626,9950
global,37,0.7107670553006119,86.55276381909547,8612,9950
global,38,0.763778017513716,85.97989949748744,8555,9950
global,39,0.7920741316062122,86.11055276381909,8568,9950
global,40,0.8119822731209759,86.51256281407035,8608,9950
global,41,0.8537205398022829,86.66331658291458,8623,9950
global,42,0.9857375416204558,85.66834170854271,8524,9950
global,43,1.0169740778477347,85.7286432160804,8530,9950
global,44,1.0181157691993905,86.39195979899498,8596,9950
global,45,1.0384590536146308,86.5929648241206,8616,9950
global,46,1.0433339388286649,86.7035175879397,8627,9950
global,47,1.0362985413517785,86.8140703517588,8638,9950
global,48,1.0514443843208965,86.9748743718593,8654,9950
global,49,1.076181100816583,86.8140703517588,8638,9950
global,50,1.0992493153097642,87.12562814070351,8669,9950
global,51,1.1547120486312177,86.67336683417085,8624,9950
global,52,1.1530569749381674,87.16582914572865,8673,9950
global,53,1.1643486881735337,87.03517587939699,8660,9950
global,54,1.204962599097784,87.23618090452261,8680,9950
global,55,1.2146110135945842,87.53768844221106,8710,9950
global,56,1.2346974550180099,87.1859296482412,8675,9950
global,57,1.2149467192223324,88.04020100502512,8760,9950
global,58,1.1620353940264065,89.28643216080403,8884,9950
global,59,1.1658134698148948,89.678391959799,8923,9950
global,60,1.1198435698082698,90.79396984924624,9034,9950
global,61,1.1393765764859454,90.2713567839196,8982,9950
global,62,1.1147177104854105,91.53768844221105,9108,9950
global,63,1.1206002267041997,91.74874371859296,9129,9950
global,64,1.1262197201216042,91.90954773869346,9145,9950
global,65,1.1198188417520953,92.41206030150754,9195,9950
global,66,1.139211004439311,92.4321608040201,9197,9950
global,67,1.1371669581427646,92.28140703517587,9182,9950
global,68,1.1655671078475875,91.97989949748744,9152,9950
global,69,1.184233374667527,91.73869346733669,9128,9950
global,70,1.149808128778659,92.74371859296483,9228,9950
global,71,1.1280617452266828,93.57788944723619,9311,9950
global,72,1.1273669412507483,93.27638190954774,9281,9950
global,73,1.1493647198701025,93.32663316582914,9286,9950
global,74,1.1785835377295413,93.20603015075378,9274,9950
global,75,1.1548472422690848,93.82914572864321,9336,9950
global,76,1.1782884555605788,93.16582914572864,9270,9950
global,77,1.1896576138597037,92.93467336683418,9247,9950
global,78,1.2058711273346714,92.71356783919597,9225,9950
global,79,1.22581617173238,92.74371859296483,9228,9950
global,80,1.2015798091409193,93.41708542713569,9295,9950
global,81,1.2169686843642038,93.57788944723619,9311,9950
global,82,1.207463773411123,93.70854271356784,9324,9950
global,83,1.1806220168683996,94.42211055276381,9395,9950
global,84,1.2026016058993698,94.4321608040201,9396,9950
global,85,1.2052548704674495,94.51256281407035,9404,9950
global,86,1.2372729994424025,94.23115577889448,9376,9950
global,87,1.2449233265018942,94.56281407035176,9409,9950
global,88,1.2746572506008436,94.37185929648241,9390,9950
global,89,1.3105889911747457,93.85929648241206,9339,9950
global,90,1.3158477250295668,93.44723618090453,9298,9950
global,91,1.3522152974497732,93.14572864321609,9268,9950
global,92,1.3958299592751355,92.90452261306532,9244,9950
global,93,1.4264665356353299,92.72361809045226,9226,9950
global,94,1.4540971366843987,92.34170854271356,9188,9950
global,95,1.5019556143295825,91.71859296482413,9126,9950
global,96,1.4979482296124176,91.43718592964825,9098,9950
global,97,1.4734167031906358,91.92964824120602,9147,9950
global,98,1.4324905761642073,92.73366834170854,9227,9950
global,99,1.4195261444398506,92.9748743718593,9251,9950
global,100,1.4130990581416605,93.12562814070353,9266,9950
