local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
31,7,4,1,0.0822223573923111,11.304347826086957,52,460
31,8,4,2,0.03787464275956154,40.869565217391305,188,460
94,7,4,1,0.054834771901369095,20.697954271961493,344,1662
94,8,4,2,0.0336458720266819,36.8231046931408,612,1662
47,7,4,1,0.12480661273002625,0.7462686567164178,1,134
47,8,4,2,0.1108945682644844,8.208955223880597,11,134
15,7,4,1,0.05762443318963051,26.949740034662046,311,1154
15,8,4,2,0.028707511723041534,34.31542461005199,396,1154
11,7,4,1,0.05500209704041481,47.89325842696629,341,712
11,8,4,2,0.027014754712581635,57.4438202247191,409,712
35,7,4,1,0.0860467404127121,12.915129151291513,35,271
35,8,4,2,0.05662626773118973,36.90036900369004,100,271
62,7,4,1,0.0693405419588089,23.239436619718308,132,568
62,8,4,2,0.04159676283597946,46.478873239436616,264,568
77,7,4,1,0.054247066378593445,23.507462686567166,315,1340
77,8,4,2,0.027365442365407944,42.23880597014925,566,1340
21,7,4,1,0.05378756672143936,20.31811185223191,396,1949
21,8,4,2,0.03298074007034302,32.06772703950744,625,1949
93,7,4,1,0.0565851666033268,23.88059701492537,416,1742
93,8,4,2,0.032288238406181335,37.88748564867968,660,1742
91,9,5,1,0.05382127687335014,32.13592233009709,331,1030
91,10,5,2,0.02664925530552864,61.45631067961165,633,1030
78,9,5,1,0.08451572805643082,6.490384615384616,27,416
78,10,5,2,0.04685187339782715,42.78846153846153,178,416
82,9,5,1,0.07687773555517197,12.4,62,500
82,10,5,2,0.048651304095983505,33.4,167,500
2,9,5,1,0.06282265484333038,37.1900826446281,225,605
2,10,5,2,0.03873855248093605,54.049586776859506,327,605
77,9,5,1,0.054247815161943436,23.88059701492537,320,1340
77,10,5,2,0.02759682387113571,40.74626865671642,546,1340
31,9,5,1,0.08177914470434189,12.173913043478262,56,460
31,10,5,2,0.0387226901948452,40.43478260869565,186,460
70,9,5,1,0.05565273389220238,22.35543018335684,317,1418
70,10,5,2,0.03155054897069931,45.345557122708044,643,1418
65,9,5,1,0.05515185371041298,26.576271186440675,392,1475
65,10,5,2,0.030829941853880882,45.08474576271186,665,1475
60,9,5,1,0.049733199179172516,26.04400538841491,580,2227
60,10,5,2,0.028497939929366112,45.93623709025595,1023,2227
36,9,5,1,0.08800449222326279,17.647058823529413,72,408
36,10,5,2,0.0558590292930603,37.00980392156863,151,408
63,11,6,1,0.05459914356470108,29.27927927927928,260,888
63,12,6,2,0.02554699219763279,46.734234234234236,415,888
42,11,6,1,0.05338946357369423,24.854227405247816,341,1372
42,12,6,2,0.03134855628013611,37.53644314868805,515,1372
69,11,6,1,0.05713263154029846,47.62711864406779,281,590
69,12,6,2,0.030582137405872345,76.27118644067797,450,590
72,11,6,1,0.062081046402454376,18.211120064464144,226,1241
