98,0,77,44,66,67,33,25,19,92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08926807029501145,3.9413561003880586e-14,0.33212143095688856,0.16032164493289366,0.017211023575562534,0.0011394708297063217,0.017211023575562534,0.33212143095688856,0.0018898860222315889,0.16032164493289366
77,57,52,28,29,61,99,34,8,85
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21571572683931242,0.0034523971808153,0.1615669141531038,0.2359498455615879,0.2144880042782441,0.2144880042782441,0.21571572683931242,0.003551277182956514,0.1615669141531038,0.2359498455615879
89,70,9,99,37,17,4,82,30,13
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0466084297835498,0.08723266130638146,0.01137952966757743,0.04932613120586212,0.009578234385073676,0.1005929268279012,0.31991621813312693,0.31991621813312693,0.020416911298442524,0.08723266130638146
24,77,38,89,8,28,48,62,16,76
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.2593531697137854e-06,0.3116210757712691,0.14051685972071126,0.03883768317889803,0.28968485441198455,0.08581787317231589,0.28968485441198455,0.08581787317231589,0.14051685972071126,0.3116210757712691
73,49,66,2,62,24,56,25,10,97
1.0,0.9822166627003304,1.0,1.0,1.0,0.9822166627003304,1.0,1.0,1.0,1.0
0.026388619242439307,0.38172882941145087,0.2592293387294113,0.05320642592571664,0.015097460762779761,0.38172882941145087,0.2592293387294113,4.440892098500626e-16,0.008670320079001674,0.1649196134826471
50,99,30,37,67,0,63,39,52,44
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0794877512561962,0.008277021860361338,0.005329959512432727,0.14355061015228637,0.291788659696186,0.11282796500993661,1.9984014443252818e-15,0.005517739080421235,0.291788659696186,0.0794877512561962
66,72,39,28,82,63,93,98,12,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25344902755354953,0.11427255522900817,0.1026967834198639,0.0024565836088330678,0.2217368368663738,0.25344902755354953,0.11427255522900817,0.04003410166692545,0.1026967834198639,0.04003410166692545
77,28,16,1,70,34,54,21,14,75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.028753754072501508,0.08797883681907688,0.18246990492036938,0.08797883681907688,4.0039502933680786e-15,0.06758562906347493,0.038982151356536245,0.18246990492036938,0.35253069301630013,0.35253069301630013
45,99,72,16,74,61,62,90,43,25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15946540533803302,0.1138718538491381,0.047476875604199296,0.018392724495757365,0.15946540533803302,0.054296396104724746,0.018392724495757365,4.1097051592226974e-05,0.1412404430547171,0.1412404430547171
84,18,67,52,95,36,68,49,61,7
1.0,0.9672098010795467,0.9672098010795467,1.0,1.0,1.0,1.0,1.0,1.0,1.0
