local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
85,1,1,1,0.05451361835002899,21.830985915492956,434,1988
85,2,1,2,0.03577623888850212,32.947686116700204,655,1988
87,1,1,1,0.05834334343671799,25.81786030061892,292,1131
87,2,1,2,0.032023437321186066,35.36693191865606,400,1131
65,1,1,1,0.055439870804548264,26.71186440677966,394,1475
65,2,1,2,0.032892387360334396,42.644067796610166,629,1475
98,1,1,1,0.083201102912426,2.1447721179624666,8,373
98,2,1,2,0.049223288893699646,41.28686327077748,154,373
55,1,1,1,0.0572783537209034,23.062558356676004,247,1071
55,2,1,2,0.028856394812464714,47.61904761904761,510,1071
56,1,1,1,0.08339141309261322,0.0,0,186
56,2,1,2,0.0674913078546524,31.72043010752688,59,186
28,1,1,1,0.056986238807439804,22.39089184060721,354,1581
28,2,1,2,0.033115413039922714,39.08918406072106,618,1581
94,1,1,1,0.055970050394535065,19.0734055354994,317,1662
94,2,1,2,0.03381532058119774,35.98074608904934,598,1662
16,1,1,1,0.06458594650030136,37.71186440677966,267,708
16,2,1,2,0.0354231633245945,60.16949152542372,426,708
80,1,1,1,0.07083963602781296,20.234604105571847,138,682
80,2,1,2,0.03821047395467758,35.19061583577713,240,682
65,3,2,1,0.055818237364292145,26.576271186440675,392,1475
65,4,2,2,0.03154479339718819,43.86440677966102,647,1475
48,3,2,1,0.07168255001306534,12.836767036450079,81,631
48,4,2,2,0.041115015745162964,34.23137876386688,216,631
44,3,2,1,0.059880491346120834,21.942857142857143,384,1750
44,4,2,2,0.03579859063029289,37.25714285714285,652,1750
24,3,2,1,0.07768803834915161,6.089743589743589,19,312
24,4,2,2,0.041922613978385925,50.641025641025635,158,312
25,3,2,1,0.05769325792789459,44.20289855072464,305,690
25,4,2,2,0.028240954503417015,66.23188405797102,457,690
20,3,2,1,0.057300809770822525,42.627013630731106,344,807
20,4,2,2,0.0319666862487793,51.92069392812887,419,807
86,3,2,1,0.06461068242788315,34.695912263210374,348,1003
86,4,2,2,0.03441142290830612,38.48454636091725,386,1003
29,3,2,1,0.049362730234861374,28.749999999999996,414,1440
29,4,2,2,0.0282799880951643,44.93055555555556,647,1440
7,3,2,1,0.05339604243636131,38.60830527497194,344,891
7,4,2,2,0.02615334466099739,51.178451178451176,456,891
95,3,2,1,0.05170242115855217,54.257095158597664,325,599
95,4,2,2,0.02979433536529541,81.80300500834724,490,599
77,5,3,1,0.0541684627532959,23.432835820895523,314,1340
77,6,3,2,0.02682129107415676,45.07462686567164,604,1340
59,5,3,1,0.053584255278110504,27.548209366391184,300,1089
59,6,3,2,0.028924599289894104,40.31221303948577,439,1089
8,5,3,1,0.06040577590465546,16.58955717118308,251,1513
8,6,3,2,0.036877818405628204,32.848645076007934,497,1513
86,5,3,1,0.06417685002088547,35.294117647058826,354,1003
86,6,3,2,0.03433242812752724,40.17946161515454,403,1003
97,5,3,1,0.052419181913137436,28.359439406430337,344,1213
97,6,3,2,0.027194103226065636,41.87963726298434,508,1213
14,5,3,1,0.06298147141933441,21.520236920039487,218,1013
14,6,3,2,0.03594332933425903,32.08292201382034,325,1013
4,5,3,1,0.06206269562244415,35.73806881243063,322,901
4,6,3,2,0.0338510125875473,45.94894561598224,414,901
70,5,3,1,0.05572918802499771,22.496473906911145,319,1418
70,6,3,2,0.030997466295957565,43.51198871650212,617,1418
96,5,3,1,0.07869280874729156,14.469453376205788,45,311
96,6,3,2,0.05395800247788429,43.40836012861736,135,311
11,5,3,1,0.05479089915752411,48.31460674157304,344,712
11,6,3,2,0.026186292991042137,60.67415730337079,432,712
21,7,4,1,0.05376894772052765,20.779887121600822,405,1949
21,8,4,2,0.032808225601911545,33.55566957414059,654,1949
65,7,4,1,0.05847175791859627,27.05084745762712,399,1475
65,8,4,2,0.0318002924323082,42.50847457627119,627,1475
32,7,4,1,0.06072904169559479,25.442176870748302,187,735
32,8,4,2,0.023287734016776085,45.30612244897959,333,735
77,7,4,1,0.05449194461107254,23.507462686567166,315,1340
77,8,4,2,0.028183510527014732,39.25373134328358,526,1340
7,7,4,1,0.05323832109570503,39.84287317620651,355,891
7,8,4,2,0.026546722277998924,49.943883277216614,445,891
24,7,4,1,0.07733509689569473,8.653846153846153,27,312
24,8,4,2,0.040948834270238876,52.88461538461539,165,312
41,7,4,1,0.0629803016781807,44.08901251738526,317,719
41,8,4,2,0.0299068670719862,63.56050069541029,457,719
52,7,4,1,0.05794209614396095,42.45283018867924,270,636
52,8,4,2,0.031206438317894936,67.13836477987421,427,636
13,7,4,1,0.058445945382118225,20.121580547112462,331,1645
13,8,4,2,0.03340549394488335,36.71732522796353,604,1645
64,7,4,1,0.06474966555833817,18.467995802728225,176,953
64,8,4,2,0.037984199821949005,34.52256033578174,329,953
62,9,5,1,0.06924741715192795,24.647887323943664,140,568
62,10,5,2,0.04085015878081322,46.478873239436616,264,568
99,9,5,1,0.06944353133440018,22.121604139715394,171,773
