local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
37,1,1,1,0.05281878635287285,34.27812223206377,387,1129
37,2,1,2,0.02526472508907318,64.21612046058459,725,1129
44,1,1,1,0.0596395768225193,22.57142857142857,395,1750
44,2,1,2,0.03562777489423752,37.885714285714286,663,1750
94,1,1,1,0.05576270818710327,20.637785800240675,343,1662
94,2,1,2,0.033965446054935455,35.31889290012033,587,1662
74,1,1,1,0.04281020164489746,32.86082474226804,510,1552
74,2,1,2,0.021058525890111923,47.74484536082475,741,1552
82,1,1,1,0.07703518122434616,11.4,57,500
82,2,1,2,0.04906497523188591,34.2,171,500
83,1,1,1,0.05489518865942955,20.737327188940093,405,1953
83,2,1,2,0.03382425010204315,39.42652329749104,770,1953
41,1,1,1,0.06304893642663956,44.22809457579972,318,719
41,2,1,2,0.031010203063488007,61.335187760778865,441,719
65,1,1,1,0.05725522339344025,25.6271186440678,378,1475
65,2,1,2,0.030530445277690887,48.47457627118644,715,1475
26,1,1,1,0.05506046116352081,22.40663900414938,324,1446
26,2,1,2,0.0345357321202755,34.3015214384509,496,1446
24,1,1,1,0.07737179100513458,8.974358974358974,28,312
24,2,1,2,0.04092450067400932,53.52564102564102,167,312
94,3,2,1,0.05444779247045517,20.75812274368231,345,1662
94,4,2,2,0.033136989921331406,36.40192539109506,605,1662
71,3,2,1,0.06687898933887482,16.014669926650367,131,818
71,4,2,2,0.031237401068210602,42.54278728606357,348,818
66,3,2,1,0.06277508288621902,17.04707560627675,239,1402
66,4,2,2,0.038855016231536865,25.392296718972894,356,1402
35,3,2,1,0.08816979825496674,9.22509225092251,25,271
35,4,2,2,0.06017307937145233,35.05535055350554,95,271
38,3,2,1,0.0632724016904831,19.80548187444739,224,1131
38,4,2,2,0.0313815139234066,43.147656940760385,488,1131
84,3,2,1,0.06421037018299103,25.630252100840334,305,1190
84,4,2,2,0.0324675589799881,38.57142857142858,459,1190
42,3,2,1,0.05341526120901108,24.489795918367346,336,1372
42,4,2,2,0.031653180718421936,33.89212827988338,465,1372
43,3,2,1,0.06144179403781891,31.712473572938688,300,946
43,4,2,2,0.036487165838479996,36.78646934460888,348,946
11,3,2,1,0.057123105973005295,42.837078651685395,305,712
11,4,2,2,0.02899021841585636,60.95505617977528,434,712
95,3,2,1,0.05436001345515251,49.08180300500835,294,599
95,4,2,2,0.030719269067049026,81.80300500834724,490,599
15,5,3,1,0.05819325894117355,27.642980935875215,319,1154
15,6,3,2,0.030448179692029953,35.70190641247834,412,1154
88,5,3,1,0.07674960792064667,19.56882255389718,118,603
88,6,3,2,0.0458182767033577,47.09784411276949,284,603
13,5,3,1,0.05939853563904762,18.358662613981764,302,1645
13,6,3,2,0.03338024765253067,38.054711246200604,626,1645
42,5,3,1,0.05425001680850983,22.011661807580175,302,1372
