model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_74_trigger,,1,5.370245551487908,0.0,0,9950
global,global_in_78_trigger,,1,5.370245634299427,0.0,0,9950
global,global_in_81_trigger,,1,5.370245640433613,0.0,0,9950
global,global_in_84_trigger,,1,5.3702455836923875,0.0,0,9950
global,global_in_85_trigger,,1,5.370245553021455,0.0,0,9950
global,global_in_95_trigger,,1,5.3702456036284945,0.0,0,9950
84,84_trigger,,2,7.443868098426704,0.0,0,9950
42,42_trigger,,2,7.966515180884893,0.0,0,9950
95,95_trigger,,2,8.710716724491599,0.0,0,9950
global,combine,,2,5.369646207723187,0.0,0,9950
global,global_in_0_trigger,,2,5.365418257976896,0.0,0,9950
global,global_in_3_trigger,,2,5.3641397738816154,0.0,0,9950
global,global_in_5_trigger,,2,5.365770331147927,0.0,0,9950
global,global_in_9_trigger,,2,5.367042832877768,0.0,0,9950
global,global_in_10_trigger,,2,5.368291185848677,0.0,0,9950
global,global_in_12_trigger,,2,5.367330303863065,0.0,0,9950
global,global_in_15_trigger,,2,5.368961080426547,0.0,0,9950
global,global_in_18_trigger,,2,5.368016188731745,0.0,0,9950
global,global_in_20_trigger,,2,5.368234490629416,0.0,0,9950
global,global_in_24_trigger,,2,5.366688232421875,0.0,0,9950
global,global_in_25_trigger,,2,5.3663240196956465,0.0,0,9950
global,global_in_30_trigger,,2,5.366520532962665,0.0,0,9950
global,global_in_33_trigger,,2,5.367986781441386,0.0,0,9950
global,global_in_36_trigger,,2,5.3679867446362675,0.0,0,9950
global,global_in_37_trigger,,2,5.367986678693762,0.0,0,9950
global,global_in_42_trigger,,2,5.3679867768407465,0.0,0,9950
global,global_in_44_trigger,,2,5.367986735434988,0.0,0,9950
global,global_in_48_trigger,,2,5.367986707831148,0.0,0,9950
global,global_in_49_trigger,,2,5.367986747703361,0.0,0,9950
global,global_in_54_trigger,,2,5.367986697096321,0.0,0,9950
global,global_in_55_trigger,,2,5.367986704764054,0.0,0,9950
global,global_in_60_trigger,,2,5.367986694029228,0.0,0,9950
global,global_in_61_trigger,,2,5.367986658757656,0.0,0,9950
global,global_in_65_trigger,,2,5.367986681760855,0.0,0,9950
global,global_in_69_trigger,,2,5.367986683294402,0.0,0,9950
global,global_in_72_trigger,,2,5.367986724700161,0.0,0,9950
global,global_in_74_trigger,,2,5.367986683294402,0.0,0,9950
global,global_in_78_trigger,,2,5.367986726233708,0.0,0,9950
global,global_in_81_trigger,,2,5.367986703230508,0.0,0,9950
global,global_in_84_trigger,,2,5.3679867891091195,0.0,0,9950
global,global_in_85_trigger,,2,5.3679868013774925,0.0,0,9950
global,global_in_95_trigger,,2,5.367986824380693,0.0,0,9950
15,15_trigger,,3,8.031304344292263,0.0,0,9950
42,42_trigger,,3,7.8938356102411475,0.0,0,9950
72,72_trigger,,3,7.080865104330245,0.0,0,9950
0,0_trigger,,3,7.9180834792247365,0.0,0,9950
69,69_trigger,,3,7.285278614753455,0.0,0,9950
global,combine,,3,5.365526742599718,0.0,0,9950
global,global_in_0_trigger,,3,5.3996063416447475,0.0,0,9950
global,global_in_3_trigger,,3,5.395336323647044,0.0,0,9950
global,global_in_5_trigger,,3,5.399451247938913,0.0,0,9950
global,global_in_9_trigger,,3,5.401631366978938,0.0,0,9950
global,global_in_10_trigger,,3,5.402196960449219,0.0,0,9950
global,global_in_12_trigger,,3,5.398056939666595,0.0,0,9950
global,global_in_15_trigger,,3,5.403008482659882,0.0,0,9950
global,global_in_18_trigger,,3,5.40194296218642,0.0,0,9950
global,global_in_20_trigger,,3,5.397480559229252,0.0,0,9950
global,global_in_24_trigger,,3,5.401529554817545,0.0,0,9950
global,global_in_25_trigger,,3,5.401328974584838,0.0,0,9950
global,global_in_30_trigger,,3,5.3989616938452025,0.0,0,9950
global,global_in_33_trigger,,3,5.401073248014977,0.0,0,9950
global,global_in_36_trigger,,3,5.401073317024576,0.0,0,9950
global,global_in_37_trigger,,3,5.401073332360043,0.0,0,9950
global,global_in_42_trigger,,3,5.401073280219457,0.0,0,9950
global,global_in_44_trigger,,3,5.40107328328655,0.0,0,9950
global,global_in_48_trigger,,3,5.401073358430335,0.0,0,9950
global,global_in_49_trigger,,3,5.401073304756203,0.0,0,9950
global,global_in_54_trigger,,3,5.401073298622016,0.0,0,9950
