local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
85,1,1,1,0.05455861613154411,22.23340040241449,442,1988
85,2,1,2,0.0357593409717083,32.645875251509054,649,1988
87,1,1,1,0.05844319984316826,25.81786030061892,292,1131
87,2,1,2,0.03187638521194458,37.04686118479222,419,1131
65,1,1,1,0.05544222146272659,26.576271186440675,392,1475
65,2,1,2,0.03263464942574501,42.440677966101696,626,1475
98,1,1,1,0.08319693803787231,1.876675603217158,7,373
98,2,1,2,0.049084801226854324,41.28686327077748,154,373
55,1,1,1,0.05726482719182968,22.408963585434176,240,1071
55,2,1,2,0.029152318835258484,46.31185807656396,496,1071
56,1,1,1,0.08339148014783859,0.0,0,186
56,2,1,2,0.06755757331848145,32.795698924731184,61,186
28,1,1,1,0.05678063631057739,23.52941176470588,372,1581
28,2,1,2,0.033176954835653305,39.27893738140417,621,1581
94,1,1,1,0.055846329778432846,19.67509025270758,327,1662
94,2,1,2,0.03402706980705261,35.25872442839952,586,1662
16,1,1,1,0.06470031291246414,37.71186440677966,267,708
16,2,1,2,0.03525204956531525,60.16949152542372,426,708
80,1,1,1,0.07079856842756271,19.941348973607038,136,682
80,2,1,2,0.03825061395764351,37.096774193548384,253,682
65,3,2,1,0.05575518682599068,24.677966101694913,364,1475
65,4,2,2,0.0330522246658802,42.644067796610166,629,1475
48,3,2,1,0.0715312585234642,13.312202852614895,84,631
48,4,2,2,0.04150903597474098,33.28050713153724,210,631
44,3,2,1,0.06014065071940422,22.400000000000002,392,1750
44,4,2,2,0.035446565598249435,38.57142857142858,675,1750
24,3,2,1,0.07460832595825195,7.371794871794872,23,312
24,4,2,2,0.040357496589422226,51.92307692307693,162,312
25,3,2,1,0.05897174030542374,42.173913043478265,291,690
25,4,2,2,0.028147228062152863,66.52173913043478,459,690
20,3,2,1,0.056744325906038284,45.353159851301115,366,807
20,4,2,2,0.03233041614294052,48.822800495662946,394,807
86,3,2,1,0.06315967440605164,33.698903290129614,338,1003
86,4,2,2,0.034478992223739624,38.783649052841476,389,1003
29,3,2,1,0.04933718219399452,28.055555555555557,404,1440
29,4,2,2,0.028009753674268723,47.43055555555556,683,1440
7,3,2,1,0.053519465029239655,39.05723905723906,348,891
7,4,2,2,0.02736780419945717,44.668911335578,398,891
95,3,2,1,0.053711745887994766,50.918196994991646,305,599
95,4,2,2,0.03165794163942337,81.80300500834724,490,599
77,5,3,1,0.054931025952100754,22.388059701492537,300,1340
77,6,3,2,0.027172690257430077,40.373134328358205,541,1340
59,5,3,1,0.054278209805488586,26.262626262626267,286,1089
59,6,3,2,0.03465832769870758,43.98530762167126,479,1089
8,5,3,1,0.05881325900554657,16.259087904824852,246,1513
8,6,3,2,0.03701285645365715,30.99801718440185,469,1513
86,5,3,1,0.0646401047706604,32.30309072781655,324,1003
86,6,3,2,0.035131655633449554,36.390827517447654,365,1003
97,5,3,1,0.05385970324277878,29.925803792250615,363,1213
97,6,3,2,0.027523785829544067,38.99422918384172,473,1213
14,5,3,1,0.062132783234119415,21.1253701875617,214,1013
14,6,3,2,0.03575684875249863,31.09575518262586,315,1013
4,5,3,1,0.05982746556401253,35.18312985571587,317,901
4,6,3,2,0.03215872496366501,45.50499445061043,410,901
70,5,3,1,0.055574167519807816,26.44569816643159,375,1418
70,6,3,2,0.030070746317505836,44.56981664315938,632,1418
96,5,3,1,0.08111238479614258,9.646302250803858,30,311
96,6,3,2,0.0567292757332325,43.40836012861736,135,311
11,5,3,1,0.05688424035906792,45.78651685393258,326,712
11,6,3,2,0.025468025356531143,58.42696629213483,416,712
21,7,4,1,0.054666515439748764,20.985120574653667,409,1949
21,8,4,2,0.0332602895796299,32.478193945613135,633,1949
65,7,4,1,0.05571036785840988,22.71186440677966,335,1475
65,8,4,2,0.03381403163075447,42.644067796610166,629,1475
32,7,4,1,0.060181986540555954,24.897959183673468,183,735
32,8,4,2,0.023122252896428108,49.65986394557823,365,735
77,7,4,1,0.05485984683036804,21.417910447761194,287,1340
