local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
85,12,6,2,0.035451002418994904,32.84708249496982,653,1988
52,11,6,1,0.057246338576078415,42.45283018867924,270,636
52,12,6,2,0.031148459762334824,67.13836477987421,427,636
32,11,6,1,0.06167745217680931,26.258503401360546,193,735
32,12,6,2,0.022914567962288857,45.57823129251701,335,735
43,11,6,1,0.06306172162294388,30.972515856236786,293,946
43,12,6,2,0.036856330931186676,33.72093023255814,319,946
95,11,6,1,0.051620326936244965,54.59098497495827,327,599
95,12,6,2,0.0300749484449625,81.80300500834724,490,599
54,13,7,1,0.055017512291669846,30.08849557522124,340,1130
54,14,7,2,0.028841979801654816,40.44247787610619,457,1130
60,13,7,1,0.05000410974025726,25.72968118545128,573,2227
60,14,7,2,0.028133880347013474,45.80152671755725,1020,2227
32,13,7,1,0.061061568558216095,27.89115646258503,205,735
32,14,7,2,0.022338250651955605,51.156462585034014,376,735
23,13,7,1,0.05970354005694389,43.77622377622378,313,715
23,14,7,2,0.0401349738240242,61.25874125874125,438,715
69,13,7,1,0.05734464153647423,47.45762711864407,280,590
69,14,7,2,0.032498687505722046,76.27118644067797,450,590
52,13,7,1,0.05687692388892174,43.08176100628931,274,636
52,14,7,2,0.03227263689041138,67.13836477987421,427,636
79,13,7,1,0.09914370626211166,6.598984771573605,13,197
79,14,7,2,0.08510158210992813,30.96446700507614,61,197
83,13,7,1,0.05508417263627052,19.150025601638504,374,1953
83,14,7,2,0.034200653433799744,36.55913978494624,714,1953
9,13,7,1,0.05018705874681473,28.313725490196077,361,1275
9,14,7,2,0.019442131742835045,58.58823529411765,747,1275
90,13,7,1,0.057097986340522766,46.5288035450517,315,677
90,14,7,2,0.02388795278966427,64.10635155096011,434,677
64,15,8,1,0.065132275223732,17.31374606505771,165,953
64,16,8,2,0.03815832361578941,30.745015739769148,293,953
23,15,8,1,0.061806172132492065,43.21678321678321,309,715
23,16,8,2,0.038246624171733856,61.25874125874125,438,715
12,15,8,1,0.08730583637952805,4.733727810650888,16,338
12,16,8,2,0.04766204208135605,39.349112426035504,133,338
0,15,8,1,0.05810118094086647,21.72601086300543,360,1657
0,16,8,2,0.03495096415281296,30.657815328907667,508,1657
58,15,8,1,0.05860276147723198,42.59028642590286,342,803
58,16,8,2,0.035102877765893936,45.33001245330012,364,803
28,15,8,1,0.05635899677872658,24.857685009487664,393,1581
28,16,8,2,0.033575303852558136,38.64642631246047,611,1581
45,15,8,1,0.06912188231945038,29.14798206278027,195,669
45,16,8,2,0.04088452830910683,52.91479820627802,354,669
16,15,8,1,0.06142660602927208,40.11299435028249,284,708
16,16,8,2,0.03735152631998062,60.16949152542372,426,708
11,15,8,1,0.054039791226387024,48.45505617977528,345,712
11,16,8,2,0.028558673337101936,60.39325842696629,430,712
62,15,8,1,0.06952355802059174,23.943661971830984,136,568
62,16,8,2,0.04085555672645569,46.478873239436616,264,568
37,17,9,1,0.05207190662622452,34.012400354295835,384,1129
37,18,9,2,0.02535869926214218,63.06465899025686,712,1129
84,17,9,1,0.06346964091062546,25.798319327731097,307,1190
84,18,9,2,0.032620131969451904,36.554621848739494,435,1190
60,17,9,1,0.050259944051504135,23.933542882801977,533,2227
60,18,9,2,0.028414001688361168,44.72384373596767,996,2227
12,17,9,1,0.0872993990778923,5.621301775147929,19,338
12,18,9,2,0.04862341284751892,39.053254437869825,132,338
87,17,9,1,0.05893891677260399,25.81786030061892,292,1131
87,18,9,2,0.03161560744047165,35.36693191865606,400,1131
98,17,9,1,0.08314874768257141,3.485254691689008,13,373
98,18,9,2,0.04831402748823166,41.28686327077748,154,373
51,17,9,1,0.06033065915107727,22.3069590085796,234,1049
51,18,9,2,0.03034447878599167,46.52049571020019,488,1049
76,17,9,1,0.08652977645397186,8.15450643776824,38,466
76,18,9,2,0.04864606633782387,38.62660944206009,180,466
36,17,9,1,0.08774318546056747,16.666666666666664,68,408
36,18,9,2,0.055970966815948486,37.00980392156863,151,408
92,17,9,1,0.051314838230609894,27.113702623906704,465,1715
92,18,9,2,0.031057093292474747,39.7667638483965,682,1715
71,19,10,1,0.06483901292085648,17.359413202933986,142,818
71,20,10,2,0.031024523079395294,41.075794621026894,336,818
14,19,10,1,0.0624835342168808,20.927936821322803,212,1013
14,20,10,2,0.035671401768922806,35.932872655478775,364,1013
55,19,10,1,0.05641091242432594,23.52941176470588,252,1071
55,20,10,2,0.029174165800213814,45.47152194211018,487,1071
43,19,10,1,0.06124839186668396,32.346723044397464,306,946
43,20,10,2,0.036510344594717026,37.9492600422833,359,946
88,19,10,1,0.0743335410952568,22.71973466003317,137,603
88,20,10,2,0.04733205586671829,46.93200663349917,283,603
30,19,10,1,0.0816989466547966,13.580246913580247,66,486
30,20,10,2,0.04115166515111923,43.00411522633745,209,486
56,19,10,1,0.08291563391685486,0.0,0,186
56,20,10,2,0.06771747767925262,33.87096774193548,63,186
96,19,10,1,0.07859295606613159,16.39871382636656,51,311
96,20,10,2,0.054005883634090424,43.40836012861736,135,311
98,19,10,1,0.08302649110555649,3.753351206434316,14,373
98,20,10,2,0.04881567507982254,41.28686327077748,154,373
5,19,10,1,0.05123131722211838,21.56019656019656,351,1628
5,20,10,2,0.02548365108668804,50.24570024570024,818,1628
24,21,11,1,0.07760389894247055,7.6923076923076925,24,312
24,22,11,2,0.04222649708390236,51.28205128205128,160,312
78,21,11,1,0.08314340561628342,10.336538461538462,43,416
78,22,11,2,0.04727645218372345,40.625,169,416
29,21,11,1,0.049078263342380524,29.097222222222225,419,1440
29,22,11,2,0.027726078405976295,46.666666666666664,672,1440
5,21,11,1,0.051971595734357834,23.587223587223587,384,1628
5,22,11,2,0.025672297924757004,49.692874692874696,809,1628
92,21,11,1,0.05195304751396179,27.346938775510203,469,1715
92,22,11,2,0.030886970460414886,39.883381924198254,684,1715
11,21,11,1,0.05489687994122505,48.59550561797753,346,712
11,22,11,2,0.028168274089694023,56.88202247191011,405,712
87,21,11,1,0.057729870080947876,27.055702917771885,306,1131
87,22,11,2,0.0322074368596077,37.2236958443855,421,1131
10,21,11,1,0.057477064430713654,23.228803716608596,200,861
10,22,11,2,0.02171352691948414,51.21951219512195,441,861
26,21,11,1,0.054936088621616364,22.337482710926697,323,1446
26,22,11,2,0.03470644727349281,35.40802213001383,512,1446
13,21,11,1,0.05853166803717613,18.662613981762917,307,1645
13,22,11,2,0.03322048485279083,35.6838905775076,587,1645
36,23,12,1,0.08866527676582336,16.42156862745098,67,408
36,24,12,2,0.05506268888711929,37.00980392156863,151,408
80,23,12,1,0.07095915079116821,20.381231671554254,139,682
80,24,12,2,0.038514792919158936,36.070381231671554,246,682
93,23,12,1,0.05506455898284912,23.765786452353616,414,1742
93,24,12,2,0.03168370947241783,41.33180252583238,720,1742
31,23,12,1,0.08214641362428665,11.956521739130435,55,460
31,24,12,2,0.04044441878795624,40.65217391304348,187,460
33,23,12,1,0.07983595877885818,12.62135922330097,65,515
33,24,12,2,0.05152041092514992,24.466019417475728,126,515
86,23,12,1,0.06261968612670898,35.3938185443669,355,1003
86,24,12,2,0.03511723130941391,35.3938185443669,355,1003
62,23,12,1,0.06898976117372513,24.823943661971832,141,568
62,24,12,2,0.041092921048402786,46.654929577464785,265,568
98,23,12,1,0.08250738680362701,3.485254691689008,13,373
98,24,12,2,0.0490671843290329,41.55495978552279,155,373
21,23,12,1,0.05360247939825058,21.498204207285788,419,1949
21,24,12,2,0.033080700784921646,31.503335043612108,614,1949
13,23,12,1,0.05828939378261566,20.0,329,1645
13,24,12,2,0.03314352035522461,37.99392097264438,625,1645
35,25,13,1,0.0854337066411972,13.653136531365314,37,271
35,26,13,2,0.05546962469816208,38.74538745387454,105,271
75,25,13,1,0.06520479172468185,31.572164948453608,245,776
75,26,13,2,0.02979722060263157,54.123711340206185,420,776
70,25,13,1,0.05540210381150246,25.740479548660083,365,1418
70,26,13,2,0.031075097620487213,46.19181946403385,655,1418
14,25,13,1,0.06294099986553192,21.520236920039487,218,1013
14,26,13,2,0.03618729114532471,31.09575518262586,315,1013
55,25,13,1,0.05575999617576599,22.875816993464053,245,1071
55,26,13,2,0.0293197650462389,45.65826330532213,489,1071
6,25,13,1,0.05528736487030983,22.034764826175866,431,1956
6,26,13,2,0.03247008100152016,31.901840490797547,624,1956
16,25,13,1,0.0667647048830986,38.27683615819209,271,708
16,26,13,2,0.03429577127099037,60.87570621468926,431,708
50,25,13,1,0.06362029165029526,19.530284301606923,158,809
50,26,13,2,0.027751419693231583,42.89245982694685,347,809
46,25,13,1,0.0546269416809082,22.584033613445378,430,1904
46,26,13,2,0.03191521018743515,33.61344537815126,640,1904
23,25,13,1,0.06146759167313576,43.35664335664335,310,715
23,26,13,2,0.038888849318027496,61.25874125874125,438,715
69,27,14,1,0.05663086846470833,47.96610169491525,283,590
69,28,14,2,0.029394611716270447,76.27118644067797,450,590
64,27,14,1,0.06506486237049103,15.844700944386151,151,953
64,28,14,2,0.03803551197052002,30.220356768100736,288,953
65,27,14,1,0.05665721744298935,25.559322033898308,377,1475
65,28,14,2,0.03098379448056221,44.20338983050848,652,1475
61,27,14,1,0.1264386624097824,0.0,0,85
61,28,14,2,0.11616161465644836,7.0588235294117645,6,85
33,27,14,1,0.07767633348703384,12.03883495145631,62,515
33,28,14,2,0.05187801271677017,23.883495145631066,123,515
70,27,14,1,0.056350741535425186,23.90691114245416,339,1418
70,28,14,2,0.031430043280124664,46.19181946403385,655,1418
82,27,14,1,0.0769098773598671,13.8,69,500
82,28,14,2,0.04762302711606026,34.599999999999994,173,500
60,27,14,1,0.04967140033841133,26.717557251908396,595,2227
60,28,14,2,0.028352584689855576,45.98114054782218,1024,2227
83,27,14,1,0.05445993319153786,21.96620583717358,429,1953
83,28,14,2,0.03381453454494476,39.42652329749104,770,1953
98,27,14,1,0.08230947703123093,4.825737265415549,18,373
98,28,14,2,0.04784543439745903,41.55495978552279,155,373
69,29,15,1,0.05577046051621437,48.30508474576271,285,590
69,30,15,2,0.029152456670999527,76.27118644067797,450,590
62,29,15,1,0.06945499032735825,23.591549295774648,134,568
62,30,15,2,0.04090578481554985,46.30281690140845,263,568
83,29,15,1,0.053834568709135056,22.68305171530978,443,1953
83,30,15,2,0.034015122801065445,38.453661034306194,751,1953
78,29,15,1,0.08362317085266113,8.653846153846153,36,416
78,30,15,2,0.046676840633153915,42.06730769230769,175,416
25,29,15,1,0.05700007081031799,44.20289855072464,305,690
25,30,15,2,0.028369490057229996,66.23188405797102,457,690
41,29,15,1,0.059296488761901855,45.75799721835883,329,719
41,30,15,2,0.03200017288327217,63.69958275382476,458,719
18,29,15,1,0.07737594097852707,21.50943396226415,114,530
18,30,15,2,0.03952996805310249,50.56603773584906,268,530
65,29,15,1,0.05587439239025116,27.45762711864407,405,1475
65,30,15,2,0.03140992298722267,45.220338983050844,667,1475
38,29,15,1,0.06217313930392265,21.308576480990276,241,1131
38,30,15,2,0.031442757695913315,40.84880636604775,462,1131
94,29,15,1,0.05532969906926155,21.239470517448858,353,1662
94,30,15,2,0.03367873653769493,34.777376654632974,578,1662
23,31,16,1,0.058677904307842255,43.77622377622378,313,715
23,32,16,2,0.04095185920596123,61.25874125874125,438,715
21,31,16,1,0.053792815655469894,20.47203694202155,399,1949
21,32,16,2,0.032967276871204376,32.786044125192404,639,1949
70,31,16,1,0.05615799501538277,24.894217207334275,353,1418
70,32,16,2,0.031620100140571594,42.524682651622,603,1418
65,31,16,1,0.05550670251250267,26.91525423728813,397,1475
65,32,16,2,0.031517911702394485,49.08474576271186,724,1475
79,31,16,1,0.10289385914802551,6.091370558375635,12,197
79,32,16,2,0.08499135822057724,30.456852791878177,60,197
5,31,16,1,0.051287900656461716,20.945945945945947,341,1628
5,32,16,2,0.02625068463385105,48.34152334152334,787,1628
63,31,16,1,0.05472218990325928,28.82882882882883,256,888
63,32,16,2,0.02642606757581234,44.932432432432435,399,888
95,31,16,1,0.052585355937480927,54.59098497495827,327,599
95,32,16,2,0.028911534696817398,81.80300500834724,490,599
58,31,16,1,0.0576338991522789,42.34122042341221,340,803
58,32,16,2,0.033971190452575684,50.80946450809465,408,803
32,31,16,1,0.060409486293792725,25.71428571428571,189,735
32,32,16,2,0.02370711974799633,42.857142857142854,315,735
35,33,17,1,0.08614635467529297,13.653136531365314,37,271
35,34,17,2,0.05624506622552872,36.53136531365313,99,271
28,33,17,1,0.057238850742578506,23.2764073371284,368,1581
28,34,17,2,0.033949509263038635,35.86337760910816,567,1581
27,33,17,1,0.05384260043501854,28.85948330182735,458,1587
27,34,17,2,0.03400207310914993,37.870195337114055,601,1587
80,33,17,1,0.07019497454166412,20.967741935483872,143,682
80,34,17,2,0.0375271812081337,40.32258064516129,275,682
54,33,17,1,0.05479017272591591,30.973451327433626,350,1130
54,34,17,2,0.029345696792006493,41.415929203539825,468,1130
62,33,17,1,0.06873644888401031,24.119718309859156,137,568
62,34,17,2,0.04103393480181694,46.478873239436616,264,568
32,33,17,1,0.05987384542822838,26.39455782312925,194,735
32,34,17,2,0.022909870371222496,46.25850340136054,340,735
22,33,17,1,0.045712362974882126,35.30612244897959,519,1470
22,34,17,2,0.023878157138824463,57.07482993197279,839,1470
4,33,17,1,0.06063038110733032,35.96004439511653,324,901
4,34,17,2,0.03243435174226761,45.39400665926748,409,901
42,33,17,1,0.053159698843955994,25.0,343,1372
42,34,17,2,0.03140812739729881,38.33819241982507,526,1372
76,35,18,1,0.08670716732740402,7.725321888412018,36,466
76,36,18,2,0.04959292337298393,38.62660944206009,180,466
89,35,18,1,0.06104433909058571,36.830357142857146,330,896
89,36,18,2,0.03400207683444023,51.00446428571429,457,896
2,35,18,1,0.06343699991703033,38.18181818181819,231,605
2,36,18,2,0.03994211554527283,54.049586776859506,327,605
23,35,18,1,0.06107398495078087,44.47552447552447,318,715
23,36,18,2,0.03739430382847786,61.25874125874125,438,715
1,35,18,1,0.05707062408328056,30.926724137931032,287,928
1,36,18,2,0.024061204865574837,61.099137931034484,567,928
7,35,18,1,0.05399903655052185,39.16947250280584,349,891
7,36,18,2,0.026111306622624397,47.362514029180694,422,891
78,35,18,1,0.08311400562524796,9.375,39,416
78,36,18,2,0.04764289781451225,44.71153846153847,186,416
50,35,18,1,0.06335987895727158,19.77750309023486,160,809
50,36,18,2,0.027600973844528198,40.66749072929542,329,809
72,35,18,1,0.061654262244701385,19.98388396454472,248,1241
72,36,18,2,0.03697948530316353,35.294117647058826,438,1241
28,35,18,1,0.05626403167843819,24.28842504743833,384,1581
28,36,18,2,0.034049905836582184,36.93864642631246,584,1581
6,37,19,1,0.05495034530758858,20.552147239263803,402,1956
6,38,19,2,0.03225475549697876,33.12883435582822,648,1956
86,37,19,1,0.06351994723081589,34.99501495513459,351,1003
86,38,19,2,0.035122986882925034,36.191425722831504,363,1003
35,37,19,1,0.08463132381439209,13.284132841328415,36,271
35,38,19,2,0.05624903738498688,37.63837638376384,102,271
16,37,19,1,0.06433267146348953,38.4180790960452,272,708
16,38,19,2,0.03550083190202713,60.31073446327684,427,708
89,37,19,1,0.06079255789518356,36.160714285714285,324,896
89,38,19,2,0.03345949947834015,50.33482142857143,451,896
92,37,19,1,0.052194684743881226,25.53935860058309,438,1715
92,38,19,2,0.0304766446352005,41.924198250728864,719,1715
20,37,19,1,0.05751517042517662,42.25526641883519,341,807
20,38,19,2,0.03187314048409462,54.522924411400254,440,807
59,37,19,1,0.052732277661561966,27.640036730945823,301,1089
59,38,19,2,0.028884582221508026,41.04683195592286,447,1089
10,37,19,1,0.05690132454037666,27.177700348432055,234,861
10,38,19,2,0.021177636459469795,51.91637630662021,447,861
14,37,19,1,0.062067657709121704,22.211253701875616,225,1013
14,38,19,2,0.03534439578652382,31.49062191510365,319,1013
75,39,20,1,0.06345130503177643,31.314432989690722,243,776
75,40,20,2,0.030443225055933,51.675257731958766,401,776
13,39,20,1,0.058144401758909225,18.662613981762917,307,1645
13,40,20,2,0.03278186917304993,37.568389057750764,618,1645
54,39,20,1,0.055575981736183167,30.17699115044248,341,1130
54,40,20,2,0.028683127835392952,40.97345132743363,463,1130
6,39,20,1,0.05499041825532913,20.91002044989775,409,1956
6,40,20,2,0.03228054568171501,32.515337423312886,636,1956
63,39,20,1,0.05455158278346062,28.490990990990987,253,888
63,40,20,2,0.026156194508075714,46.95945945945946,417,888
49,39,20,1,0.08109989762306213,3.8636363636363633,17,440
49,40,20,2,0.04928732290863991,32.27272727272727,142,440
70,39,20,1,0.05712838098406792,23.624823695345558,335,1418
70,40,20,2,0.0309666208922863,40.05641748942172,568,1418
51,39,20,1,0.05994386598467827,21.258341277407055,223,1049
51,40,20,2,0.0305609293282032,48.04575786463298,504,1049
58,39,20,1,0.05775042995810509,43.71108343711084,351,803
58,40,20,2,0.03452497720718384,49.813200498132005,400,803
9,39,20,1,0.04949582368135452,29.09803921568627,371,1275
9,40,20,2,0.019368387758731842,56.7843137254902,724,1275
16,41,21,1,0.06676208227872849,38.4180790960452,272,708
16,42,21,2,0.03450753539800644,60.31073446327684,427,708
25,41,21,1,0.05802397429943085,43.04347826086957,297,690
25,42,21,2,0.027298666536808014,66.66666666666666,460,690
46,41,21,1,0.05550042912364006,21.271008403361343,405,1904
46,42,21,2,0.03202251344919205,34.55882352941176,658,1904
76,41,21,1,0.08654332160949707,8.798283261802576,41,466
76,42,21,2,0.04996287822723389,38.62660944206009,180,466
98,41,21,1,0.0818294957280159,4.289544235924933,16,373
98,42,21,2,0.0484120175242424,41.01876675603217,153,373
73,41,21,1,0.06656509637832642,16.95095948827292,159,938
73,42,21,2,0.03365489840507507,33.582089552238806,315,938
93,41,21,1,0.054993800818920135,24.110218140068888,420,1742
93,42,21,2,0.03192422538995743,38.74856486796786,675,1742
64,41,21,1,0.06497101485729218,17.733473242392446,169,953
64,42,21,2,0.03806646540760994,29.905561385099684,285,953
21,41,21,1,0.05413224175572395,19.240636223704463,375,1949
21,42,21,2,0.0328788161277771,32.93996921498204,642,1949
10,41,21,1,0.05758155882358551,22.64808362369338,195,861
10,42,21,2,0.021750353276729584,52.38095238095239,451,861
21,43,22,1,0.05349528789520264,20.010261672652643,390,1949
21,44,22,2,0.032376598566770554,34.120061570035915,665,1949
48,43,22,1,0.07115092128515244,15.372424722662439,97,631
48,44,22,2,0.04156151041388512,34.23137876386688,216,631
18,43,22,1,0.0770179033279419,21.69811320754717,115,530
18,44,22,2,0.03887939453125,50.0,265,530
74,43,22,1,0.043188124895095825,30.21907216494845,469,1552
74,44,22,2,0.021026141941547394,48.131443298969074,747,1552
1,43,22,1,0.057175010442733765,30.495689655172413,283,928
1,44,22,2,0.024241240695118904,60.021551724137936,557,928
99,43,22,1,0.067961186170578,22.509702457956017,174,773
99,44,22,2,0.03202105313539505,50.45278137128072,390,773
7,43,22,1,0.053035568445920944,39.39393939393939,351,891
7,44,22,2,0.026082368567585945,53.086419753086425,473,891
76,43,22,1,0.08610906451940536,6.866952789699571,32,466
76,44,22,2,0.04804512858390808,38.62660944206009,180,466
53,43,22,1,0.050001464784145355,34.19434194341943,278,813
53,44,22,2,0.018882164731621742,55.96555965559655,455,813
8,43,22,1,0.06024231016635895,16.920026437541306,256,1513
8,44,22,2,0.03627387806773186,32.91473892927957,498,1513
52,45,23,1,0.05652425065636635,44.65408805031446,284,636
52,46,23,2,0.03109300322830677,67.13836477987421,427,636
94,45,23,1,0.05532919242978096,19.374247894103487,322,1662
94,46,23,2,0.03310026973485947,37.063778580024064,616,1662
1,45,23,1,0.05663147196173668,30.17241379310345,280,928
1,46,23,2,0.024114923551678658,59.05172413793104,548,928
86,45,23,1,0.06269703805446625,35.194416749750744,353,1003
86,46,23,2,0.03462042286992073,36.78963110667996,369,1003
21,45,23,1,0.05373883992433548,20.061570035915853,391,1949
21,46,23,2,0.03310040012001991,31.298101590559263,610,1949
75,45,23,1,0.06348391622304916,31.443298969072163,244,776
75,46,23,2,0.029235851019620895,52.70618556701031,409,776
2,45,23,1,0.06331714242696762,37.52066115702479,227,605
2,46,23,2,0.03956608474254608,53.884297520661164,326,605
4,45,23,1,0.06310435384511948,36.847946725860155,332,901
4,46,23,2,0.03394237160682678,43.951165371809104,396,901
62,45,23,1,0.068962961435318,24.295774647887324,138,568
62,46,23,2,0.0406869575381279,46.478873239436616,264,568
81,45,23,1,0.07088254392147064,30.490956072351423,236,774
81,46,23,2,0.03418632969260216,38.88888888888889,301,774
84,47,24,1,0.06292132288217545,26.80672268907563,319,1190
84,48,24,2,0.03276651352643967,39.15966386554622,466,1190
82,47,24,1,0.07678208500146866,12.8,64,500
82,48,24,2,0.049017567187547684,35.8,179,500
13,47,24,1,0.05791037902235985,19.878419452887538,327,1645
13,48,24,2,0.03283417224884033,40.121580547112465,660,1645
67,47,24,1,0.07871861755847931,12.206572769953052,52,426
67,48,24,2,0.041741810739040375,40.845070422535215,174,426
2,47,24,1,0.06353871524333954,36.52892561983471,221,605
2,48,24,2,0.03860002011060715,54.049586776859506,327,605
10,47,24,1,0.057554855942726135,23.693379790940767,204,861
10,48,24,2,0.021728016436100006,50.987224157955865,439,861
50,47,24,1,0.06317298859357834,17.058096415327565,138,809
50,48,24,2,0.027398042380809784,42.27441285537701,342,809
70,47,24,1,0.055584680289030075,24.894217207334275,353,1418
