model,epoch,average_loss,accuracy,correct_data,total_data
global,1,5.350091908517196,0.0,0,9950
global,2,5.29991851193222,0.0,0,9950
global,3,5.348407606575357,0.0,0,9950
global,4,5.397262157651048,0.0,0,9950
global,5,5.873880164371663,0.0,0,9950
global,6,5.479756992665966,0.0,0,9950
global,7,4.931738158566269,0.0,0,9950
global,8,5.3369454035926704,0.0,0,9950
global,9,6.052048507000333,0.0,0,9950
global,10,7.703250359770042,0.0,0,9950
global,11,9.627857092469181,0.0,0,9950
global,12,8.355027956555237,0.0,0,9950
global,13,8.25783450946137,0.0,0,9950
global,14,8.213857273120976,0.0,0,9950
global,15,7.012330116770375,0.0,0,9950
global,16,6.731318960525282,0.0,0,9950
global,17,7.588350054103525,0.0,0,9950
global,18,7.7264252721125155,0.0,0,9950
global,19,9.783285743291653,0.0,0,9950
global,20,10.66868895564247,0.0,0,9950
global,21,13.600657317961879,0.0,0,9950
global,22,16.76946841752709,0.0,0,9950
global,23,12.533267849869464,0.0,0,9950
global,24,13.36757378506301,0.0,0,9950
global,25,13.260743260982647,0.0,0,9950
global,26,14.21099746780779,0.0,0,9950
17,27,0.20100346143521255,98.13065326633166,9764,9950
17,27,nan,0.0,0,9950
global,27,13.28766327364361,0.0,0,9950
global,28,11.859142084936401,0.0,0,9950
global,29,13.080468470894512,0.0,0,9950
global,30,12.21441685968907,0.0,0,9950
global,31,14.4385287674947,0.0,0,9950
global,32,19.500085050496622,0.0,0,9950
global,33,20.322133108167794,0.0,0,9950
global,34,19.371994585966945,0.0,0,9950
global,35,17.55716342331776,0.0,0,9950
global,36,25.317877595987753,0.0,0,9950
global,37,14.692119662030857,0.0,0,9950
global,38,19.012899906024263,0.0,0,9950
global,39,18.694022112515704,0.0,0,9950
global,40,22.437252062313522,0.0,0,9950
global,41,18.792604827114086,0.0,0,9950
global,42,51.858736541594695,0.0,0,9950
global,43,18.582512053676584,0.0,0,9950
global,44,22.50147989704381,0.0,0,9950
global,45,5.609366090094025,0.0,0,9950
global,46,5.583640678060713,0.0,0,9950
global,47,20.440712129985865,0.0,0,9950
global,48,5.428278942012308,0.0,0,9950
global,49,5.205047641159901,0.0,0,9950
global,50,5.29061709149998,0.0,0,9950
global,51,5.736101742845085,0.0,0,9950
global,52,5.307054119781034,0.0,0,9950
global,53,5.356780240619602,0.0,0,9950
global,54,5.1956890945817955,0.0,0,9950
global,55,9.714157567623273,0.0,0,9950
global,56,10.199260088283213,0.0,0,9950
global,57,11.994113054898516,0.0,0,9950
global,58,4.400516343619955,0.0,0,9950
global,59,4.510971047866285,0.0,0,9950
global,60,21.68266386252552,0.0,0,9950
global,61,16.107979107574003,0.0,0,9950
global,62,14.009072645944567,0.0,0,9950
global,63,26.91483058603565,0.0,0,9950
global,64,4.869490574208935,0.0,0,9950
global,65,9.082535150422522,0.05025125628140704,5,9950
global,66,4.359492244241226,0.0,0,9950
global,67,4.540679980714118,0.0,0,9950
global,68,4.688745598721145,0.0,0,9950
global,69,14.417511578277129,0.0,0,9950
global,70,4.607493700190405,0.0,0,9950
global,71,4.267936455808093,0.0,0,9950
global,72,4.162395223492953,0.0,0,9950
global,73,3.543697768935007,0.0,0,9950
global,74,3.455200561830147,0.0,0,9950
global,75,3.2873287473132264,99.69849246231156,9920,9950
global,76,3.192918592290064,99.69849246231156,9920,9950
global,77,3.24987588086919,99.69849246231156,9920,9950
global,78,3.8542602477720633,0.0,0,9950
global,79,12.59653378280563,0.010050251256281407,1,9950
global,80,4.195026870037443,0.3015075376884422,30,9950
global,81,12.224513859581108,0.3417085427135678,34,9950
global,82,7.26007176384854,0.7035175879396985,70,9950
global,83,6.753735313223834,3.276381909547739,326,9950
global,84,7.0044581458316975,1.0954773869346734,109,9950
global,85,4.666480955957767,0.0,0,9950
global,86,7.478649199979389,0.19095477386934676,19,9950
global,87,5.08261924321927,0.0,0,9950
global,88,10.454044701657702,0.010050251256281407,1,9950
global,89,11.281395386355607,0.010050251256281407,1,9950
global,90,8.72020832310969,0.13065326633165827,13,9950
global,91,8.776645535416339,0.09045226130653267,9,9950
global,92,9.920226234934438,0.020100502512562814,2,9950
global,93,10.084217556900715,0.010050251256281407,1,9950
global,94,11.763172877326083,0.0,0,9950
global,95,11.32014596910333,0.010050251256281407,1,9950
global,96,9.805124589929628,0.04020100502512563,4,9950
global,97,7.921655715098932,0.36180904522613067,36,9950
global,98,6.616298073620054,0.9045226130653266,90,9950
global,99,5.682288985515958,2.6532663316582914,264,9950
global,100,7.111455280553156,0.9447236180904521,94,9950
