local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
85,1,1,1,0.054586268961429596,22.03219315895372,438,1988
85,2,1,2,0.035421278327703476,32.947686116700204,655,1988
87,1,1,1,0.05835537239909172,25.72944297082228,291,1131
87,2,1,2,0.0321115143597126,34.92484526967286,395,1131
65,1,1,1,0.05539883300662041,26.440677966101696,390,1475
65,2,1,2,0.03250638023018837,42.983050847457626,634,1475
98,1,1,1,0.08320333808660507,1.6085790884718498,6,373
98,2,1,2,0.049134545028209686,41.28686327077748,154,373
55,1,1,1,0.05717409402132034,22.782446311858077,244,1071
55,2,1,2,0.02918444387614727,45.28478057889823,485,1071
56,1,1,1,0.08339152485132217,0.0,0,186
56,2,1,2,0.06751222163438797,32.25806451612903,60,186
28,1,1,1,0.0569850318133831,22.32764073371284,353,1581
28,2,1,2,0.0332435667514801,39.34218848829855,622,1581
94,1,1,1,0.05588646978139877,19.554753309265944,325,1662
94,2,1,2,0.03394032269716263,35.80024067388688,595,1662
16,1,1,1,0.06451648473739624,37.71186440677966,267,708
16,2,1,2,0.03509462624788284,60.16949152542372,426,708
80,1,1,1,0.07080790400505066,19.941348973607038,136,682
80,2,1,2,0.038585446774959564,35.92375366568915,245,682
65,3,2,1,0.055494166910648346,26.440677966101696,390,1475
65,4,2,2,0.03180233761668205,44.949152542372886,663,1475
48,3,2,1,0.07161866128444672,12.678288431061807,80,631
48,4,2,2,0.04106505587697029,33.597464342313785,212,631
44,3,2,1,0.05983107164502144,22.57142857142857,395,1750
44,4,2,2,0.03547395393252373,37.82857142857143,662,1750
24,3,2,1,0.07766713947057724,6.089743589743589,19,312
24,4,2,2,0.04197154939174652,50.96153846153846,159,312
25,3,2,1,0.05775652453303337,43.913043478260875,303,690
25,4,2,2,0.028268063440918922,66.23188405797102,457,690
20,3,2,1,0.05718167871236801,42.75092936802974,345,807
20,4,2,2,0.0321178063750267,53.03593556381661,428,807
86,3,2,1,0.0645136758685112,34.99501495513459,351,1003
86,4,2,2,0.03433144837617874,38.48454636091725,386,1003
29,3,2,1,0.04912421107292175,29.305555555555557,422,1440
29,4,2,2,0.028175026178359985,45.27777777777778,652,1440
7,3,2,1,0.05351954698562622,38.72053872053872,345,891
7,4,2,2,0.026187218725681305,49.046015712682376,437,891
95,3,2,1,0.05162619426846504,54.42404006677797,326,599
95,4,2,2,0.02974795177578926,81.80300500834724,490,599
77,5,3,1,0.05424172058701515,23.208955223880597,311,1340
77,6,3,2,0.02704312838613987,44.17910447761194,592,1340
59,5,3,1,0.05353257805109024,27.364554637281913,298,1089
59,6,3,2,0.028618643060326576,37.83287419651056,412,1089
8,5,3,1,0.06049978360533714,15.003304692663583,227,1513
8,6,3,2,0.03701309487223625,31.19629874421679,472,1513
86,5,3,1,0.06411497294902802,35.294117647058826,354,1003
86,6,3,2,0.03470960259437561,38.18544366899302,383,1003
97,5,3,1,0.0522596575319767,28.689200329760922,348,1213
97,6,3,2,0.026912296190857887,44.27040395713108,537,1213
14,5,3,1,0.06315461546182632,20.927936821322803,212,1013
14,6,3,2,0.036188751459121704,31.29318854886476,317,1013
4,5,3,1,0.062078673392534256,35.96004439511653,324,901
4,6,3,2,0.033576250076293945,46.83684794672586,422,901
70,5,3,1,0.055706094950437546,22.566995768688294,320,1418
70,6,3,2,0.03067772462964058,46.614950634696754,661,1418
96,5,3,1,0.0786970928311348,14.790996784565916,46,311
