85,87,65,98,55,56,28,94,16,80
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.20841085779323484,0.2165275818475799,0.00944953678004074,0.1110630736423914,0.1110630736423914,0.00011132632802982848,0.20841085779323484,0.0003065990314193185,7.697972410553378e-14,0.2165275818475799
65,48,44,24,25,20,86,29,7,95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.007071239575763126,4.4696972270767655e-14,0.03850058436590139,8.638002551915894e-15,2.5531761357821855e-14,2.822674822831993e-14,0.007071239575763126,0.03850058436590139,1.0277756252492135e-14,0.02231396432022331
77,59,8,86,97,14,4,70,96,11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.09689186476217809,0.19066931930023429,0.0921105020119625,0.19066931930023429,0.13367902755577185,0.0855684429490574,0.09689186476217809,0.00021432784756777104,0.13367902755577185,0.0855684429490574
21,65,32,77,7,24,41,52,13,64
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.003074568142211502,0.11645049921267057,0.23730099420679343,0.08325139076473122,9.115715020010621e-15,0.0008397595161440273,0.029733750582910282,0.1967390897694201,0.1967390897694201,0.23730099420679343
62,99,55,2,52,21,47,94,92,84
1.0,1.0,1.0,0.7260572950289675,1.0,1.0,0.7260572950289675,1.0,1.0,1.0
0.10826186096814938,0.16587021680886938,0.10826186096814938,0.44372511850146545,1.294208831256956e-15,0.16587021680886938,0.44372511850146545,0.033601139239396,0.031803289503250974,0.1514901826370304
42,86,96,97,56,87,53,33,44,98
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.09241040471371634,0.06422112089464642,0.14170933651873946,0.14170933651873946,0.09755481489957456,0.0989344999938011,0.09755481489957456,0.0989344999938011,0.018884392577125337,0.004997547497951759
55,61,33,24,70,53,81,85,10,92
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.00010325679349275862,0.09600986126086235,0.05681867948240855,0.29706206782532224,0.29706206782532224,0.08415630114566941,0.01965593409359204,0.09600986126086235,4.306075170783764e-14,0.020760757351957097
65,24,13,1,59,29,46,17,12,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.029155603158813746,6.822312902479641e-16,0.17355628604856643,0.21033093008689907,0.21033093008689907,0.1724863117625739,6.0096522633544974e-15,0.0591143447994419,0.1724863117625739,0.17355628604856643
38,86,61,13,89,20,52,78,37,94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.33061716647380396,0.13963324652530243,0.13963324652530243,0.33061716647380396,2.6356362343333595e-15,0.31701493971747974,0.31701493971747974,0.007379997488880737,0.00039451594249685455,0.0005477470340122058
72,15,56,44,90,31,57,99,20,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08534511598000037,0.0002467582960617473,0.18705431279829718,0.048609841081485916,0.18705431279829718,6.995466268723823e-16,7.062648369038995e-14,0.08534511598000037,0.04856856280822472,0.048609841081485916
25,80,30,6,94,12,89,11,27,14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2572207609172788,0.11983365909961818,0.22026618948845758,0.22026618948845758,0.03246129013027694,9.996365860376028e-16,0.042098478676731485,0.05965505033555875,0.11983365909961818,0.2572207609172788
37,82,96,32,34,88,63,20,22,14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07259618275349794,0.20258641516810974,0.12268900825374293,2.800748912399105e-15,0.0082040115301082,0.04809472610876566,0.20258641516810974,0.04809472610876566,0.12268900825374293,0.07259618275349794
36,77,71,15,56,7,17,51,47,24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0939581374574183,2.25338277998957e-14,0.0007555211118654035,1.1005598808131577e-13,7.215454222097019e-15,7.905883870736005e-05,0.03542865712746864,0.0939581374574183,0.03542865712746864,0.0033027185053132097
70,65,66,62,34,71,84,61,85,20
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.050801457885609656,0.00312724771299701,0.050801457885609656,0.1312158217517109,0.06120708122140748,0.33883252156597365,0.33883252156597365,0.04876054852981205,0.1312158217517109,8.204593708585781e-17
70,63,85,80,26,42,18,66,39,97
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.011244934234172837,0.2602071010711228,0.04591879248248769,0.05383233643638778,0.04591879248248769,1.672368432334074e-14,0.35984768883360724,0.2602071010711228,0.007548175029365761,0.35984768883360724
24,22,71,66,81,6,64,98,59,33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.220446049250313e-16,0.05564400710235634,0.2246160285619771,0.1684349208330287,0.10969380110170472,0.10969380110170472,0.1684349208330287,0.15129579675150293,0.02010363664220068,0.2246160285619771
36,29,28,82,55,63,33,23,5,43
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07371976159918124,0.00933596833525249,0.03408580362085342,0.206978647229791,0.3127741198808962,0.206978647229791,0.03408580362085342,0.10163750664504233,0.008905779305699893,0.3127741198808962
