model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,1,5.340544283306179,0.0,0,9950
global,global_in_index_0_trigger,,1,5.340544333913218,0.0,0,9950
17,17_trigger,,2,8.407971422971793,0.0,0,9950
global,combine,,2,5.292621177788356,0.0,0,9950
global,global_in_index_0_trigger,,2,5.292621193123822,0.0,0,9950
global,combine,,3,5.301961834011365,0.0,0,9950
global,global_in_index_0_trigger,,3,5.301961826343632,0.0,0,9950
global,combine,,4,5.2922940032805625,0.0,0,9950
global,global_in_index_0_trigger,,4,5.292294040085682,0.0,0,9950
global,combine,,5,5.29271465205667,0.0,0,9950
global,global_in_index_0_trigger,,5,5.292714572312245,0.0,0,9950
global,combine,,6,5.259079319939541,0.0,0,9950
global,global_in_index_0_trigger,,6,5.259079306137622,0.0,0,9950
global,combine,,7,5.2107940980537455,0.0,0,9950
global,global_in_index_0_trigger,,7,5.210794055114439,0.0,0,9950
global,combine,,8,5.2008060183117735,0.0,0,9950
global,global_in_index_0_trigger,,8,5.200805946235081,0.0,0,9950
global,combine,,9,5.189254521508912,0.0,0,9950
global,global_in_index_0_trigger,,9,5.18925447703606,0.0,0,9950
global,combine,,10,5.189466160146435,0.0,0,9950
global,global_in_index_0_trigger,,10,5.1894661831496345,0.0,0,9950
global,combine,,11,5.182612974847381,0.0,0,9950
global,global_in_index_0_trigger,,11,5.182612999384127,0.0,0,9950
global,combine,,12,5.182591152478702,0.0,0,9950
global,global_in_index_0_trigger,,12,5.182591031328518,0.0,0,9950
global,combine,,13,5.187372707961193,0.0,0,9950
global,global_in_index_0_trigger,,13,5.187372799973991,0.0,0,9950
global,combine,,14,5.087765527466433,0.0,0,9950
global,global_in_index_0_trigger,,14,5.087765588808299,0.0,0,9950
global,combine,,15,5.0862529336747215,0.0,0,9950
global,global_in_index_0_trigger,,15,5.086252967412747,0.0,0,9950
global,combine,,16,4.973810714645002,0.04020100502512563,4,9950
global,global_in_index_0_trigger,,16,4.973810728446922,0.04020100502512563,4,9950
global,combine,,17,4.925200285791751,0.1407035175879397,14,9950
global,global_in_index_0_trigger,,17,4.925200235184713,0.1407035175879397,14,9950
global,combine,,18,4.932898179250746,0.18090452261306533,18,9950
global,global_in_index_0_trigger,,18,4.932898245193251,0.18090452261306533,18,9950
global,combine,,19,4.9391551568879555,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,19,4.939155166089235,0.10050251256281408,10,9950
global,combine,,20,4.952336796899536,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,20,4.9523367846311634,0.10050251256281408,10,9950
global,combine,,21,4.859550577288297,0.4120603015075377,41,9950
global,global_in_index_0_trigger,,21,4.859550692304295,0.4120603015075377,41,9950
global,combine,,22,4.871683552037531,0.4221105527638191,42,9950
global,global_in_index_0_trigger,,22,4.8716836563187025,0.4221105527638191,42,9950
global,combine,,23,4.889921120495053,0.4221105527638191,42,9950
global,global_in_index_0_trigger,,23,4.889921169568546,0.4221105527638191,42,9950
global,combine,,24,4.909673144469908,0.2814070351758794,28,9950
global,global_in_index_0_trigger,,24,4.909673107664789,0.2814070351758794,28,9950
global,combine,,25,4.927606891267863,0.19095477386934676,19,9950
global,global_in_index_0_trigger,,25,4.927606902002689,0.19095477386934676,19,9950
global,combine,,26,4.911804176215551,0.35175879396984927,35,9950
global,global_in_index_0_trigger,,26,4.911804117940778,0.35175879396984927,35,9950
17,17_trigger,,27,nan,0.0,0,9950
global,combine,,27,4.930976505758775,0.2914572864321608,29,9950
global,global_in_index_0_trigger,,27,4.930976472020748,0.2914572864321608,29,9950
17,17_trigger,,28,8.475690525380811,0.0,0,9950
global,combine,,28,4.957767333984375,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,28,4.957767289511523,0.10050251256281408,10,9950
global,combine,,29,4.963005545918067,0.08040201005025126,8,9950
global,global_in_index_0_trigger,,29,4.963005596525106,0.08040201005025126,8,9950
global,combine,,30,4.982471736735435,0.05025125628140704,5,9950
global,global_in_index_0_trigger,,30,4.982471713732235,0.05025125628140704,5,9950
global,combine,,31,5.00329122112025,0.1206030150753769,12,9950
global,global_in_index_0_trigger,,31,5.003291231855076,0.1206030150753769,12,9950
17,17_trigger,,32,8.65213053947717,0.0,0,9950
global,combine,,32,5.018840171008853,0.08040201005025126,8,9950
global,global_in_index_0_trigger,,32,5.018840143405013,0.08040201005025126,8,9950
global,combine,,33,5.029891648795736,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,33,5.029891681000216,0.06030150753768845,6,9950
global,combine,,34,5.048479712404798,0.07035175879396985,7,9950
global,global_in_index_0_trigger,,34,5.048479658730665,0.07035175879396985,7,9950
global,combine,,35,5.0634111690042,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,35,5.063411116863615,0.06030150753768845,6,9950
global,combine,,36,5.0630508315503295,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,36,5.063050750272358,0.06030150753768845,6,9950
global,combine,,37,5.047224081221537,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,37,5.047224001477112,0.10050251256281408,10,9950
17,17_trigger,,38,8.345107251651322,0.0,0,9950
global,combine,,38,5.067110186246173,0.09045226130653267,9,9950
global,global_in_index_0_trigger,,38,5.0671102276519315,0.09045226130653267,9,9950
global,combine,,39,5.072643762329715,0.05025125628140704,5,9950
global,global_in_index_0_trigger,,39,5.07264367798465,0.05025125628140704,5,9950
global,combine,,40,5.0401059159322,0.10050251256281408,10,9950
global,global_in_index_0_trigger,,40,5.04010595733796,0.10050251256281408,10,9950
global,combine,,41,5.0505921913031955,0.1206030150753769,12,9950
global,global_in_index_0_trigger,,41,5.050592221974129,0.1206030150753769,12,9950
global,combine,,42,5.049705779875942,0.1507537688442211,15,9950
global,global_in_index_0_trigger,,42,5.049705767607569,0.1507537688442211,15,9950
global,combine,,43,5.064298804201672,0.1507537688442211,15,9950
global,global_in_index_0_trigger,,43,5.064298788866206,0.1507537688442211,15,9950
global,combine,,44,5.088575040730999,0.05025125628140704,5,9950
global,global_in_index_0_trigger,,44,5.088575039197452,0.05025125628140704,5,9950
global,combine,,45,5.115588150407801,0.030150753768844223,3,9950
global,global_in_index_0_trigger,,45,5.11558816420972,0.030150753768844223,3,9950
global,combine,,46,5.128515928642234,0.04020100502512563,4,9950
global,global_in_index_0_trigger,,46,5.128515982316367,0.04020100502512563,4,9950
17,17_trigger,,47,9.135111697403032,0.0,0,9950
global,combine,,47,5.125640106967945,0.020100502512562814,2,9950
global,global_in_index_0_trigger,,47,5.125640083964746,0.020100502512562814,2,9950
global,combine,,48,5.124323293407958,0.0,0,9950
global,global_in_index_0_trigger,,48,5.124323359350464,0.0,0,9950
17,17_trigger,,49,9.662298507307042,0.0,0,9950
global,combine,,49,5.136380296256674,0.020100502512562814,2,9950
global,global_in_index_0_trigger,,49,5.136380308525047,0.020100502512562814,2,9950
global,combine,,50,5.139299893019786,0.010050251256281407,1,9950
global,global_in_index_0_trigger,,50,5.139299874617227,0.010050251256281407,1,9950
global,combine,,51,5.159621348932161,0.020100502512562814,2,9950
global,global_in_index_0_trigger,,51,5.159621365801174,0.020100502512562814,2,9950
global,combine,,52,5.158860556444331,0.030150753768844223,3,9950
global,global_in_index_0_trigger,,52,5.158860504303745,0.030150753768844223,3,9950
17,17_trigger,,53,8.829776004043655,0.0,0,9950
global,combine,,53,5.172872388063364,0.010050251256281407,1,9950
global,global_in_index_0_trigger,,53,5.17287238959691,0.010050251256281407,1,9950
global,combine,,54,5.184618258835682,0.010050251256281407,1,9950
global,global_in_index_0_trigger,,54,5.184618197493816,0.010050251256281407,1,9950
global,combine,,55,5.1896101494410525,0.0,0,9950
global,global_in_index_0_trigger,,55,5.18961030126217,0.0,0,9950
17,17_trigger,,56,9.054588107775205,0.0,0,9950
global,combine,,56,5.213742655845143,0.010050251256281407,1,9950
global,global_in_index_0_trigger,,56,5.213742603704558,0.010050251256281407,1,9950
global,combine,,57,5.16376052319704,0.0,0,9950
global,global_in_index_0_trigger,,57,5.163760553867973,0.0,0,9950
global,combine,,58,5.080537471292007,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,58,5.080537482026833,0.06030150753768845,6,9950
global,combine,,59,5.0987481566769395,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,59,5.09874828856195,0.06030150753768845,6,9950
global,combine,,60,5.077447272065896,0.06030150753768845,6,9950
global,global_in_index_0_trigger,,60,5.077447249062696,0.06030150753768845,6,9950
17,17_trigger,,61,8.670633465177449,0.0,0,9950
global,combine,,61,5.103224511841434,0.05025125628140704,5,9950
global,global_in_index_0_trigger,,61,5.103224452033115,0.05025125628140704,5,9950
global,combine,,62,4.929322696858315,0.49246231155778897,49,9950
global,global_in_index_0_trigger,,62,4.929322630915809,0.49246231155778897,49,9950
global,combine,,63,4.938386021906407,0.5125628140703518,51,9950
global,global_in_index_0_trigger,,63,4.938385995836114,0.5125628140703518,51,9950
global,combine,,64,4.967794240060164,0.4522613065326633,45,9950
global,global_in_index_0_trigger,,64,4.967794246194351,0.4522613065326633,45,9950
global,combine,,65,4.979464069922366,0.21105527638190955,21,9950
global,global_in_index_0_trigger,,65,4.979464129730685,0.21105527638190955,21,9950
global,combine,,66,5.004219593450651,0.22110552763819094,22,9950
global,global_in_index_0_trigger,,66,5.004219542843613,0.22110552763819094,22,9950
global,combine,,67,4.937836153423367,0.5527638190954774,55,9950
global,global_in_index_0_trigger,,67,4.937836196362673,0.5527638190954774,55,9950
global,combine,,68,4.955502305534018,0.5025125628140703,50,9950
global,global_in_index_0_trigger,,68,4.955502225789592,0.5025125628140703,50,9950
global,combine,,69,4.977412003560282,0.3819095477386935,38,9950
global,global_in_index_0_trigger,,69,4.977412092505987,0.3819095477386935,38,9950
global,combine,,70,4.742984833837155,4.1206030150753765,410,9950
global,global_in_index_0_trigger,,70,4.7429848185016885,4.1206030150753765,410,9950
global,combine,,71,4.666187948102328,8.4321608040201,839,9950
global,global_in_index_0_trigger,,71,4.666187951169421,8.4321608040201,839,9950
global,combine,,72,4.690237170655524,6.512562814070352,648,9950
global,global_in_index_0_trigger,,72,4.690237166054883,6.512562814070352,648,9950
global,combine,,73,4.714557643871212,4.894472361809045,487,9950
global,global_in_index_0_trigger,,73,4.71455754879132,4.894472361809045,487,9950
global,combine,,74,4.739529842204185,3.8793969849246235,386,9950
global,global_in_index_0_trigger,,74,4.739529852939011,3.8793969849246235,386,9950
global,combine,,75,4.707624195808142,4.462311557788945,444,9950
global,global_in_index_0_trigger,,75,4.707624214210702,4.462311557788945,444,9950
global,combine,,76,4.742788963126178,2.9246231155778895,291,9950
global,global_in_index_0_trigger,,76,4.7427890214009505,2.9246231155778895,291,9950
global,combine,,77,4.7351892503901345,3.8793969849246235,386,9950
global,global_in_index_0_trigger,,77,4.735189244255948,3.8793969849246235,386,9950
global,combine,,78,4.751769186815425,3.648241206030151,363,9950
global,global_in_index_0_trigger,,78,4.751769246623744,3.648241206030151,363,9950
global,combine,,79,4.778745894695646,2.743718592964824,273,9950
global,global_in_index_0_trigger,,79,4.778745813417674,2.743718592964824,273,9950
global,combine,,80,4.737208084796541,4.442211055276382,442,9950
global,global_in_index_0_trigger,,80,4.7372080633268885,4.442211055276382,442,9950
global,combine,,81,4.752340288785235,2.030150753768844,202,9950
global,global_in_index_0_trigger,,81,4.752340276516862,2.030150753768844,202,9950
global,combine,,82,4.765486617351896,2.050251256281407,204,9950
global,global_in_index_0_trigger,,82,4.765486637288003,2.050251256281407,204,9950
global,combine,,83,4.547905863852956,10.160804020100503,1011,9950
global,global_in_index_0_trigger,,83,4.547905854651677,10.160804020100503,1011,9950
global,combine,,84,4.5735963156235275,8.4321608040201,839,9950
global,global_in_index_0_trigger,,84,4.573596361629927,8.4321608040201,839,9950
global,combine,,85,4.603487783460761,4.321608040201005,430,9950
global,global_in_index_0_trigger,,85,4.603487821799427,4.321608040201005,430,9950
global,combine,,86,4.637676106361887,3.648241206030151,363,9950
global,global_in_index_0_trigger,,86,4.63767616003602,3.648241206030151,363,9950
global,combine,,87,4.626036332480273,5.015075376884423,499,9950
global,global_in_index_0_trigger,,87,4.626036326346086,5.015075376884423,499,9950
global,combine,,88,4.670147297154719,3.919597989949749,390,9950
global,global_in_index_0_trigger,,88,4.670147304822452,3.919597989949749,390,9950
global,combine,,89,4.715301065876257,3.4974874371859297,348,9950
global,global_in_index_0_trigger,,89,4.715301170157428,3.4974874371859297,348,9950
global,combine,,90,4.745047817517764,2.4522613065326633,244,9950
global,global_in_index_0_trigger,,90,4.745047837453871,2.4522613065326633,244,9950
global,combine,,91,4.773222636313894,1.6884422110552764,168,9950
global,global_in_index_0_trigger,,91,4.7732226163777876,1.6884422110552764,168,9950
global,combine,,92,4.812473555521749,1.2964824120603016,129,9950
global,global_in_index_0_trigger,,92,4.812473504914711,1.2964824120603016,129,9950
global,combine,,93,4.842448321011798,0.6231155778894473,62,9950
global,global_in_index_0_trigger,,93,4.842448324078891,0.6231155778894473,62,9950
global,combine,,94,4.865304850669363,0.5427135678391959,54,9950
global,global_in_index_0_trigger,,94,4.865304844535176,0.5427135678391959,54,9950
global,combine,,95,4.89938570568909,0.1708542713567839,17,9950
