model,epoch,average_loss,accuracy,correct_data,total_data
global,1,5.340544283306179,0.0,0,9950
global,2,5.292621177788356,0.0,0,9950
global,3,5.301961834011365,0.0,0,9950
global,4,5.2922940032805625,0.0,0,9950
global,5,5.29271465205667,0.0,0,9950
global,6,5.259079319939541,0.0,0,9950
global,7,5.2107940980537455,0.0,0,9950
global,8,5.2008060183117735,0.0,0,9950
global,9,5.189254521508912,0.0,0,9950
global,10,5.189466160146435,0.0,0,9950
global,11,5.182612974847381,0.0,0,9950
global,12,5.182591152478702,0.0,0,9950
global,13,5.187372707961193,0.0,0,9950
global,14,5.087765527466433,0.0,0,9950
global,15,5.0862529336747215,0.0,0,9950
global,16,4.973810714645002,0.04020100502512563,4,9950
global,17,4.925200285791751,0.1407035175879397,14,9950
global,18,4.932898179250746,0.18090452261306533,18,9950
global,19,4.9391551568879555,0.10050251256281408,10,9950
global,20,4.952336796899536,0.10050251256281408,10,9950
global,21,4.859550577288297,0.4120603015075377,41,9950
global,22,4.871683552037531,0.4221105527638191,42,9950
global,23,4.889921120495053,0.4221105527638191,42,9950
global,24,4.909673144469908,0.2814070351758794,28,9950
global,25,4.927606891267863,0.19095477386934676,19,9950
global,26,4.911804176215551,0.35175879396984927,35,9950
17,27,0.14486723142652655,99.21608040201005,9872,9950
17,27,nan,0.0,0,9950
global,27,4.930976505758775,0.2914572864321608,29,9950
global,28,4.957767333984375,0.10050251256281408,10,9950
global,29,4.963005545918067,0.08040201005025126,8,9950
global,30,4.982471736735435,0.05025125628140704,5,9950
global,31,5.00329122112025,0.1206030150753769,12,9950
global,32,5.018840171008853,0.08040201005025126,8,9950
global,33,5.029891648795736,0.06030150753768845,6,9950
global,34,5.048479712404798,0.07035175879396985,7,9950
global,35,5.0634111690042,0.06030150753768845,6,9950
global,36,5.0630508315503295,0.06030150753768845,6,9950
global,37,5.047224081221537,0.10050251256281408,10,9950
global,38,5.067110186246173,0.09045226130653267,9,9950
global,39,5.072643762329715,0.05025125628140704,5,9950
global,40,5.0401059159322,0.10050251256281408,10,9950
global,41,5.0505921913031955,0.1206030150753769,12,9950
global,42,5.049705779875942,0.1507537688442211,15,9950
global,43,5.064298804201672,0.1507537688442211,15,9950
global,44,5.088575040730999,0.05025125628140704,5,9950
global,45,5.115588150407801,0.030150753768844223,3,9950
global,46,5.128515928642234,0.04020100502512563,4,9950
global,47,5.125640106967945,0.020100502512562814,2,9950
global,48,5.124323293407958,0.0,0,9950
global,49,5.136380296256674,0.020100502512562814,2,9950
global,50,5.139299893019786,0.010050251256281407,1,9950
global,51,5.159621348932161,0.020100502512562814,2,9950
global,52,5.158860556444331,0.030150753768844223,3,9950
global,53,5.172872388063364,0.010050251256281407,1,9950
global,54,5.184618258835682,0.010050251256281407,1,9950
global,55,5.1896101494410525,0.0,0,9950
global,56,5.213742655845143,0.010050251256281407,1,9950
global,57,5.16376052319704,0.0,0,9950
global,58,5.080537471292007,0.06030150753768845,6,9950
global,59,5.0987481566769395,0.06030150753768845,6,9950
global,60,5.077447272065896,0.06030150753768845,6,9950
global,61,5.103224511841434,0.05025125628140704,5,9950
global,62,4.929322696858315,0.49246231155778897,49,9950
global,63,4.938386021906407,0.5125628140703518,51,9950
global,64,4.967794240060164,0.4522613065326633,45,9950
global,65,4.979464069922366,0.21105527638190955,21,9950
global,66,5.004219593450651,0.22110552763819094,22,9950
global,67,4.937836153423367,0.5527638190954774,55,9950
global,68,4.955502305534018,0.5025125628140703,50,9950
global,69,4.977412003560282,0.3819095477386935,38,9950
global,70,4.742984833837155,4.1206030150753765,410,9950
global,71,4.666187948102328,8.4321608040201,839,9950
global,72,4.690237170655524,6.512562814070352,648,9950
global,73,4.714557643871212,4.894472361809045,487,9950
global,74,4.739529842204185,3.8793969849246235,386,9950
global,75,4.707624195808142,4.462311557788945,444,9950
global,76,4.742788963126178,2.9246231155778895,291,9950
global,77,4.7351892503901345,3.8793969849246235,386,9950
global,78,4.751769186815425,3.648241206030151,363,9950
global,79,4.778745894695646,2.743718592964824,273,9950
global,80,4.737208084796541,4.442211055276382,442,9950
global,81,4.752340288785235,2.030150753768844,202,9950
global,82,4.765486617351896,2.050251256281407,204,9950
global,83,4.547905863852956,10.160804020100503,1011,9950
global,84,4.5735963156235275,8.4321608040201,839,9950
global,85,4.603487783460761,4.321608040201005,430,9950
global,86,4.637676106361887,3.648241206030151,363,9950
global,87,4.626036332480273,5.015075376884423,499,9950
global,88,4.670147297154719,3.919597989949749,390,9950
global,89,4.715301065876257,3.4974874371859297,348,9950
global,90,4.745047817517764,2.4522613065326633,244,9950
global,91,4.773222636313894,1.6884422110552764,168,9950
global,92,4.812473555521749,1.2964824120603016,129,9950
global,93,4.842448321011798,0.6231155778894473,62,9950
global,94,4.865304850669363,0.5427135678391959,54,9950
global,95,4.89938570568909,0.1708542713567839,17,9950
global,96,4.898055252765292,0.1708542713567839,17,9950
global,97,4.8521344024811555,0.2412060301507538,24,9950
global,98,4.792206221537374,0.6030150753768844,60,9950
global,99,4.782424934425546,0.9246231155778893,92,9950
global,100,4.703621784766116,2.080402010050251,207,9950
