local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
37,1,1,1,0.05288888141512871,34.27812223206377,387,1129
37,2,1,2,0.02509087137877941,63.77325066430469,720,1129
44,1,1,1,0.059689562767744064,22.685714285714287,397,1750
44,2,1,2,0.03574101999402046,36.457142857142856,638,1750
94,1,1,1,0.05567459762096405,21.058965102286404,350,1662
94,2,1,2,0.03389444947242737,36.28158844765343,603,1662
74,1,1,1,0.04271898418664932,32.98969072164948,512,1552
74,2,1,2,0.020941099151968956,49.93556701030928,775,1552
82,1,1,1,0.0769997388124466,11.200000000000001,56,500
82,2,1,2,0.049062274396419525,34.2,171,500
83,1,1,1,0.05482267215847969,20.686123911930363,404,1953
83,2,1,2,0.03388441726565361,39.06810035842294,763,1953
41,1,1,1,0.06310700625181198,44.22809457579972,318,719
41,2,1,2,0.030513085424900055,61.057023643949925,439,719
65,1,1,1,0.05754135549068451,25.966101694915256,383,1475
65,2,1,2,0.03026137314736843,48.067796610169495,709,1475
26,1,1,1,0.055069129914045334,22.61410788381743,327,1446
26,2,1,2,0.03475594520568848,33.33333333333333,482,1446
24,1,1,1,0.07737080007791519,8.974358974358974,28,312
24,2,1,2,0.04089824855327606,53.205128205128204,166,312
94,3,2,1,0.054513026028871536,20.75812274368231,345,1662
94,4,2,2,0.033258382230997086,36.76293622141998,611,1662
71,3,2,1,0.06698363274335861,17.84841075794621,146,818
71,4,2,2,0.031024308875203133,42.78728606356968,350,818
66,3,2,1,0.06265902519226074,16.904422253922966,237,1402
66,4,2,2,0.03907802328467369,24.607703281027106,345,1402
35,3,2,1,0.08801117539405823,9.96309963099631,27,271
35,4,2,2,0.05961861461400986,36.162361623616235,98,271
38,3,2,1,0.06340371072292328,20.689655172413794,234,1131
38,4,2,2,0.03174520656466484,42.79398762157383,484,1131
84,3,2,1,0.06398138403892517,25.882352941176475,308,1190
84,4,2,2,0.032462265342473984,37.73109243697479,449,1190
42,3,2,1,0.053521499037742615,24.125364431486883,331,1372
42,4,2,2,0.031493738293647766,36.005830903790084,494,1372
43,3,2,1,0.06127377599477768,31.3953488372093,297,946
43,4,2,2,0.0366300605237484,36.04651162790697,341,946
11,3,2,1,0.05706454813480377,42.837078651685395,305,712
11,4,2,2,0.029048489406704903,61.23595505617978,436,712
95,3,2,1,0.05418213829398155,48.580968280467445,291,599
95,4,2,2,0.030578618869185448,81.80300500834724,490,599
15,5,3,1,0.058135028928518295,27.29636048526863,315,1154
15,6,3,2,0.030362408608198166,35.78856152512998,413,1154
88,5,3,1,0.07673178613185883,20.398009950248756,123,603
88,6,3,2,0.04577381908893585,47.42951907131012,286,603
13,5,3,1,0.059204962104558945,18.784194528875382,309,1645
13,6,3,2,0.033597055822610855,36.474164133738604,600,1645
42,5,3,1,0.05385366082191467,22.59475218658892,310,1372
42,6,3,2,0.0319395437836647,32.798833819241985,450,1372
72,5,3,1,0.06059899553656578,19.3392425463336,240,1241
72,6,3,2,0.036820925772190094,32.47381144238518,403,1241
22,5,3,1,0.0460883304476738,32.72108843537415,481,1470
22,6,3,2,0.024339353665709496,56.12244897959183,825,1470
6,5,3,1,0.056350577622652054,19.734151329243353,386,1956
6,6,3,2,0.0320168100297451,32.56646216768917,637,1956
0,5,3,1,0.05845756456255913,21.786360893180444,361,1657
0,6,3,2,0.03554002195596695,29.933614966807482,496,1657
69,5,3,1,0.05436839535832405,48.13559322033898,284,590
69,6,3,2,0.030215829610824585,76.27118644067797,450,590
17,5,3,1,0.052111927419900894,23.824650571791615,375,1574
17,6,3,2,0.028719717636704445,40.78780177890724,642,1574
31,7,4,1,0.08014936000108719,12.391304347826088,57,460
31,8,4,2,0.037375759333372116,40.43478260869565,186,460
94,7,4,1,0.05528056621551514,19.915764139590856,331,1662
94,8,4,2,0.03361573815345764,36.22141997593261,602,1662
47,7,4,1,0.12746134400367737,0.0,0,134
47,8,4,2,0.11182978004217148,1.4925373134328357,2,134
15,7,4,1,0.05716625228524208,26.8630849220104,310,1154
15,8,4,2,0.03137213736772537,37.34835355285962,431,1154
11,7,4,1,0.056025806814432144,40.87078651685393,291,712
11,8,4,2,0.02764734998345375,57.4438202247191,409,712
35,7,4,1,0.08529388904571533,9.96309963099631,27,271
35,8,4,2,0.055747196078300476,35.79335793357934,97,271
62,7,4,1,0.07263798266649246,17.429577464788732,99,568
62,8,4,2,0.04260989651083946,46.30281690140845,263,568
77,7,4,1,0.053500644862651825,25.223880597014926,338,1340
77,8,4,2,0.027895508334040642,39.92537313432835,535,1340
21,7,4,1,0.0544176809489727,20.16418676244228,393,1949
21,8,4,2,0.03329061344265938,32.17034376603387,627,1949
93,7,4,1,0.0584467351436615,21.125143513203216,368,1742
93,8,4,2,0.03227237984538078,40.9873708381171,714,1742
91,9,5,1,0.05077508091926575,32.33009708737864,333,1030
91,10,5,2,0.025688940659165382,61.067961165048544,629,1030
78,9,5,1,0.0819649025797844,7.6923076923076925,32,416
78,10,5,2,0.04717453941702843,41.34615384615385,172,416
82,9,5,1,0.07502826303243637,12.8,64,500
82,10,5,2,0.04876613989472389,34.8,174,500
2,9,5,1,0.06302696466445923,35.20661157024794,213,605
2,10,5,2,0.039218682795763016,54.049586776859506,327,605
77,9,5,1,0.05300532281398773,25.44776119402985,341,1340
77,10,5,2,0.02648385800421238,43.35820895522388,581,1340
31,9,5,1,0.0786023736000061,12.173913043478262,56,460
31,10,5,2,0.035233717411756516,41.52173913043478,191,460
70,9,5,1,0.05735216289758682,21.36812411847673,303,1418
70,10,5,2,0.03158366680145264,46.19181946403385,655,1418
65,9,5,1,0.0607403926551342,23.322033898305083,344,1475
65,10,5,2,0.0326387993991375,44.271186440677965,653,1475
60,9,5,1,0.05073725804686546,25.819488100583744,575,2227
60,10,5,2,0.028090953826904297,46.34036820835205,1032,2227
36,9,5,1,0.09419135004281998,6.127450980392156,25,408
36,10,5,2,0.05838107690215111,37.00980392156863,151,408
63,11,6,1,0.052319206297397614,31.756756756756754,282,888
63,12,6,2,0.025625325739383698,48.64864864864865,432,888
42,11,6,1,0.055418938398361206,19.533527696793,268,1372
42,12,6,2,0.03226396441459656,34.839650145772595,478,1372
69,11,6,1,0.05291352793574333,47.45762711864407,280,590
69,12,6,2,0.02735307067632675,76.27118644067797,450,590
72,11,6,1,0.0630638599395752,19.097502014504432,237,1241
72,12,6,2,0.03728516399860382,29.814665592264305,370,1241
83,11,6,1,0.05518157780170441,21.19815668202765,414,1953
83,12,6,2,0.03417593240737915,38.35125448028674,749,1953
44,11,6,1,0.062244195491075516,19.428571428571427,340,1750
44,12,6,2,0.03576674684882164,35.82857142857143,627,1750
79,11,6,1,0.09760967642068863,18.781725888324875,37,197
79,12,6,2,0.08112625777721405,30.456852791878177,60,197
50,11,6,1,0.06850744783878326,13.8442521631644,112,809
50,12,6,2,0.029135966673493385,38.31891223733004,310,809
66,11,6,1,0.06266304850578308,18.40228245363766,258,1402
66,12,6,2,0.039545170962810516,25.82025677603424,362,1402
74,11,6,1,0.04462156817317009,28.286082474226802,439,1552
74,12,6,2,0.021228669211268425,49.03350515463917,761,1552
82,13,7,1,0.07570967823266983,12.8,64,500
82,14,7,2,0.04930666834115982,36.8,184,500
90,13,7,1,0.06465562433004379,37.07533234859675,251,677
90,14,7,2,0.02416631579399109,67.0605612998523,454,677
50,13,7,1,0.06599364429712296,15.327564894932014,124,809
50,14,7,2,0.02883840911090374,40.66749072929542,329,809
35,13,7,1,0.08643370866775513,13.284132841328415,36,271
35,14,7,2,0.05948781222105026,35.79335793357934,97,271
0,13,7,1,0.058775920420885086,19.43270971635486,322,1657
0,14,7,2,0.035276081413030624,31.32166566083283,519,1657
79,13,7,1,0.10037381947040558,9.644670050761421,19,197
79,14,7,2,0.083427794277668,29.949238578680205,59,197
25,13,7,1,0.057689398527145386,40.14492753623188,277,690
25,14,7,2,0.02842595800757408,66.52173913043478,459,690
37,13,7,1,0.05618361383676529,29.052258635961024,328,1129
37,14,7,2,0.025831151753664017,59.52170062001771,672,1129
16,13,7,1,0.06309106200933456,37.570621468926554,266,708
16,14,7,2,0.0373927541077137,60.16949152542372,426,708
60,13,7,1,0.051008567214012146,24.966322406825327,556,2227
60,14,7,2,0.028183303773403168,45.75662325999102,1019,2227
94,15,8,1,0.053401123732328415,20.09626955475331,334,1662
94,16,8,2,0.033435575664043427,37.545126353790614,624,1662
35,15,8,1,0.0891001969575882,6.273062730627306,17,271
35,16,8,2,0.05855163186788559,35.42435424354243,96,271
21,15,8,1,0.05511310324072838,20.16418676244228,393,1949
21,16,8,2,0.03311235457658768,33.40174448435095,651,1949
1,15,8,1,0.05984631925821304,26.29310344827586,244,928
1,16,8,2,0.02481316775083542,58.297413793103445,541,928
88,15,8,1,0.07910925894975662,17.5787728026534,106,603
88,16,8,2,0.04722931608557701,47.2636815920398,285,603
43,15,8,1,0.0611795075237751,31.501057082452434,298,946
43,16,8,2,0.0354803204536438,39.53488372093023,374,946
68,15,8,1,0.06311263144016266,29.062768701633708,338,1163
68,16,8,2,0.036695659160614014,41.1865864144454,479,1163
27,15,8,1,0.05611824616789818,22.432262129804663,356,1587
27,16,8,2,0.034046825021505356,35.53875236294896,564,1587
19,15,8,1,0.04764530062675476,32.432432432432435,336,1036
19,16,8,2,0.02605483867228031,58.88030888030889,610,1036
92,15,8,1,0.053277164697647095,22.62390670553936,388,1715
92,16,8,2,0.031522735953330994,38.19241982507289,655,1715
57,17,9,1,0.058277908712625504,21.750433275563257,251,1154
57,18,9,2,0.027816157788038254,39.948006932409015,461,1154
42,17,9,1,0.05521484091877937,19.24198250728863,264,1372
42,18,9,2,0.03175166994333267,37.244897959183675,511,1372
90,17,9,1,0.061209786683321,40.32496307237814,273,677
90,18,9,2,0.024597037583589554,67.0605612998523,454,677
21,17,9,1,0.05498566851019859,19.138019497178043,373,1949
21,18,9,2,0.03362726792693138,31.708568496664956,618,1949
49,17,9,1,0.07943063229322433,6.136363636363637,27,440
49,18,9,2,0.04912804439663887,33.18181818181819,146,440
84,17,9,1,0.06285472959280014,24.873949579831933,296,1190
84,18,9,2,0.0316988080739975,37.73109243697479,449,1190
77,17,9,1,0.0544307641685009,24.402985074626866,327,1340
77,18,9,2,0.0275980643928051,38.88059701492537,521,1340
18,17,9,1,0.08433778584003448,11.69811320754717,62,530
18,18,9,2,0.03895364701747894,50.0,265,530
56,17,9,1,0.09197107702493668,0.0,0,186
56,18,9,2,0.07671070843935013,5.376344086021505,10,186
65,17,9,1,0.05877426266670227,23.389830508474578,345,1475
65,18,9,2,0.03295399993658066,40.94915254237288,604,1475
5,19,10,1,0.05226355791091919,22.235872235872236,362,1628
5,20,10,2,0.02734624221920967,44.47174447174447,724,1628
23,19,10,1,0.07227081805467606,37.48251748251748,268,715
23,20,10,2,0.039898935705423355,61.25874125874125,438,715
83,19,10,1,0.05574587360024452,20.737327188940093,405,1953
83,20,10,2,0.03396933898329735,38.453661034306194,751,1953
66,19,10,1,0.06451881676912308,18.25962910128388,256,1402
66,20,10,2,0.04035288468003273,23.894436519258203,335,1402
54,19,10,1,0.051239289343357086,33.008849557522126,373,1130
54,20,10,2,0.02998015470802784,41.150442477876105,465,1130
46,19,10,1,0.056167762726545334,20.903361344537817,398,1904
46,20,10,2,0.031739454716444016,37.28991596638656,710,1904
86,19,10,1,0.06550464034080505,32.701894317048854,328,1003
86,20,10,2,0.03657202422618866,37.587238285144565,377,1003
78,19,10,1,0.08297096192836761,4.326923076923077,18,416
78,20,10,2,0.04794193059206009,48.55769230769231,202,416
84,19,10,1,0.06243132799863815,24.53781512605042,292,1190
84,20,10,2,0.032075390219688416,36.97478991596639,440,1190
8,19,10,1,0.06297119706869125,14.474553866490417,219,1513
8,20,10,2,0.0370744988322258,30.60145406477198,463,1513
38,21,11,1,0.06767664849758148,17.418213969938108,197,1131
38,22,11,2,0.03241341561079025,39.876215738284706,451,1131
24,21,11,1,0.06716172397136688,22.435897435897438,70,312
24,22,11,2,0.03770730644464493,50.641025641025635,158,312
45,21,11,1,0.07186751812696457,26.00896860986547,174,669
45,22,11,2,0.0452175997197628,52.76532137518684,353,669
8,21,11,1,0.06207896023988724,14.738929279576999,223,1513
8,22,11,2,0.037257734686136246,29.940515532055517,453,1513
65,21,11,1,0.059029851108789444,24.54237288135593,362,1475
65,22,11,2,0.033033378422260284,40.61016949152542,599,1475
19,21,11,1,0.04644061252474785,36.969111969111964,383,1036
19,22,11,2,0.025032809004187584,64.76833976833977,671,1036
49,21,11,1,0.07584453374147415,9.545454545454547,42,440
49,22,11,2,0.04712792485952377,35.0,154,440
17,21,11,1,0.052917469292879105,21.53748411689962,339,1574
17,22,11,2,0.028947003185749054,39.58068614993647,623,1574
40,21,11,1,0.05830378457903862,19.26255562619199,303,1573
40,22,11,2,0.03529755398631096,36.30006357279085,571,1573
22,21,11,1,0.04867078363895416,30.952380952380953,455,1470
22,22,11,2,0.02477489598095417,54.761904761904766,805,1470
56,23,12,1,0.09251553565263748,0.0,0,186
56,24,12,2,0.07579111307859421,13.978494623655912,26,186
30,23,12,1,0.0893656387925148,4.732510288065844,23,486
30,24,12,2,0.04309101402759552,45.06172839506173,219,486
69,23,12,1,0.053458381444215775,44.06779661016949,260,590
69,24,12,2,0.0364331379532814,76.27118644067797,450,590
47,23,12,1,0.12870360910892487,0.0,0,134
47,24,12,2,0.11085663735866547,4.477611940298507,6,134
51,23,12,1,0.06666553020477295,18.970448045757866,199,1049
51,24,12,2,0.031352344900369644,48.04575786463298,504,1049
48,23,12,1,0.08055497705936432,7.923930269413629,50,631
48,24,12,2,0.044282447546720505,32.64659270998415,206,631
92,23,12,1,0.0558079369366169,25.30612244897959,434,1715
92,24,12,2,0.03168560191988945,38.60058309037901,662,1715
84,23,12,1,0.06459703296422958,23.361344537815125,278,1190
84,24,12,2,0.03229168802499771,37.39495798319328,445,1190
32,23,12,1,0.065485380589962,20.680272108843536,152,735
32,24,12,2,0.024196414276957512,49.795918367346935,366,735
22,23,12,1,0.04668661206960678,30.34013605442177,446,1470
22,24,12,2,0.024994606152176857,55.10204081632652,810,1470
53,25,13,1,0.051920562982559204,33.08733087330874,269,813
53,26,13,2,0.019645463675260544,53.75153751537516,437,813
15,25,13,1,0.061288222670555115,26.343154246100518,304,1154
15,26,13,2,0.03456214815378189,35.70190641247834,412,1154
3,25,13,1,0.07394307851791382,14.980793854033292,117,781
3,26,13,2,0.036961302161216736,29.833546734955185,233,781
23,25,13,1,0.06346962600946426,37.76223776223776,270,715
23,26,13,2,0.04115419462323189,61.25874125874125,438,715
83,25,13,1,0.0545501708984375,22.06861239119304,431,1953
83,26,13,2,0.03427313640713692,38.556067588325654,753,1953
11,25,13,1,0.05852115899324417,36.235955056179776,258,712
11,26,13,2,0.02871464565396309,62.07865168539326,442,712
27,25,13,1,0.05852830782532692,22.432262129804663,356,1587
27,26,13,2,0.034300170838832855,37.74417139256458,599,1587
76,25,13,1,0.08796520531177521,3.648068669527897,17,466
76,26,13,2,0.0508892647922039,38.62660944206009,180,466
70,25,13,1,0.06109189987182617,21.720733427362482,308,1418
70,26,13,2,0.0321640707552433,42.383638928067704,601,1418
35,25,13,1,0.08916820585727692,2.214022140221402,6,271
35,26,13,2,0.05891583114862442,42.435424354243544,115,271
0,27,14,1,0.06060798093676567,18.949909474954737,314,1657
0,28,14,2,0.03534727916121483,29.269764634882318,485,1657
94,27,14,1,0.052960172295570374,20.878459687123947,347,1662
94,28,14,2,0.0339735709130764,35.80024067388688,595,1662
96,27,14,1,0.08010783046483994,12.540192926045016,39,311
96,28,14,2,0.05818038061261177,43.40836012861736,135,311
91,27,14,1,0.05206778645515442,28.446601941747574,293,1030
91,28,14,2,0.02966303564608097,58.05825242718446,598,1030
51,27,14,1,0.06684031337499619,19.161105815061962,201,1049
51,28,14,2,0.03211072459816933,43.2793136320305,454,1049
3,27,14,1,0.07493825256824493,13.572343149807939,106,781
3,28,14,2,0.03764842823147774,30.72983354673495,240,781
36,27,14,1,0.09162384271621704,11.519607843137255,47,408
36,28,14,2,0.05985123664140701,37.00980392156863,151,408
90,27,14,1,0.059818334877491,41.06351550960118,278,677
90,28,14,2,0.024370139464735985,65.73116691285081,445,677
37,27,14,1,0.059682589024305344,27.723649247121347,313,1129
37,28,14,2,0.02757924422621727,54.29583702391497,613,1129
84,27,14,1,0.06203136965632439,24.45378151260504,291,1190
84,28,14,2,0.03283785283565521,35.54621848739496,423,1190
0,29,15,1,0.05985768139362335,18.406759203379604,305,1657
0,30,15,2,0.0349876806139946,30.537115268557635,506,1657
92,29,15,1,0.05604247376322746,23.73177842565598,407,1715
92,30,15,2,0.031067179515957832,40.349854227405245,692,1715
37,29,15,1,0.05788309872150421,27.015057573073513,305,1129
37,30,15,2,0.02717178501188755,56.421612046058456,637,1129
24,29,15,1,0.07228190451860428,11.538461538461538,36,312
24,30,15,2,0.04053260013461113,50.32051282051282,157,312
39,29,15,1,0.056415706872940063,27.64067127344521,280,1013
39,30,15,2,0.02660258673131466,46.10069101678184,467,1013
63,29,15,1,0.05839679762721062,27.59009009009009,245,888
63,30,15,2,0.02744472585618496,45.27027027027027,402,888
28,29,15,1,0.06073497235774994,22.074636306135357,349,1581
28,30,15,2,0.035772256553173065,32.38456672991777,512,1581
96,29,15,1,0.08049086481332779,14.790996784565916,46,311
96,30,15,2,0.05693318322300911,43.08681672025724,134,311
58,29,15,1,0.06260845065116882,39.22789539227895,315,803
58,30,15,2,0.03763208165764809,54.17185554171855,435,803
72,29,15,1,0.05925911292433739,21.112006446414185,262,1241
72,30,15,2,0.036377813667058945,33.11845286059629,411,1241
35,31,16,1,0.08226308226585388,5.535055350553505,15,271
35,32,16,2,0.052517011761665344,38.37638376383764,104,271
32,31,16,1,0.06301290541887283,19.183673469387756,141,735
32,32,16,2,0.022904668003320694,48.57142857142857,357,735
3,31,16,1,0.07590033113956451,12.676056338028168,99,781
3,32,16,2,0.036982957273721695,32.778489116517285,256,781
96,31,16,1,0.08283503353595734,8.360128617363344,26,311
96,32,16,2,0.05739375203847885,43.40836012861736,135,311
25,31,16,1,0.05564470216631889,40.14492753623188,277,690
25,32,16,2,0.028696920722723007,66.66666666666666,460,690
8,31,16,1,0.06210372969508171,14.474553866490417,219,1513
8,32,16,2,0.037778038531541824,28.684732319894252,434,1513
93,31,16,1,0.060369886457920074,19.402985074626866,338,1742
93,32,16,2,0.03284096717834473,38.86337543053961,677,1742
74,31,16,1,0.04411640763282776,30.670103092783506,476,1552
74,32,16,2,0.021654006093740463,46.58505154639175,723,1552
88,31,16,1,0.0767589583992958,17.744610281923716,107,603
88,32,16,2,0.046027280390262604,47.42951907131012,286,603
50,31,16,1,0.06894440948963165,13.8442521631644,112,809
50,32,16,2,0.029671834781765938,40.91470951792336,331,809
53,33,17,1,0.053599826991558075,29.397293972939732,239,813
53,34,17,2,0.01905611902475357,55.96555965559655,455,813
43,33,17,1,0.0616142675280571,30.443974630021142,288,946
43,34,17,2,0.03607693314552307,40.063424947145876,379,946
41,33,17,1,0.06649143993854523,33.65785813630042,242,719
41,34,17,2,0.036303769797086716,65.5076495132128,471,719
30,33,17,1,0.08513391017913818,8.847736625514404,43,486
30,34,17,2,0.04363086819648743,44.03292181069959,214,486
82,33,17,1,0.07860502600669861,7.199999999999999,36,500
82,34,17,2,0.04762307181954384,35.199999999999996,176,500
92,33,17,1,0.0567469596862793,23.848396501457724,409,1715
92,34,17,2,0.03128279000520706,39.883381924198254,684,1715
50,33,17,1,0.06778744608163834,14.215080346106305,115,809
50,34,17,2,0.02946900576353073,40.54388133498146,328,809
34,33,17,1,0.058424998074769974,25.64821303433777,366,1427
34,34,17,2,0.034424085170030594,39.45339873861247,563,1427
7,33,17,1,0.058031778782606125,33.557800224466895,299,891
7,34,17,2,0.02709430456161499,49.719416386083054,443,891
64,33,17,1,0.06981833279132843,12.801678908709338,122,953
64,34,17,2,0.04011914134025574,28.751311647429173,274,953
18,35,18,1,0.07780314981937408,15.849056603773585,84,530
18,36,18,2,0.037687998265028,50.18867924528302,266,530
55,35,18,1,0.06037865951657295,19.70121381886088,211,1071
55,36,18,2,0.032136835157871246,44.07096171802054,472,1071
4,35,18,1,0.06276647001504898,31.187569367369587,281,901
4,36,18,2,0.034820906817913055,43.84017758046615,395,901
35,35,18,1,0.08026964962482452,8.118081180811808,22,271
35,36,18,2,0.055657558143138885,39.48339483394834,107,271
2,35,18,1,0.06074555590748787,35.53719008264463,215,605
2,36,18,2,0.038837358355522156,53.884297520661164,326,605
13,35,18,1,0.062259770929813385,18.054711246200608,297,1645
13,36,18,2,0.034819331020116806,35.379939209726444,582,1645
24,35,18,1,0.07352695614099503,9.935897435897436,31,312
24,36,18,2,0.04115504026412964,50.32051282051282,157,312
76,35,18,1,0.08483979105949402,5.150214592274678,24,466
76,36,18,2,0.0475735180079937,39.27038626609442,183,466
9,35,18,1,0.051127031445503235,28.862745098039216,368,1275
9,36,18,2,0.01954076997935772,52.3921568627451,668,1275
43,35,18,1,0.06073463335633278,32.02959830866808,303,946
43,36,18,2,0.03583142161369324,37.52642706131078,355,946
11,37,19,1,0.06400318443775177,31.320224719101127,223,712
11,38,19,2,0.027800798416137695,62.07865168539326,442,712
48,37,19,1,0.0817449688911438,9.8256735340729,62,631
48,38,19,2,0.04669369384646416,31.2202852614897,197,631
53,37,19,1,0.05399687588214874,29.397293972939732,239,813
53,38,19,2,0.01974349468946457,56.70356703567035,461,813
27,37,19,1,0.0569441057741642,22.117202268431,351,1587
27,38,19,2,0.03393097221851349,37.42911153119093,594,1587
55,37,19,1,0.058943260461091995,21.568627450980394,231,1071
55,38,19,2,0.03146317973732948,45.938375350140056,492,1071
65,37,19,1,0.06054317206144333,21.89830508474576,323,1475
65,38,19,2,0.03378113731741905,41.28813559322034,609,1475
31,37,19,1,0.0748283714056015,14.130434782608695,65,460
31,38,19,2,0.03504794463515282,42.173913043478265,194,460
89,37,19,1,0.06511721014976501,33.705357142857146,302,896
89,38,19,2,0.036502838134765625,46.42857142857143,416,896
17,37,19,1,0.055228762328624725,20.012706480304956,315,1574
17,38,19,2,0.02943798340857029,40.216010165184244,633,1574
23,37,19,1,0.05877470225095749,43.35664335664335,310,715
23,38,19,2,0.03967044875025749,61.25874125874125,438,715
15,39,20,1,0.06182205677032471,25.043327556325824,289,1154
15,40,20,2,0.02905031107366085,37.8682842287695,437,1154
22,39,20,1,0.04588967561721802,33.46938775510204,492,1470
22,40,20,2,0.02528645284473896,56.53061224489796,831,1470
82,39,20,1,0.07873617112636566,8.0,40,500
82,40,20,2,0.050000689923763275,36.4,182,500
11,39,20,1,0.06581299006938934,28.08988764044944,200,712
11,40,20,2,0.027482325211167336,62.78089887640449,447,712
93,39,20,1,0.059310879558324814,23.36394948335247,407,1742
93,40,20,2,0.03205404803156853,39.78185993111366,693,1742
75,39,20,1,0.07454536855220795,23.067010309278352,179,776
75,40,20,2,0.03116828016936779,54.63917525773196,424,776
3,39,20,1,0.07845129817724228,10.627400768245838,83,781
3,40,20,2,0.0377473346889019,29.449423815621,230,781
77,39,20,1,0.05545085668563843,24.55223880597015,329,1340
77,40,20,2,0.027945253998041153,40.0,536,1340
88,39,20,1,0.07557131350040436,18.739635157545607,113,603
88,40,20,2,0.047712504863739014,46.60033167495854,281,603
16,39,20,1,0.06832495331764221,30.93220338983051,219,708
16,40,20,2,0.0367705300450325,60.31073446327684,427,708
0,201,21,1,0.06012628600001335,20.51901025950513,340,1657
0,202,21,2,0.03683025389909744,28.84731442365721,478,1657
0,203,21,3,0.033466871827840805,32.95111647555824,546,1657
0,204,21,4,0.03248380869626999,34.88231744115872,578,1657
0,205,21,5,0.03238212317228317,35.66686783343392,591,1657
0,206,21,6,0.03211961314082146,37.11526855763428,615,1657
0,207,21,7,0.030929068103432655,37.89981894990947,628,1657
0,208,21,8,0.030779670923948288,39.95171997585999,662,1657
0,209,21,9,0.030097339302301407,38.684369342184674,641,1657
0,210,21,10,0.030131898820400238,40.91732045866023,678,1657
27,41,21,1,0.056818075478076935,22.93635790800252,364,1587
27,42,21,2,0.034678105264902115,35.79080025204789,568,1587
39,41,21,1,0.05503300577402115,25.666337611056267,260,1013
39,42,21,2,0.026976021006703377,47.77887462981244,484,1013
70,41,21,1,0.05785183981060982,21.932299012693935,311,1418
70,42,21,2,0.032191548496484756,44.287729196050776,628,1418
20,41,21,1,0.06007455661892891,34.820322180916975,281,807
20,42,21,2,0.034911468625068665,49.44237918215613,399,807
85,41,21,1,0.057680271565914154,20.97585513078471,417,1988
