local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
15,5,3,1,0.056423552334308624,28.942807625649912,334,1154
15,6,3,2,0.029216323047876358,34.1421143847487,394,1154
88,5,3,1,0.0744365006685257,22.885572139303484,138,603
88,6,3,2,0.046249572187662125,47.2636815920398,285,603
13,5,3,1,0.05825122818350792,18.601823708206684,306,1645
13,6,3,2,0.03264889493584633,36.35258358662614,598,1645
42,5,3,1,0.053290799260139465,26.895043731778422,369,1372
42,6,3,2,0.03127455338835716,35.13119533527696,482,1372
72,5,3,1,0.06251652538776398,20.225624496373893,251,1241
72,6,3,2,0.036790091544389725,35.93875906526994,446,1241
22,5,3,1,0.045288242399692535,36.25850340136054,533,1470
22,6,3,2,0.023978136479854584,57.3469387755102,843,1470
6,5,3,1,0.05500314012169838,18.916155419222903,370,1956
6,6,3,2,0.03201187029480934,33.33333333333333,652,1956
0,5,3,1,0.058429427444934845,21.96741098370549,364,1657
0,6,3,2,0.034890320152044296,33.132166566083285,549,1657
69,5,3,1,0.058978162705898285,46.94915254237288,277,590
69,6,3,2,0.030957823619246483,76.27118644067797,450,590
17,5,3,1,0.051494237035512924,23.824650571791615,375,1574
17,6,3,2,0.02810475416481495,41.867852604828464,659,1574
31,7,4,1,0.08184048533439636,12.82608695652174,59,460
31,8,4,2,0.037092261016368866,40.869565217391305,188,460
94,7,4,1,0.054215047508478165,20.81829121540313,346,1662
94,8,4,2,0.033322349190711975,36.8231046931408,612,1662
47,7,4,1,0.12512870132923126,0.7462686567164178,1,134
47,8,4,2,0.1112288162112236,8.955223880597014,12,134
15,7,4,1,0.05491795018315315,28.682842287694974,331,1154
15,8,4,2,0.02859228290617466,34.05545927209705,393,1154
11,7,4,1,0.054376304149627686,49.859550561797754,355,712
11,8,4,2,0.026387294754385948,58.28651685393258,415,712
35,7,4,1,0.086556077003479,15.867158671586715,43,271
35,8,4,2,0.056924059987068176,40.22140221402214,109,271
62,7,4,1,0.06901352107524872,23.591549295774648,134,568
62,8,4,2,0.041633736342191696,46.478873239436616,264,568
77,7,4,1,0.05397965386509895,24.55223880597015,329,1340
77,8,4,2,0.026917483657598495,41.492537313432834,556,1340
21,7,4,1,0.05389977991580963,20.677270395074395,403,1949
21,8,4,2,0.032927803695201874,32.17034376603387,627,1949
93,7,4,1,0.05658270791172981,22.67508610792193,395,1742
93,8,4,2,0.03197469934821129,38.86337543053961,677,1742
91,9,5,1,0.05227452144026756,33.00970873786408,340,1030
91,10,5,2,0.026171430945396423,63.20388349514563,651,1030
78,9,5,1,0.08486352115869522,7.451923076923077,31,416
78,10,5,2,0.046500951051712036,43.75,182,416
82,9,5,1,0.0767284631729126,13.600000000000001,68,500
82,10,5,2,0.04846658185124397,35.0,175,500
2,9,5,1,0.06342515349388123,37.68595041322314,228,605
2,10,5,2,0.03857218846678734,54.049586776859506,327,605
77,9,5,1,0.05276024714112282,24.55223880597015,329,1340
77,10,5,2,0.02753802388906479,40.0,536,1340
31,9,5,1,0.08154739439487457,12.608695652173912,58,460
31,10,5,2,0.038562655448913574,40.869565217391305,188,460
70,9,5,1,0.05548662319779396,23.624823695345558,335,1418
70,10,5,2,0.03094809129834175,46.5444287729196,660,1418
65,9,5,1,0.05437745153903961,26.779661016949152,395,1475
65,10,5,2,0.030473073944449425,48.54237288135593,716,1475
60,9,5,1,0.04908061772584915,26.133812303547373,582,2227
60,10,5,2,0.028207384049892426,45.84643017512349,1021,2227
36,9,5,1,0.0881735160946846,17.892156862745097,73,408
36,10,5,2,0.05501149967312813,37.00980392156863,151,408
63,11,6,1,0.05406810715794563,29.054054054054053,258,888
63,12,6,2,0.02531585842370987,48.1981981981982,428,888
42,11,6,1,0.052699364721775055,26.0932944606414,358,1372
42,12,6,2,0.03138914704322815,38.265306122448976,525,1372
69,11,6,1,0.05637800320982933,48.644067796610166,287,590
69,12,6,2,0.0303648728877306,76.27118644067797,450,590
72,11,6,1,0.06121281906962395,19.90330378726833,247,1241
